--------- beginning of /dev/log/system
I/ActivityManager(  182): START {act=android.intent.action.MAIN cat=[android.intent.category.LAUNCHER] flg=0x10200000 cmp=com.example.hellojni/.HelloJni} from pid 462
--------- beginning of /dev/log/main
D/dalvikvm(13016): Late-enabling CheckJNI
I/ActivityManager(  182): Start proc com.example.hellojni for activity com.example.hellojni/.HelloJni: pid=13016 uid=10066 gids={1015, 3003}
I/dalvikvm(13016): Turning on JNI app bug workarounds for target SDK version 3...
D/dalvikvm(13016): Trying to load lib /data/data/com.example.hellojni/lib/libclient.so 0x416b9b90
D/dalvikvm(13016): Added shared lib /data/data/com.example.hellojni/lib/libclient.so 0x416b9b90
D/dalvikvm(13016): No JNI_OnLoad found in /data/data/com.example.hellojni/lib/libclient.so 0x416b9b90, skipping init
D/OpenGLRenderer(  462): Flushing caches (mode 1)
D/OpenGLRenderer(  462): Flushing caches (mode 0)
V/PhoneStatusBar(  335): setLightsOn(true)
I/ActivityManager(  182): Displayed com.example.hellojni/.HelloJni: +269ms
W/InputManagerService(  182): Starting input on non-focused client com.android.internal.view.IInputMethodClient$Stub$Proxy@41825680 (uid=10031 pid=462)
D/UDP-TIMING(13016): 217 0 -0.490448000
D/UDP-TIMING(13016): 218 0 -0.491365000
D/UDP-TIMING(13016): 219 0 -0.491500000
D/UDP-TIMING(13016): 220 0 -0.492136000
D/UDP-TIMING(13016): 221 0 -0.493064000
D/UDP-TIMING(13016): 222 0 -0.493860000
D/UDP-TIMING(13016): 223 0 -0.494860000
D/UDP-TIMING(13016): 224 0 -0.495777000
D/UDP-TIMING(13016): 225 0 -0.496296000
D/UDP-TIMING(13016): 226 0 -0.496407000
D/UDP-TIMING(13016): 227 0 -0.496590000
D/UDP-TIMING(13016): 228 0 -0.494606000
D/UDP-TIMING(13016): 229 0 -0.495520000
D/UDP-TIMING(13016): 230 0 -0.496476000
D/UDP-TIMING(13016): 231 0 -0.496209000
D/UDP-TIMING(13016): 232 0 -0.496147000
D/UDP-TIMING(13016): 233 0 -0.494952000
D/UDP-TIMING(13016): 234 0 -0.495921000
D/UDP-TIMING(13016): 235 0 -0.495643000
D/UDP-TIMING(13016): 236 0 -0.495635000
D/UDP-TIMING(13016): 237 0 -0.495945000
D/UDP-TIMING(13016): 238 0 -0.487212000
D/UDP-TIMING(13016): 239 0 -0.488104000
D/UDP-TIMING(13016): 240 0 -0.489061000
D/UDP-TIMING(13016): 241 0 -0.490008000
D/UDP-TIMING(13016): 242 0 -0.490938000
D/UDP-TIMING(13016): 243 0 -0.491643000
D/UDP-TIMING(13016): 244 0 -0.492576000
D/UDP-TIMING(13016): 245 0 -0.493588000
D/UDP-TIMING(13016): 246 0 -0.494403000
D/UDP-TIMING(13016): 247 0 -0.495262000
D/UDP-TIMING(13016): 248 0 -0.496254000
D/UDP-TIMING(13016): 249 0 -0.495603000
D/UDP-TIMING(13016): 250 0 -0.496557000
D/UDP-TIMING(13016): 251 0 -0.495854000
D/UDP-TIMING(13016): 252 0 -0.494793000
D/UDP-TIMING(13016): 253 0 -0.495788000
D/UDP-TIMING(13016): 254 0 -0.489342000
D/UDP-TIMING(13016): 255 0 -0.490321000
D/UDP-TIMING(13016): 256 0 -0.491312000
D/UDP-TIMING(13016): 257 0 -0.492260000
D/UDP-TIMING(13016): 258 0 -0.493233000
D/UDP-TIMING(13016): 259 0 -0.494213000
D/UDP-TIMING(13016): 260 0 -0.494129000
D/UDP-TIMING(13016): 261 0 -0.494957000
D/UDP-TIMING(13016): 262 0 -0.495528000
D/UDP-TIMING(13016): 263 0 -0.496501000
D/UDP-TIMING(13016): 264 0 -0.495490000
D/UDP-TIMING(13016): 265 0 -0.495212000
D/UDP-TIMING(13016): 266 0 -0.496139000
D/UDP-TIMING(13016): 267 0 -0.496478000
D/UDP-TIMING(13016): 268 0 -0.495459000
D/UDP-TIMING(13016): 269 0 -0.492408000
D/UDP-TIMING(13016): 270 0 -0.493429000
D/UDP-TIMING(13016): 271 0 -0.494527000
D/UDP-TIMING(13016): 272 0 -0.495632000
D/UDP-TIMING(13016): 273 0 -0.496149000
D/UDP-TIMING(13016): 274 0 -0.494366000
D/UDP-TIMING(13016): 275 0 -0.495137000
D/UDP-TIMING(13016): 276 0 -0.495680000
D/UDP-TIMING(13016): 277 0 -0.496410000
D/UDP-TIMING(13016): 278 0 -0.495130000
D/UDP-TIMING(13016): 279 0 -0.495928000
D/UDP-TIMING(13016): 280 0 -0.496429000
D/UDP-TIMING(13016): 281 0 -0.496584000
D/UDP-TIMING(13016): 282 0 -0.495707000
D/UDP-TIMING(13016): 283 0 -0.492734000
D/UDP-TIMING(13016): 284 0 -0.493509000
D/UDP-TIMING(13016): 285 0 -0.494031000
D/UDP-TIMING(13016): 286 0 -0.494709000
D/UDP-TIMING(13016): 287 0 -0.495456000
D/UDP-TIMING(13016): 288 0 -0.493458000
D/UDP-TIMING(13016): 289 0 -0.494266000
D/UDP-TIMING(13016): 290 0 -0.494685000
D/UDP-TIMING(13016): 291 0 -0.495186000
D/UDP-TIMING(13016): 292 0 -0.491647000
D/UDP-TIMING(13016): 293 0 -0.492445000
D/UDP-TIMING(13016): 294 0 -0.492243000
D/UDP-TIMING(13016): 295 0 -0.493006000
D/UDP-TIMING(13016): 296 0 -0.493847000
D/UDP-TIMING(13016): 297 0 -0.493714000
D/UDP-TIMING(13016): 298 0 -0.494535000
D/UDP-TIMING(13016): 299 0 -0.495036000
D/UDP-TIMING(13016): 300 0 -0.494307000
D/UDP-TIMING(13016): 301 0 -0.495114000
D/UDP-TIMING(13016): 302 0 -0.495949000
D/UDP-TIMING(13016): 303 0 -0.491865000
D/UDP-TIMING(13016): 304 0 -0.487893000
D/UDP-TIMING(13016): 305 0 -0.488675000
D/UDP-TIMING(13016): 306 0 -0.489467000
D/UDP-TIMING(13016): 307 0 -0.488560000
D/UDP-TIMING(13016): 308 0 -0.489310000
D/UDP-TIMING(13016): 309 0 -0.490110000
D/UDP-TIMING(13016): 310 0 -0.490927000
D/UDP-TIMING(13016): 311 0 -0.491699000
D/UDP-TIMING(13016): 312 0 -0.492518000
D/UDP-TIMING(13016): 313 0 -0.493282000
D/UDP-TIMING(13016): 314 0 -0.494054000
D/UDP-TIMING(13016): 315 0 -0.494834000
D/UDP-TIMING(13016): 316 0 -0.495558000
D/UDP-TIMING(13016): 317 0 -0.496359000
D/UDP-TIMING(13016): 318 0 -0.495813000
D/UDP-TIMING(13016): 319 0 -0.495730000
D/UDP-TIMING(13016): 320 0 -0.496099000
D/UDP-TIMING(13016): 321 0 -0.496236000
D/UDP-TIMING(13016): 322 0 -0.495242000
D/UDP-TIMING(13016): 323 0 -0.496048000
D/UDP-TIMING(13016): 324 0 -0.496524000
D/UDP-TIMING(13016): 325 0 -0.495669000
