parameters PADDING 96, 
7525 0 0.318480000
7526 0 0.319329000
7527 0 0.318193000
7528 0 0.325450000
7529 0 0.318179000
7530 0 0.318778000
7531 0 0.320509000
7532 0 0.318489000
7533 0 0.319376000
7534 0 0.320194000
7535 0 0.327971000
7536 0 0.322040000
7537 0 0.319653000
7538 0 0.320651000
7539 0 0.323514000
7540 0 0.320366000
7541 0 0.319112000
7542 0 0.320091000
7543 0 0.320846000
7544 0 0.320967000
7545 0 0.320811000
7546 0 0.328569000
7547 0 0.327318000
7548 0 0.330182000
7549 0 0.322154000
7550 0 0.320158000
7551 0 0.320889000
7552 0 0.318745000
7553 0 0.318640000
7554 0 0.318586000
7555 0 0.321315000
7556 0 0.320179000
7557 0 0.318213000
7558 0 0.318121000
7559 0 0.319866000
7560 0 0.319736000
7561 0 0.318782000
7562 0 0.318712000
7563 0 0.318547000
7564 0 0.321314000
7565 0 0.335163000
7566 0 0.326863000
7567 0 0.318008000
7568 0 0.318204000
7569 0 0.319664000
7570 0 0.319564000
7571 0 0.318457000
7572 0 0.328250000
7573 0 0.322109000
7574 0 0.318076000
7575 0 0.327074000
7576 0 0.319685000
7577 0 0.344131000
7578 0 0.334206000
7579 0 0.329287000
7580 0 0.323022000
7581 0 0.326911000
7582 0 0.318850000
7583 0 0.328551000
7584 0 0.324610000
7585 0 0.320331000
7586 0 0.318257000
7587 0 0.325302000
7588 0 0.319011000
7589 0 0.318879000
7590 0 0.319617000
7591 0 0.319603000
7592 0 0.320454000
7593 0 0.327228000
7594 0 0.318372000
7595 0 0.318276000
7596 0 0.318943000
7597 0 0.329798000
7598 0 0.321489000
7599 0 0.319504000
7600 0 0.320382000
7601 0 0.319246000
7602 0 0.319116000
7603 0 0.317338000
7604 0 0.318834000
7605 0 0.319682000
7606 0 0.327428000
7607 0 0.332551000
7608 0 0.326198000
7609 0 0.318187000
7610 0 0.318062000
7611 0 0.319866000
7612 0 0.327670000
7613 0 0.319650000
7614 0 0.319526000
7615 0 0.319279000
7616 0 0.319122000
7617 0 0.321280000
7618 0 0.320234000
7619 0 0.326813000
7620 0 0.318659000
7621 0 0.329699000
7622 0 0.319746000
7623 0 0.318323000
7624 0 0.318199000
7625 0 0.319049000
7626 0 0.318923000
7627 0 0.333817000
7628 0 0.323867000
7629 0 0.318606000
7630 0 0.318477000
7631 0 0.318320000
7632 0 0.318229000
7633 0 0.319235000
7634 0 0.319077000
7635 0 0.320821000
7636 0 0.318824000
7637 0 0.327579000
7638 0 0.322326000
7639 0 0.318454000
7640 0 0.318296000
7641 0 0.318291000
7642 0 0.326191000
7643 0 0.320627000
7644 0 0.319626000
7645 0 0.319165000
7646 0 0.319372000
7647 0 0.321696000
7648 0 0.326965000
7649 0 0.323810000
7650 0 0.335855000
7651 0 0.325870000
7652 0 0.347521000
7653 0 0.337569000
7654 0 0.329114000
7655 0 0.327975000
7656 0 0.319091000
7657 0 0.328701000
7658 0 0.325794000
7659 0 0.318534000
7660 0 0.328284000
7661 0 0.320283000
7662 0 0.318143000
7663 0 0.317985000
7664 0 0.317862000
7665 0 0.318743000
7666 0 0.317985000
7667 0 0.323687000
7668 0 0.318320000
7669 0 0.327073000
7670 0 0.319032000
7671 0 0.317910000
7672 0 0.318789000
7673 0 0.317657000
7674 0 0.319512000
7675 0 0.319396000
7676 0 0.319242000
7677 0 0.329003000
7678 0 0.323262000
7679 0 0.317253000
7680 0 0.318707000
7681 0 0.328475000
7682 0 0.320325000
7683 0 0.318302000
7684 0 0.327461000
7685 0 0.341038000
7686 0 0.330991000
7687 0 0.327625000
7688 0 0.319467000
7689 0 0.323468000
7690 0 0.319339000
7691 0 0.319331000
7692 0 0.319111000
7693 0 0.318925000
7694 0 0.318200000
7695 0 0.318652000
7696 0 0.335523000
7697 0 0.325508000
7698 0 0.319247000
7699 0 0.318658000
7700 0 0.326832000
7701 0 0.321836000
7702 0 0.318699000
7703 0 0.319643000
7704 0 0.319521000
7705 0 0.318264000
7706 0 0.323111000
7707 0 0.318014000
7708 0 0.317889000
7709 0 0.324783000
7710 0 0.318371000
7711 0 0.319494000
7712 0 0.318451000
7713 0 0.318477000
7714 0 0.318207000
7715 0 0.327887000
7716 0 0.330816000
7717 0 0.327526000
7718 0 0.329384000
7719 0 0.323397000
7720 0 0.320286000
7721 0 0.319125000
7722 0 0.321050000
7723 0 0.319797000
7724 0 0.321775000
7725 0 0.335504000
7726 0 0.332478000
7727 0 0.327260000
7728 0 0.327297000
7729 0 0.327026000
7730 0 0.318906000
7731 0 0.318898000
7732 0 0.318802000
7733 0 0.318918000
7734 0 0.318513000
7735 0 0.320548000
7736 0 0.329237000
7737 0 0.320386000
7738 0 0.318000000
7739 0 0.319856000
7740 0 0.318728000
7741 0 0.325382000
7742 0 0.318448000
7743 0 0.321314000
7744 0 0.319170000
7745 0 0.319043000
7746 0 0.325773000
7747 0 0.319789000
7748 0 0.320518000
7749 0 0.319574000
7750 0 0.327292000
7751 0 0.318438000
7752 0 0.319163000
7753 0 0.318063000
7754 0 0.317908000
7755 0 0.327721000
7756 0 0.328689000
7757 0 0.328491000
7758 0 0.329336000
7759 0 0.321337000
7760 0 0.320233000
7761 0 0.324969000
7762 0 0.317944000
7763 0 0.317780000
7764 0 0.327532000
7765 0 0.319436000
7766 0 0.332426000
7767 0 0.322507000
7768 0 0.329067000
7769 0 0.334098000
7770 0 0.324147000
7771 0 0.318832000
7772 0 0.319721000
7773 0 0.318866000
7774 0 0.317826000
7775 0 0.318292000
7776 0 0.323168000
7777 0 0.317606000
7778 0 0.317935000
7779 0 0.322451000
7780 0 0.327665000
7781 0 0.325441000
7782 0 0.318420000
7783 0 0.320309000
7784 0 0.321168000
7785 0 0.319185000
7786 0 0.329065000
7787 0 0.324788000
7788 0 0.318803000
7789 0 0.318677000
7790 0 0.322460000
7791 0 0.318434000
7792 0 0.328502000
7793 0 0.320049000
7794 0 0.327797000
7795 0 0.319766000
7796 0 0.321650000
7797 0 0.321494000
7798 0 0.319390000
7799 0 0.320238000
7800 0 0.319077000
7801 0 0.319866000
7802 0 0.320750000
7803 0 0.329750000
7804 0 0.320893000
7805 0 0.319331000
7806 0 0.322311000
7807 0 0.327035000
7808 0 0.320043000
7809 0 0.318937000
7810 0 0.318692000
7811 0 0.319697000
7812 0 0.320543000
7813 0 0.318397000
7814 0 0.318272000
7815 0 0.328030000
7816 0 0.325865000
7817 0 0.327772000
7818 0 0.318949000
7819 0 0.320653000
7820 0 0.318547000
7821 0 0.318389000
7822 0 0.319310000
7823 0 0.320228000
7824 0 0.320041000
7825 0 0.318942000
7826 0 0.330752000
7827 0 0.320795000
7828 0 0.319604000
7829 0 0.321338000
7830 0 0.320365000
7831 0 0.319275000
7832 0 0.319151000
7833 0 0.318996000
7834 0 0.317924000
7835 0 0.318751000
7836 0 0.323104000
7837 0 0.322755000
7838 0 0.324999000
7839 0 0.328107000
7840 0 0.320014000
7841 0 0.320984000
7842 0 0.318849000
7843 0 0.319574000
7844 0 0.327718000
7845 0 0.320419000
7846 0 0.319186000
7847 0 0.319139000
7848 0 0.320080000
7849 0 0.318799000
7850 0 0.318792000
7851 0 0.327525000
7852 0 0.318698000
7853 0 0.319360000
7854 0 0.318224000
7855 0 0.318247000
7856 0 0.321965000
7857 0 0.322690000
7858 0 0.318647000
7859 0 0.318492000
7860 0 0.320386000
7861 0 0.318246000
7862 0 0.319338000
7863 0 0.317928000
7864 0 0.318956000
7865 0 0.320661000
7866 0 0.322547000
7867 0 0.320120000
7868 0 0.318436000
7869 0 0.318308000
7870 0 0.320042000
7871 0 0.320772000
7872 0 0.327643000
7873 0 0.327579000
7874 0 0.319790000
7875 0 0.322379000
7876 0 0.328109000
7877 0 0.324101000
7878 0 0.321955000
7879 0 0.319816000
7880 0 0.321089000
7881 0 0.327613000
7882 0 0.319376000
7883 0 0.318666000
7884 0 0.319060000
7885 0 0.326131000
7886 0 0.320814000
7887 0 0.319709000
7888 0 0.318575000
7889 0 0.318448000
7890 0 0.318290000
7891 0 0.318164000
7892 0 0.319198000
7893 0 0.318220000
7894 0 0.317755000
7895 0 0.320619000
7896 0 0.318478000
7897 0 0.318351000
7898 0 0.318220000
7899 0 0.319231000
7900 0 0.318953000
7901 0 0.318865000
7902 0 0.318675000
7903 0 0.318537000
7904 0 0.318381000
7905 0 0.322887000
7906 0 0.329176000
7907 0 0.319222000
7908 0 0.317872000
7909 0 0.318755000
7910 0 0.322706000
7911 0 0.318439000
7912 0 0.327345000
7913 0 0.318488000
7914 0 0.319989000
7915 0 0.320893000
7916 0 0.327627000
7917 0 0.327509000
7918 0 0.327605000
7919 0 0.319359000
7920 0 0.321094000
7921 0 0.319137000
7922 0 0.319955000
7923 0 0.319826000
7924 0 0.318693000
7925 0 0.328422000
7926 0 0.320550000
7927 0 0.318687000
7928 0 0.317564000
7929 0 0.318424000
7930 0 0.318305000
7931 0 0.319890000
7932 0 0.318554000
7933 0 0.319624000
7934 0 0.318379000
7935 0 0.323121000
7936 0 0.319248000
7937 0 0.318636000
7938 0 0.331881000
7939 0 0.321930000
7940 0 0.318724000
7941 0 0.318599000
7942 0 0.320374000
7943 0 0.320378000
7944 0 0.318094000
7945 0 0.322957000
7946 0 0.327719000
7947 0 0.328568000
7948 0 0.323552000
7949 0 0.319278000
7950 0 0.328190000
7951 0 0.319548000
7952 0 0.329918000
7953 0 0.328787000
7954 0 0.326900000
7955 0 0.320647000
7956 0 0.319427000
7957 0 0.319274000
7958 0 0.327146000
7959 0 0.327024000
7960 0 0.318877000
7961 0 0.327785000
7962 0 0.319120000
7963 0 0.326533000
7964 0 0.318508000
7965 0 0.319394000
7966 0 0.318281000
7967 0 0.322490000
7968 0 0.318036000
7969 0 0.318919000
7970 0 0.318767000
7971 0 0.318644000
7972 0 0.318515000
7973 0 0.318364000
7974 0 0.318246000
7975 0 0.319866000
7976 0 0.318243000
7977 0 0.318886000
7978 0 0.318725000
7979 0 0.318106000
7980 0 0.318466000
7981 0 0.321539000
7982 0 0.319181000
7983 0 0.319883000
7984 0 0.319786000
7985 0 0.320643000
7986 0 0.318444000
7987 0 0.321980000
7988 0 0.319349000
7989 0 0.318207000
7990 0 0.318082000
7991 0 0.319206000
7992 0 0.317822000
7993 0 0.327551000
7994 0 0.327543000
7995 0 0.320391000
7996 0 0.319132000
7997 0 0.319128000
7998 0 0.318969000
7999 0 0.318842000
8000 0 0.318102000
8001 0 0.318555000
8002 0 0.318401000
8003 0 0.319283000
8004 0 0.330444000
8005 0 0.320483000
8006 0 0.318867000
8007 0 0.318730000
8008 0 0.320955000
8009 0 0.319579000
8010 0 0.318323000
8011 0 0.318194000
8012 0 0.319166000
8013 0 0.319801000
8014 0 0.326633000
8015 0 0.318761000
8016 0 0.318632000
8017 0 0.328243000
8018 0 0.328299000
8020 0 0.319951000
8021 0 0.327691000
8022 0 0.319963000
8023 0 0.320415000
8024 0 0.325417000
8025 0 0.319279000
8026 0 0.328008000
8027 0 0.334010000
8028 0 0.324055000
8029 0 0.318983000
8030 0 0.319642000
8031 0 0.328364000
8032 0 0.319548000
8033 0 0.319114000
8034 0 0.331990000
8035 0 0.323833000
8036 0 0.319866000
8037 0 0.319709000
8038 0 0.319577000
8039 0 0.319449000
8040 0 0.320211000
8041 0 0.319077000
8042 0 0.318946000
8043 0 0.318783000
8044 0 0.326523000
8045 0 0.322491000
8046 0 0.318824000
8047 0 0.318663000
8048 0 0.318716000
8049 0 0.319539000
8050 0 0.318984000
8051 0 0.318831000
8052 0 0.319773000
8053 0 0.319432000
8054 0 0.324554000
8055 0 0.319201000
8056 0 0.320118000
8057 0 0.321975000
8058 0 0.319946000
8059 0 0.320949000
8060 0 0.321533000
8061 0 0.320430000
8062 0 0.320314000
8063 0 0.320125000
8064 0 0.320027000
8065 0 0.318004000
8066 0 0.327732000
8067 0 0.327727000
8068 0 0.322466000
8069 0 0.327201000
8070 0 0.320301000
8071 0 0.319168000
8072 0 0.319926000
8073 0 0.322790000
8074 0 0.323665000
8075 0 0.323291000
8076 0 0.319357000
8077 0 0.319262000
8078 0 0.320261000
8079 0 0.318969000
8080 0 0.318995000
8081 0 0.318836000
8082 0 0.320747000
8083 0 0.319555000
8084 0 0.319551000
8085 0 0.319273000
8086 0 0.318130000
8087 0 0.319137000
8088 0 0.320990000
8089 0 0.318980000
8090 0 0.318089000
8091 0 0.318604000
8092 0 0.322291000
8093 0 0.319202000
8094 0 0.333937000
8095 0 0.323982000
8096 0 0.320796000
8097 0 0.319631000
8098 0 0.319381000
8099 0 0.322253000
8100 0 0.328111000
8101 0 0.319969000
8102 0 0.319846000
8103 0 0.319142000
8104 0 0.319718000
8105 0 0.319432000
8106 0 0.320433000
8107 0 0.318592000
8108 0 0.319014000
8109 0 0.320846000
8110 0 0.318918000
8111 0 0.318636000
8112 0 0.319633000
8113 0 0.319507000
8114 0 0.321361000
8115 0 0.318159000
8116 0 0.319078000
8117 0 0.318989000
8118 0 0.318831000
8119 0 0.318669000
8120 0 0.319552000
8121 0 0.318420000
8122 0 0.318293000
8123 0 0.318132000
8124 0 0.319007000
8125 0 0.322867000
8126 0 0.318098000
8127 0 0.321452000
8128 0 0.319432000
8129 0 0.318300000
8130 0 0.318174000
8131 0 0.318048000
8132 0 0.318895000
8133 0 0.327523000
8134 0 0.318678000
8135 0 0.318464000
8136 0 0.320263000
8137 0 0.320197000
8138 0 0.319943000
8139 0 0.320789000
8140 0 0.319659000
8141 0 0.321636000
8142 0 0.320510000
8143 0 0.319893000
8144 0 0.320221000
8145 0 0.317788000
8146 0 0.323980000
8147 0 0.318451000
8148 0 0.320822000
8149 0 0.319563000
8150 0 0.320415000
8151 0 0.318490000
8152 0 0.320163000
8153 0 0.322912000
8154 0 0.317871000
8155 0 0.319754000
8156 0 0.320601000
8157 0 0.318471000
8158 0 0.318354000
8159 0 0.318190000
8160 0 0.319066000
8161 0 0.320893000
8162 0 0.317190000
8163 0 0.321028000
8164 0 0.318332000
8165 0 0.318499000
8166 0 0.321249000
8167 0 0.318343000
8168 0 0.319842000
8169 0 0.319687000
8170 0 0.321576000
8171 0 0.328440000
8172 0 0.335301000
8173 0 0.335154000
8174 0 0.329041000
8175 0 0.320184000
8176 0 0.321094000
8177 0 0.319623000
8178 0 0.319639000
8179 0 0.326381000
8180 0 0.319297000
8181 0 0.319078000
8182 0 0.320052000
8183 0 0.326953000
8184 0 0.321664000
8185 0 0.318668000
8186 0 0.319528000
8187 0 0.318421000
8188 0 0.323265000
8189 0 0.319230000
8190 0 0.319015000
8191 0 0.318828000
8192 0 0.319618000
8193 0 0.322479000
8194 0 0.319445000
8195 0 0.318312000
8196 0 0.318185000
8197 0 0.318024000
8198 0 0.318905000
8199 0 0.319750000
8200 0 0.329510000
8201 0 0.319557000
8202 0 0.318373000
8203 0 0.322133000
8204 0 0.319095000
8205 0 0.318937000
8206 0 0.318810000
8207 0 0.318658000
8208 0 0.318533000
8209 0 0.318408000
8210 0 0.325147000
8211 0 0.320014000
8212 0 0.319852000
8213 0 0.325859000
8214 0 0.329731000
8215 0 0.319800000
8216 0 0.319306000
8217 0 0.320318000
8218 0 0.319061000
8219 0 0.326897000
8220 0 0.320640000
8221 0 0.319629000
8222 0 0.318613000
8223 0 0.319495000
8224 0 0.318360000
8225 0 0.319261000
8226 0 0.320138000
8227 0 0.320073000
8228 0 0.318720000
8229 0 0.318714000
8230 0 0.318585000
8231 0 0.319445000
8232 0 0.318312000
8233 0 0.317880000
8234 0 0.319495000
8235 0 0.320856000
8236 0 0.318848000
8237 0 0.318967000
8238 0 0.318728000
8239 0 0.320626000
8240 0 0.318334000
8241 0 0.318393000
8242 0 0.320064000
8243 0 0.319936000
8244 0 0.331677000
8245 0 0.322850000
8246 0 0.320373000
8247 0 0.320431000
8248 0 0.320123000
8249 0 0.319969000
8250 0 0.319853000
8251 0 0.319730000
8252 0 0.319574000
8253 0 0.322597000
8254 0 0.318409000
8255 0 0.318221000
8256 0 0.318188000
8257 0 0.319064000
8258 0 0.319982000
8259 0 0.323801000
8260 0 0.317513000
8261 0 0.330415000
8262 0 0.332391000
8263 0 0.324233000
8264 0 0.318092000
8265 0 0.319887000
8266 0 0.337768000
8267 0 0.327824000
8268 0 0.318970000
8269 0 0.318477000
8270 0 0.318351000
8271 0 0.318599000
8272 0 0.341763000
8273 0 0.337821000
8274 0 0.331680000
8275 0 0.327521000
8276 0 0.318662000
8277 0 0.318944000
8278 0 0.319274000
8279 0 0.322991000
8280 0 0.317857000
8281 0 0.318824000
8282 0 0.327703000
8283 0 0.317813000
8284 0 0.322445000
8285 0 0.320304000
8286 0 0.319047000
8287 0 0.317785000
8288 0 0.318978000
8289 0 0.319767000
8290 0 0.319646000
8291 0 0.319397000
8292 0 0.320251000
8293 0 0.319237000
8294 0 0.318096000
8295 0 0.318975000
8296 0 0.319701000
8297 0 0.319695000
8298 0 0.319418000
8299 0 0.328298000
8300 0 0.319442000
8301 0 0.320017000
8302 0 0.319005000
8303 0 0.319730000
8304 0 0.318714000
8305 0 0.318588000
8306 0 0.318464000
8307 0 0.318318000
8308 0 0.319270000
8309 0 0.320063000
8310 0 0.318932000
8311 0 0.318931000
8312 0 0.322679000
8313 0 0.319527000
8314 0 0.318389000
8315 0 0.319338000
8316 0 0.319118000
8317 0 0.318963000
8318 0 0.318828000
8319 0 0.318699000
8320 0 0.318572000
8321 0 0.318443000
8322 0 0.324696000
8323 0 0.317547000
8324 0 0.317998000
8325 0 0.327759000
8326 0 0.320739000
8327 0 0.318486000
8328 0 0.319527000
8329 0 0.318235000
8330 0 0.319211000
8331 0 0.318075000
8332 0 0.320937000
8333 0 0.318771000
8334 0 0.318648000
8335 0 0.318531000
8336 0 0.318431000
8337 0 0.319250000
8338 0 0.319089000
8339 0 0.318958000
8340 0 0.318004000
8341 0 0.318676000
8342 0 0.332556000
8343 0 0.322597000
8344 0 0.318295000
8345 0 0.318178000
8346 0 0.320063000
8347 0 0.318895000
8348 0 0.318769000
8349 0 0.317636000
8350 0 0.318361000
8351 0 0.318359000
8352 0 0.324368000
8353 0 0.319082000
8354 0 0.317983000
8355 0 0.326707000
8356 0 0.318580000
8357 0 0.318583000
8358 0 0.319433000
8359 0 0.321327000
8360 0 0.319213000
8361 0 0.319052000
8362 0 0.322798000
8363 0 0.325776000
8364 0 0.321701000
8365 0 0.320700000
8366 0 0.318438000
8367 0 0.319288000
8368 0 0.318164000
8369 0 0.322043000
8370 0 0.317763000
8371 0 0.331854000
8372 0 0.321969000
8373 0 0.318480000
8374 0 0.318349000
8375 0 0.320324000
8376 0 0.319047000
8377 0 0.318850000
8378 0 0.319833000
8379 0 0.328736000
8380 0 0.319918000
8381 0 0.318448000
8382 0 0.323324000
8383 0 0.318063000
8384 0 0.318024000
8385 0 0.319025000
8386 0 0.319750000
8387 0 0.319624000
8388 0 0.319375000
8389 0 0.318427000
8390 0 0.318329000
8391 0 0.318087000
8392 0 0.318933000
8393 0 0.318801000
8394 0 0.318550000
8395 0 0.318515000
8396 0 0.319425000
8397 0 0.319244000
8398 0 0.317988000
8399 0 0.319022000
8400 0 0.329730000
8401 0 0.332747000
8402 0 0.322764000
8403 0 0.335327000
8404 0 0.326469000
8405 0 0.318081000
8406 0 0.319082000
8407 0 0.317917000
8408 0 0.318792000
8409 0 0.323589000
8410 0 0.318527000
8411 0 0.318398000
8412 0 0.318241000
8413 0 0.328002000
8414 0 0.319140000
8415 0 0.318704000
8416 0 0.319896000
8417 0 0.318581000
8418 0 0.318311000
8419 0 0.318307000
8420 0 0.327180000
8421 0 0.320887000
8422 0 0.318178000
8423 0 0.318272000
8424 0 0.318634000
8425 0 0.318503000
8426 0 0.324355000
8427 0 0.318093000
8428 0 0.318142000
8429 0 0.317888000
8430 0 0.318718000
8431 0 0.325731000
8432 0 0.319646000
8433 0 0.319434000
8434 0 0.326416000
8435 0 0.318141000
8436 0 0.318133000
8437 0 0.328024000
8438 0 0.319783000
8439 0 0.318780000
8440 0 0.320628000
8441 0 0.330508000
8442 0 0.320617000
8443 0 0.318159000
8444 0 0.319141000
8445 0 0.319013000
8446 0 0.326892000
8447 0 0.318621000
8448 0 0.318492000
8449 0 0.318333000
8450 0 0.320340000
8451 0 0.325182000
8452 0 0.318884000
8453 0 0.317894000
8454 0 0.319291000
8455 0 0.318612000
8456 0 0.319527000
8457 0 0.317595000
8458 0 0.320062000
8459 0 0.319206000
8460 0 0.320829000
8461 0 0.327688000
8462 0 0.322555000
8463 0 0.319410000
8464 0 0.318517000
8465 0 0.318266000
8466 0 0.318751000
8467 0 0.318411000
8468 0 0.318834000
8469 0 0.318707000
8470 0 0.320595000
8471 0 0.324436000
8472 0 0.319162000
8473 0 0.318063000
8474 0 0.319063000
8475 0 0.329919000
8476 0 0.319960000
8477 0 0.319617000
8478 0 0.318482000
8479 0 0.326350000
8480 0 0.329088000
8481 0 0.323960000
8482 0 0.320935000
8483 0 0.318670000
8484 0 0.318700000
8485 0 0.328502000
8486 0 0.319858000
8487 0 0.319216000
8488 0 0.318050000
8489 0 0.318898000
8490 0 0.318894000
8491 0 0.319745000
8492 0 0.318612000
8493 0 0.318479000
8494 0 0.319323000
8495 0 0.319072000
8496 0 0.317935000
8497 0 0.318940000
8498 0 0.318783000
8499 0 0.318653000
8500 0 0.318376000
8501 0 0.319261000
8502 0 0.320233000
8503 0 0.319099000
8504 0 0.319979000
8505 0 0.318724000
8506 0 0.327694000
8507 0 0.330435000
8508 0 0.320477000
8509 0 0.318518000
8510 0 0.318147000
8511 0 0.327908000
8512 0 0.320728000
8513 0 0.320595000
8514 0 0.326514000
8515 0 0.326360000
8516 0 0.320375000
8517 0 0.320219000
8518 0 0.318961000
8519 0 0.318929000
8520 0 0.318812000
8521 0 0.323570000
8522 0 0.319410000
8523 0 0.318407000
8524 0 0.319199000
8525 0 0.322035000
8526 0 0.318883000
8527 0 0.318762000
8528 0 0.320616000
8529 0 0.319117000
8530 0 0.318317000
8531 0 0.319316000
8532 0 0.319192000
8533 0 0.317930000
8534 0 0.318383000
8535 0 0.318775000
8536 0 0.318617000
8537 0 0.318548000
8538 0 0.318492000
8539 0 0.319107000
8540 0 0.318972000
8541 0 0.318839000
8542 0 0.318180000
8543 0 0.320046000
8544 0 0.317749000
8545 0 0.328242000
8546 0 0.319414000
8547 0 0.317971000
8548 0 0.317352000
8549 0 0.319697000
8550 0 0.318563000
8551 0 0.320416000
8552 0 0.320404000
8553 0 0.319148000
8554 0 0.318166000
8555 0 0.319011000
8556 0 0.328751000
8557 0 0.319967000
8558 0 0.328505000
8559 0 0.330820000
8560 0 0.328286000
8561 0 0.328100000
8562 0 0.319221000
8563 0 0.318787000
8564 0 0.318695000
8565 0 0.319553000
8566 0 0.318417000
8567 0 0.317797000
8568 0 0.319130000
8569 0 0.320017000
8570 0 0.323001000
8571 0 0.318360000
8572 0 0.318719000
8573 0 0.318592000
8574 0 0.319177000
8575 0 0.318254000
8576 0 0.319042000
8577 0 0.319035000
8578 0 0.319793000
8579 0 0.318752000
8580 0 0.325644000
8581 0 0.323471000
8582 0 0.320223000
8583 0 0.319086000
8584 0 0.318962000
8585 0 0.318012000
8586 0 0.327674000
8587 0 0.327569000
8588 0 0.327378000
8589 0 0.325390000
8590 0 0.328836000
8591 0 0.321962000
8592 0 0.318109000
8593 0 0.319836000
8594 0 0.338598000
8595 0 0.328647000
8596 0 0.318721000
8597 0 0.318166000
8598 0 0.319077000
8599 0 0.318903000
8600 0 0.320848000
8601 0 0.317642000
8602 0 0.319797000
8603 0 0.318381000
8604 0 0.318412000
8605 0 0.319262000
8606 0 0.319131000
8607 0 0.319093000
8608 0 0.328857000
8609 0 0.320579000
8610 0 0.326459000
8611 0 0.317818000
8612 0 0.321163000
8613 0 0.318167000
8614 0 0.318050000
8615 0 0.319850000
8616 0 0.320713000
8617 0 0.319613000
8618 0 0.321471000
8619 0 0.319207000
8620 0 0.328203000
8621 0 0.320060000
8622 0 0.319820000
8623 0 0.319729000
8624 0 0.320703000
8625 0 0.320588000
8626 0 0.321352000
8627 0 0.319332000
8628 0 0.319202000
8629 0 0.321944000
8630 0 0.321026000
8631 0 0.320352000
8632 0 0.318154000
8633 0 0.320071000
8634 0 0.318951000
8635 0 0.319681000
8636 0 0.317696000
8637 0 0.317571000
8638 0 0.318929000
8639 0 0.318742000
8640 0 0.324751000
8641 0 0.318582000
8642 0 0.318490000
8643 0 0.319366000
8644 0 0.318229000
8645 0 0.318620000
8646 0 0.317884000
8647 0 0.319742000
8648 0 0.319614000
8649 0 0.318874000
8650 0 0.321920000
8651 0 0.317580000
8652 0 0.325234000
8653 0 0.318939000
8654 0 0.318810000
8655 0 0.318614000
8656 0 0.318674000
8657 0 0.320451000
8658 0 0.319165000
8659 0 0.320106000
8660 0 0.328156000
8661 0 0.323875000
8662 0 0.320612000
8663 0 0.319634000
8664 0 0.319382000
8665 0 0.319199000
8666 0 0.319289000
8667 0 0.328015000
8668 0 0.324015000
8669 0 0.318671000
8670 0 0.318608000
8671 0 0.319733000
8672 0 0.318572000
8673 0 0.319360000
8674 0 0.317711000
8675 0 0.320452000
8676 0 0.319870000
8677 0 0.319985000
8678 0 0.319889000
8679 0 0.318965000
8680 0 0.321979000
8681 0 0.318310000
8682 0 0.318244000
8683 0 0.318941000
8684 0 0.317993000
8685 0 0.323786000
8686 0 0.317402000
8687 0 0.319545000
8688 0 0.318571000
8689 0 0.326082000
8690 0 0.318297000
8691 0 0.320029000
8692 0 0.321062000
8693 0 0.322797000
8694 0 0.320570000
8695 0 0.317679000
8696 0 0.318748000
8697 0 0.318349000
8698 0 0.318221000
8699 0 0.329083000
8700 0 0.320261000
8701 0 0.318792000
8702 0 0.318662000
8703 0 0.319575000
8704 0 0.318442000
8705 0 0.320331000
8706 0 0.323318000
8707 0 0.318073000
8708 0 0.320052000
8709 0 0.322796000
8710 0 0.317571000
8711 0 0.318632000
8712 0 0.319571000
8713 0 0.319290000
8714 0 0.318155000
8715 0 0.319071000
8716 0 0.319032000
8717 0 0.318933000
8718 0 0.319111000
8719 0 0.326616000
8720 0 0.319408000
8721 0 0.318301000
8722 0 0.318143000
8723 0 0.323144000
8724 0 0.318865000
8725 0 0.317732000
8726 0 0.317725000
8727 0 0.318450000
8728 0 0.319452000
8729 0 0.323375000
8730 0 0.318093000
8731 0 0.326962000
8732 0 0.318809000
8733 0 0.318959000
8734 0 0.317584000
8735 0 0.327471000
8736 0 0.318618000
8737 0 0.318194000
8738 0 0.319032000
8739 0 0.322055000
8740 0 0.318769000
8741 0 0.318618000
8742 0 0.318523000
8743 0 0.319408000
8744 0 0.330259000
8745 0 0.328120000
8746 0 0.319294000
8747 0 0.318825000
8748 0 0.318732000
8749 0 0.319584000
8750 0 0.319575000
8751 0 0.328321000
8752 0 0.318587000
8753 0 0.318221000
8754 0 0.318329000
8755 0 0.318336000
8756 0 0.318208000
8757 0 0.317958000
8758 0 0.318410000
8759 0 0.321181000
8760 0 0.318275000
8761 0 0.318147000
8762 0 0.319027000
8763 0 0.318900000
8764 0 0.326654000
8765 0 0.318746000
8766 0 0.318623000
8767 0 0.326035000
8768 0 0.318216000
8769 0 0.325958000
8770 0 0.318350000
8771 0 0.319652000
8772 0 0.319577000
8773 0 0.323422000
8774 0 0.318287000
8775 0 0.327283000
8776 0 0.319007000
8777 0 0.318847000
8778 0 0.318720000
8779 0 0.321616000
8780 0 0.318223000
8781 0 0.323310000
8782 0 0.328245000
8783 0 0.327047000
8784 0 0.319867000
8785 0 0.318749000
8786 0 0.319720000
8787 0 0.318584000
8788 0 0.320345000
8789 0 0.323329000
8790 0 0.333945000
8791 0 0.333918000
8792 0 0.336168000
8793 0 0.326216000
8794 0 0.319654000
8795 0 0.318511000
8796 0 0.318230000
