parameters PADDING 1, 
9184 0 0.314574000
9185 0 0.315314000
9186 0 0.314132000
9187 0 0.318839000
9188 0 0.315764000
9189 0 0.314586000
9190 0 0.316396000
9191 0 0.315034000
9192 0 0.316023000
9193 0 0.317860000
9194 0 0.314668000
9195 0 0.316477000
9196 0 0.315331000
9197 0 0.318146000
9198 0 0.314953000
9199 0 0.315723000
9200 0 0.325554000
9201 0 0.323364000
9202 0 0.315167000
9203 0 0.313985000
9204 0 0.315827000
9205 0 0.322614000
9206 0 0.313840000
9207 0 0.323289000
9208 0 0.314428000
9209 0 0.313920000
9210 0 0.315751000
9211 0 0.314543000
9212 0 0.314373000
9213 0 0.314168000
9214 0 0.314041000
9215 0 0.314874000
9216 0 0.314674000
9217 0 0.314512000
9218 0 0.314280000
9219 0 0.314075000
9220 0 0.314907000
9221 0 0.314731000
9222 0 0.314530000
9223 0 0.314359000
9224 0 0.315209000
9225 0 0.318023000
9226 0 0.321850000
9227 0 0.315608000
9228 0 0.314487000
9229 0 0.314318000
9230 0 0.314265000
9231 0 0.314943000
9232 0 0.321760000
9233 0 0.324580000
9234 0 0.331378000
9235 0 0.323181000
9236 0 0.319987000
9237 0 0.314404000
9238 0 0.314636000
9239 0 0.314429000
9240 0 0.314297000
9241 0 0.314099000
9242 0 0.313925000
9243 0 0.314151000
9244 0 0.313978000
9245 0 0.314418000
9246 0 0.325230000
9247 0 0.316359000
9248 0 0.315881000
9249 0 0.316723000
9250 0 0.314506000
9251 0 0.319308000
9252 0 0.315137000
9253 0 0.314961000
9254 0 0.314755000
9255 0 0.315167000
9256 0 0.319425000
9257 0 0.315260000
9258 0 0.315057000
9259 0 0.314882000
9260 0 0.314710000
9261 0 0.316523000
9262 0 0.314336000
9263 0 0.314164000
9264 0 0.314986000
9265 0 0.322926000
9266 0 0.319611000
9267 0 0.314426000
9268 0 0.314220000
9269 0 0.315179000
9270 0 0.314367000
9271 0 0.314685000
9272 0 0.314514000
9273 0 0.315074000
9274 0 0.315023000
9275 0 0.313949000
9276 0 0.317773000
9277 0 0.314582000
9278 0 0.316394000
9279 0 0.315211000
9280 0 0.314064000
9281 0 0.313850000
9282 0 0.314654000
9283 0 0.314558000
9284 0 0.313897000
9285 0 0.315158000
9286 0 0.319382000
9287 0 0.314062000
9288 0 0.314630000
9289 0 0.314430000
9290 0 0.316283000
9291 0 0.314105000
9292 0 0.314946000
9293 0 0.313194000
9294 0 0.314648000
9295 0 0.314486000
9296 0 0.319295000
9297 0 0.314125000
9298 0 0.314969000
9299 0 0.313993000
9300 0 0.315687000
9301 0 0.314517000
9302 0 0.314323000
9303 0 0.314578000
9304 0 0.313996000
9305 0 0.314803000
9306 0 0.314667000
9307 0 0.314475000
9308 0 0.314313000
9309 0 0.316165000
9310 0 0.314926000
9311 0 0.314667000
9312 0 0.314495000
9313 0 0.315338000
9314 0 0.314164000
9315 0 0.319983000
9316 0 0.314810000
9317 0 0.316630000
9318 0 0.314452000
9319 0 0.315290000
9320 0 0.315123000
9321 0 0.313948000
9322 0 0.314762000
9323 0 0.314595000
9324 0 0.314583000
9325 0 0.322251000
9326 0 0.313929000
9327 0 0.314886000
9328 0 0.314709000
9329 0 0.314504000
9330 0 0.315377000
9331 0 0.315202000
9332 0 0.313995000
9333 0 0.315071000
9334 0 0.315663000
9335 0 0.316499000
9336 0 0.321693000
9337 0 0.314470000
9338 0 0.313311000
9339 0 0.313719000
9340 0 0.314552000
9341 0 0.314347000
9342 0 0.314173000
9343 0 0.313542000
9344 0 0.316817000
9345 0 0.316612000
9346 0 0.315433000
9347 0 0.315260000
9348 0 0.315085000
9349 0 0.315095000
9350 0 0.315698000
9351 0 0.313510000
9352 0 0.315463000
9353 0 0.314252000
9354 0 0.315059000
9355 0 0.318547000
9356 0 0.315720000
9357 0 0.314512000
9358 0 0.323342000
9359 0 0.314472000
9360 0 0.314116000
9361 0 0.313790000
9362 0 0.314639000
9363 0 0.314286000
9364 0 0.315305000
9365 0 0.316170000
9366 0 0.314929000
9367 0 0.314851000
9368 0 0.313789000
9369 0 0.332628000
9370 0 0.322626000
9371 0 0.315101000
9372 0 0.316987000
9373 0 0.313186000
9374 0 0.314597000
9375 0 0.323487000
9376 0 0.317242000
9377 0 0.314044000
9378 0 0.313870000
9379 0 0.314677000
9380 0 0.314503000
9381 0 0.314302000
9382 0 0.314117000
9383 0 0.314877000
9384 0 0.328713000
9385 0 0.318715000
9386 0 0.323363000
9387 0 0.315160000
9388 0 0.314990000
9389 0 0.315246000
9390 0 0.314616000
9391 0 0.315452000
9392 0 0.314305000
9393 0 0.314256000
9394 0 0.324913000
9395 0 0.315101000
9396 0 0.314530000
9397 0 0.314326000
9398 0 0.315160000
9399 0 0.315995000
9400 0 0.314848000
9401 0 0.314648000
9402 0 0.314479000
9403 0 0.314365000
9404 0 0.321118000
9405 0 0.314931000
9406 0 0.319761000
9407 0 0.314563000
9408 0 0.315396000
9409 0 0.316320000
9410 0 0.315021000
9411 0 0.314848000
9412 0 0.321700000
9413 0 0.313501000
9414 0 0.328346000
9415 0 0.318344000
9416 0 0.314967000
9417 0 0.314791000
9418 0 0.314773000
9419 0 0.314417000
9420 0 0.314218000
9421 0 0.314049000
9422 0 0.314273000
9423 0 0.314683000
9424 0 0.317990000
9425 0 0.314367000
9426 0 0.314131000
9427 0 0.314935000
9428 0 0.314765000
9429 0 0.314689000
9430 0 0.314393000
9431 0 0.314220000
9432 0 0.315021000
9433 0 0.315855000
9434 0 0.320691000
9435 0 0.314534000
9436 0 0.314303000
9437 0 0.314555000
9438 0 0.315757000
9439 0 0.315768000
9440 0 0.314588000
9441 0 0.314464000
9442 0 0.314288000
9443 0 0.315091000
9444 0 0.314915000
9445 0 0.314502000
9446 0 0.314545000
9447 0 0.314371000
9448 0 0.314169000
9449 0 0.315001000
9450 0 0.313819000
9451 0 0.316897000
9452 0 0.314553000
9453 0 0.316239000
9454 0 0.316129000
9455 0 0.314890000
9456 0 0.314689000
9457 0 0.316520000
9458 0 0.314331000
9459 0 0.315140000
9460 0 0.314970000
9461 0 0.313839000
9462 0 0.315039000
9463 0 0.324482000
9464 0 0.314663000
9465 0 0.314128000
9466 0 0.335928000
9467 0 0.325928000
9468 0 0.320538000
9469 0 0.322376000
9470 0 0.322203000
9471 0 0.321999000
9472 0 0.316872000
9473 0 0.319687000
9474 0 0.322514000
9475 0 0.322591000
9476 0 0.314149000
9477 0 0.314986000
9478 0 0.314536000
9479 0 0.314608000
9480 0 0.314433000
9481 0 0.313926000
9482 0 0.315070000
9483 0 0.324918000
9484 0 0.318734000
9485 0 0.314569000
9486 0 0.315375000
9487 0 0.315600000
9488 0 0.314083000
9489 0 0.314819000
9490 0 0.314647000
9491 0 0.314474000
9492 0 0.314279000
9493 0 0.325128000
9494 0 0.316264000
9495 0 0.314746000
9496 0 0.314501000
9497 0 0.314400000
9498 0 0.314076000
9499 0 0.316042000
9500 0 0.314829000
9501 0 0.314654000
9502 0 0.314479000
9503 0 0.322307000
9504 0 0.316130000
9505 0 0.314961000
9506 0 0.314790000
9507 0 0.314589000
9508 0 0.315423000
9509 0 0.315224000
9510 0 0.314043000
9511 0 0.314883000
9512 0 0.314662000
9513 0 0.318557000
9514 0 0.314292000
9515 0 0.314101000
9516 0 0.313925000
9517 0 0.315687000
9518 0 0.314405000
9519 0 0.315324000
9520 0 0.315198000
9521 0 0.314027000
9522 0 0.315842000
9523 0 0.315703000
9524 0 0.313521000
9525 0 0.313749000
9526 0 0.313551000
9527 0 0.313988000
9528 0 0.314803000
9529 0 0.323613000
9530 0 0.313897000
9531 0 0.315594000
9532 0 0.315186000
9533 0 0.314992000
9534 0 0.314827000
9535 0 0.318656000
9536 0 0.314491000
9537 0 0.315298000
9538 0 0.315136000
9539 0 0.313961000
9540 0 0.314771000
9541 0 0.315646000
9542 0 0.315453000
9543 0 0.314271000
9544 0 0.314132000
9545 0 0.314905000
9546 0 0.314703000
9547 0 0.314562000
9548 0 0.315367000
9549 0 0.314186000
9550 0 0.314998000
9551 0 0.314831000
9552 0 0.314668000
9553 0 0.314467000
9554 0 0.330319000
9555 0 0.330113000
9556 0 0.330945000
9557 0 0.738761000
9558 0 0.729925000
9559 0 0.719917000
9560 0 0.719211000
9561 0 0.710470000
9562 0 0.700499000
9563 0 0.690681000
9564 0 0.682089000
9565 0 0.672093000
9566 0 0.736119000
9567 0 0.726116000
9568 0 0.716089000
9569 0 0.706056000
9570 0 0.704542000
9571 0 0.694583000
9572 0 0.684594000
9573 0 0.674539000
9574 0 0.664518000
9575 0 0.654487000
9576 0 0.644518000
9577 0 0.634519000
9578 0 0.624486000
9579 0 0.617786000
9580 0 0.608916000
9581 0 0.600445000
9582 0 0.602257000
9583 0 0.593541000
9584 0 0.583570000
9585 0 0.573543000
9586 0 0.563484000
9587 0 0.553451000
9588 0 0.543422000
9589 0 0.533409000
9590 0 0.523379000
9591 0 0.513356000
9592 0 0.503294000
9593 0 0.493262000
9594 0 0.483231000
9595 0 0.473169000
9596 0 0.463143000
9597 0 0.453111000
9598 0 0.443052000
9599 0 0.433017000
9600 0 0.422965000
9601 0 0.412938000
9602 0 0.402918000
9603 0 0.392859000
9604 0 0.382897000
9605 0 0.372870000
9606 0 0.362889000
9607 0 0.352859000
9608 0 0.342775000
9609 0 0.332756000
9610 0 0.322696000
9611 0 0.315078000
9612 0 0.318967000
9613 0 0.314762000
9614 0 0.314529000
9615 0 0.314359000
9616 0 0.315164000
9617 0 0.314993000
9618 0 0.314818000
9619 0 0.315608000
9620 0 0.315438000
9621 0 0.315234000
9622 0 0.319059000
9623 0 0.314886000
9624 0 0.314714000
9625 0 0.314207000
9626 0 0.315340000
9627 0 0.314462000
9628 0 0.316942000
9629 0 0.314783000
9630 0 0.314610000
9631 0 0.326402000
9632 0 0.318512000
9633 0 0.314892000
9634 0 0.313867000
9635 0 0.314698000
9636 0 0.316508000
9637 0 0.314200000
9638 0 0.314150000
9639 0 0.313945000
9640 0 0.314786000
9641 0 0.324747000
9642 0 0.314699000
9643 0 0.314192000
9644 0 0.314021000
9645 0 0.316808000
9646 0 0.315295000
9647 0 0.314451000
9648 0 0.314295000
9649 0 0.315099000
9650 0 0.314870000
9651 0 0.328767000
9652 0 0.318765000
9653 0 0.314380000
9654 0 0.314209000
9655 0 0.316019000
9656 0 0.314841000
9657 0 0.315645000
9658 0 0.314512000
9659 0 0.314306000
9660 0 0.314167000
9661 0 0.320986000
9662 0 0.314776000
9663 0 0.315618000
9664 0 0.315511000
9665 0 0.314339000
9666 0 0.315149000
9667 0 0.313975000
9668 0 0.314860000
9669 0 0.314054000
9670 0 0.314499000
9671 0 0.319336000
9672 0 0.314135000
9673 0 0.315985000
9674 0 0.314107000
9675 0 0.314612000
9676 0 0.315452000
9677 0 0.317238000
9678 0 0.314324000
9679 0 0.314970000
9680 0 0.315722000
9681 0 0.319155000
9682 0 0.314386000
9683 0 0.313886000
9684 0 0.315035000
9685 0 0.313891000
9686 0 0.314639000
9687 0 0.315539000
9688 0 0.314382000
9689 0 0.315220000
9690 0 0.314048000
9691 0 0.318492000
9692 0 0.314695000
9693 0 0.314527000
9694 0 0.314729000
9695 0 0.314166000
9696 0 0.314059000
9697 0 0.314812000
9698 0 0.314645000
9699 0 0.314483000
9700 0 0.314287000
9701 0 0.316108000
9702 0 0.314937000
9703 0 0.314587000
9704 0 0.314602000
9705 0 0.314430000
9706 0 0.314263000
9707 0 0.316081000
9708 0 0.316987000
9709 0 0.316731000
9710 0 0.314581000
9711 0 0.314386000
9712 0 0.314223000
9713 0 0.315032000
9714 0 0.313855000
9715 0 0.314663000
9716 0 0.314527000
9717 0 0.314333000
9718 0 0.314192000
9719 0 0.315394000
9720 0 0.313812000
9721 0 0.315621000
9722 0 0.314435000
9723 0 0.314262000
9724 0 0.315066000
9725 0 0.314891000
9726 0 0.314934000
9727 0 0.314566000
9728 0 0.314391000
9729 0 0.315225000
9730 0 0.316041000
9731 0 0.314860000
9732 0 0.315665000
9733 0 0.315489000
9734 0 0.315319000
9735 0 0.316124000
9736 0 0.314977000
9737 0 0.314789000
9738 0 0.315577000
9739 0 0.315434000
9740 0 0.314260000
9741 0 0.315095000
9742 0 0.314925000
9743 0 0.314719000
9744 0 0.314544000
9745 0 0.313752000
9746 0 0.314199000
9747 0 0.316990000
9748 0 0.313794000
9749 0 0.314655000
9750 0 0.337461000
9751 0 0.327462000
9752 0 0.317431000
9753 0 0.314910000
9754 0 0.314738000
9755 0 0.314533000
9756 0 0.315370000
9757 0 0.316225000
9758 0 0.315041000
9759 0 0.314943000
9760 0 0.321627000
9761 0 0.314352000
9762 0 0.316223000
9763 0 0.314429000
9764 0 0.313862000
9765 0 0.314728000
9766 0 0.314497000
9767 0 0.314366000
9768 0 0.315171000
9769 0 0.315000000
9770 0 0.317820000
9771 0 0.314623000
9772 0 0.314358000
9773 0 0.314272000
9774 0 0.314100000
9775 0 0.314936000
9776 0 0.314732000
9777 0 0.314562000
9778 0 0.314365000
9779 0 0.315207000
9780 0 0.324016000
9781 0 0.314238000
9782 0 0.314439000
9783 0 0.314510000
9784 0 0.314226000
9785 0 0.314211000
9786 0 0.313982000
9787 0 0.315818000
9788 0 0.314709000
9789 0 0.314529000
9790 0 0.318385000
9791 0 0.314180000
9792 0 0.315021000
9793 0 0.315825000
9794 0 0.314650000
9795 0 0.314510000
9796 0 0.314352000
9797 0 0.314186000
9798 0 0.314021000
9799 0 0.313859000
9800 0 0.315677000
9801 0 0.314477000
9802 0 0.315311000
9803 0 0.315142000
9804 0 0.314969000
9805 0 0.315800000
9806 0 0.313686000
9807 0 0.313887000
9808 0 0.314331000
9809 0 0.314072000
9810 0 0.314965000
9811 0 0.314784000
9812 0 0.314743000
9813 0 0.315859000
9814 0 0.315271000
9815 0 0.314131000
9816 0 0.314914000
9817 0 0.314732000
9818 0 0.315537000
9819 0 0.316371000
9820 0 0.313571000
9821 0 0.313401000
9822 0 0.315819000
9823 0 0.314638000
9824 0 0.314428000
9825 0 0.315355000
9826 0 0.314040000
9827 0 0.315880000
9828 0 0.317693000
9829 0 0.315508000
9830 0 0.317383000
9831 0 0.314121000
9832 0 0.314374000
9833 0 0.314782000
9834 0 0.314611000
9835 0 0.313951000
9836 0 0.314236000
9837 0 0.314066000
9838 0 0.316057000
9839 0 0.324580000
9840 0 0.316473000
9841 0 0.314316000
9842 0 0.315117000
9843 0 0.314941000
9844 0 0.314772000
9845 0 0.314541000
9846 0 0.314396000
9847 0 0.314196000
9848 0 0.316035000
9849 0 0.320868000
9850 0 0.314653000
9851 0 0.315490000
9852 0 0.315321000
9853 0 0.314144000
9854 0 0.314941000
9855 0 0.314770000
9856 0 0.314599000
9857 0 0.753418000
9858 0 0.767256000
9859 0 0.758414000
9860 0 0.748384000
9861 0 0.739485000
9862 0 0.730582000
9863 0 0.721682000
9864 0 0.711683000
9865 0 0.702341000
9866 0 0.693932000
9867 0 0.684175000
9868 0 0.674141000
9869 0 0.664114000
9870 0 0.654085000
9871 0 0.644056000
9872 0 0.633986000
9873 0 0.623957000
9874 0 0.613896000
9875 0 0.695252000
9876 0 0.685221000
9877 0 0.677783000
9878 0 0.687342000
9879 0 0.677371000
9880 0 0.748243000
9881 0 0.741052000
9882 0 0.732273000
9883 0 0.724043000
9884 0 0.713950000
9885 0 0.706304000
9886 0 0.696449000
9887 0 0.688008000
9888 0 0.731844000
9889 0 0.739664000
9890 0 0.730958000
9891 0 0.720865000
9892 0 0.710742000
9893 0 0.701901000
9894 0 0.691809000
9895 0 0.681686000
9896 0 0.671778000
9897 0 1.073123000
9898 0 1.063066000
9899 0 1.052948000
9900 0 1.042795000
9901 0 1.032676000
9902 0 1.022521000
9903 0 1.012397000
9904 0 1.002243000
9905 0 0.992124000
9906 0 0.981970000
9907 0 0.971847000
9908 0 0.961656000
9909 0 0.951532000
9910 0 0.941379000
9911 0 0.931259000
9912 0 0.921102000
9913 0 0.910979000
9914 0 0.900827000
9915 0 0.890706000
9916 0 0.880594000
9917 0 0.870483000
9918 0 0.860335000
9919 0 0.850221000
9920 0 0.840077000
9921 0 0.829966000
9922 0 0.819819000
9923 0 0.809707000
9924 0 0.799664000
9925 0 0.789522000
9926 0 0.779409000
9927 0 0.769265000
9928 0 0.759147000
9929 0 0.749005000
9930 0 0.738891000
9931 0 0.728749000
9932 0 0.718635000
9933 0 0.708495000
9934 0 0.698422000
9935 0 0.688266000
9936 0 0.678143000
9937 0 0.667995000
9938 0 0.657860000
9939 0 0.647708000
9940 0 0.637589000
9941 0 0.627439000
9942 0 0.617318000
9943 0 0.607170000
9944 0 0.597065000
9945 0 0.586946000
9946 0 0.576798000
9947 0 0.566679000
9948 0 0.556526000
9949 0 0.546401000
9950 0 0.536252000
9951 0 0.526128000
9952 0 0.515976000
9953 0 0.505853000
9954 0 0.495781000
9955 0 0.485632000
9956 0 0.475482000
9957 0 0.465359000
9958 0 0.455206000
9959 0 0.445085000
9960 0 0.434930000
9961 0 0.424807000
9962 0 0.414656000
9963 0 0.404537000
9964 0 0.394384000
9965 0 0.384262000
9966 0 0.374110000
9967 0 0.363990000
9968 0 0.353825000
9969 0 0.343701000
9970 0 0.333608000
9971 0 0.323496000
9972 0 0.313344000
9973 0 0.314732000
9974 0 0.314561000
9975 0 0.314359000
9976 0 0.315185000
9977 0 0.314887000
9978 0 0.316819000
9979 0 0.317929000
9980 0 0.315587000
9981 0 0.314284000
9982 0 0.324119000
9983 0 0.322933000
9984 0 0.322728000
9985 0 0.322548000
9986 0 0.330374000
9987 0 0.332580000
9988 0 0.326823000
9989 0 0.316790000
9990 0 0.315638000
9991 0 0.315437000
9992 0 0.314257000
9993 0 0.315088000
9994 0 0.314886000
9995 0 0.314349000
9996 0 0.314532000
9997 0 0.320341000
9998 0 0.314152000
9999 0 0.314989000
10000 0 0.315792000
10001 0 0.314614000
10002 0 0.314373000
10003 0 0.314314000
10004 0 0.314087000
10005 0 0.314930000
10006 0 0.315820000
10007 0 0.321819000
10008 0 0.315480000
10009 0 0.314311000
10010 0 0.330191000
10011 0 0.322977000
10012 0 0.321801000
10013 0 0.323158000
10014 0 0.314378000
10015 0 0.314331000
10016 0 0.316479000
10017 0 0.322957000
10018 0 0.314761000
10019 0 0.315584000
10020 0 0.314401000
10021 0 0.314180000
10022 0 0.315015000
10023 0 0.314553000
10024 0 0.315603000
10025 0 0.342598000
10026 0 0.332596000
10027 0 0.322535000
10028 0 0.331028000
10029 0 0.321060000
10030 0 0.322688000
10031 0 0.314489000
10032 0 0.321702000
10033 0 0.314136000
10034 0 0.314939000
10035 0 0.314763000
10036 0 0.314623000
10037 0 0.319384000
10038 0 0.314208000
10039 0 0.313493000
10040 0 0.313870000
10041 0 0.316678000
10042 0 0.314487000
10043 0 0.313997000
10044 0 0.315135000
10045 0 0.314938000
10046 0 0.314763000
10047 0 0.315569000
10048 0 0.315406000
10049 0 0.314229000
10050 0 0.317047000
10051 0 0.318945000
10052 0 0.314649000
10053 0 0.314496000
10054 0 0.316277000
10055 0 0.315127000
10056 0 0.313952000
10057 0 0.317752000
10058 0 0.314561000
10059 0 0.314388000
10060 0 0.316185000
10061 0 0.317021000
10062 0 0.314829000
10063 0 0.313647000
10064 0 0.314208000
10065 0 0.315287000
10066 0 0.316089000
10067 0 0.316924000
10068 0 0.317606000
10069 0 0.314532000
10070 0 0.316943000
10071 0 0.314180000
10072 0 0.315261000
10073 0 0.318812000
10074 0 0.315617000
10075 0 0.315408000
10076 0 0.315272000
10077 0 0.314061000
10078 0 0.314863000
10079 0 0.314633000
10080 0 0.314553000
10081 0 0.316363000
10082 0 0.314221000
10083 0 0.316025000
10084 0 0.315854000
10085 0 0.314665000
10086 0 0.325479000
10087 0 0.315479000
10088 0 0.315090000
10089 0 0.314517000
10090 0 0.314745000
10091 0 0.314572000
10092 0 0.316422000
10093 0 0.314233000
10094 0 0.314029000
10095 0 0.314863000
10096 0 0.320729000
10097 0 0.314478000
10098 0 0.314333000
10099 0 0.315231000
10100 0 0.313961000
10101 0 0.314797000
10102 0 0.314614000
10103 0 0.314358000
10104 0 0.316168000
10105 0 0.314987000
10106 0 0.323819000
10107 0 0.314949000
10108 0 0.315445000
10109 0 0.315244000
10110 0 0.314095000
10111 0 0.314898000
10112 0 0.322599000
10113 0 0.314531000
10114 0 0.315772000
10115 0 0.314207000
10116 0 0.317031000
10117 0 0.314852000
10118 0 0.315724000
10119 0 0.314702000
10120 0 0.314327000
10121 0 0.315019000
10122 0 0.314973000
10123 0 0.314812000
10124 0 0.314644000
10125 0 0.314511000
10126 0 0.318282000
10127 0 0.314972000
10128 0 0.314926000
10129 0 0.314823000
10130 0 0.314567000
10131 0 0.314398000
10132 0 0.315173000
10133 0 0.314454000
10134 0 0.317280000
10135 0 0.316684000
10136 0 0.315495000
10137 0 0.314197000
10138 0 0.315126000
10139 0 0.314956000
10140 0 0.314783000
10141 0 0.317607000
10142 0 0.315787000
10143 0 0.314245000
10144 0 0.315051000
10145 0 0.314882000
10146 0 0.325697000
10147 0 0.315731000
10148 0 0.314315000
10149 0 0.314021000
10150 0 0.315956000
10151 0 0.320854000
10152 0 0.315654000
10153 0 0.315477000
10154 0 0.315280000
10155 0 0.315108000
10156 0 0.317924000
10157 0 0.314767000
10158 0 0.314470000
10159 0 0.314388000
10160 0 0.315194000
10161 0 0.316073000
10162 0 0.315961000
10163 0 0.314781000
10164 0 0.314606000
10165 0 0.314437000
10166 0 0.315242000
10167 0 0.323060000
10168 0 0.322889000
10169 0 0.314688000
10170 0 0.314535000
10171 0 0.315389000
10172 0 0.315132000
10173 0 0.319844000
10174 0 0.314788000
10175 0 0.314094000
10176 0 0.314414000
10177 0 0.315249000
10178 0 0.314130000
10179 0 0.317012000
10180 0 0.315711000
10181 0 0.314532000
10182 0 0.315385000
10183 0 0.314199000
10184 0 0.314027000
10185 0 0.321852000
10186 0 0.314519000
10187 0 0.314469000
10188 0 0.314276000
10189 0 0.314035000
10190 0 0.314872000
10191 0 0.313662000
10192 0 0.314495000
10193 0 0.314320000
10194 0 0.315125000
10195 0 0.324918000
10196 0 0.316049000
10197 0 0.315570000
10198 0 0.316373000
10199 0 0.320198000
10200 0 0.313986000
10201 0 0.314850000
10202 0 0.314923000
10203 0 0.314476000
10204 0 0.315343000
10205 0 0.317122000
10206 0 0.314881000
10207 0 0.314674000
10208 0 0.314502000
10209 0 0.315333000
10210 0 0.316136000
10211 0 0.317952000
10212 0 0.318790000
10213 0 0.314587000
10214 0 0.321401000
10215 0 0.322233000
10216 0 0.313881000
10217 0 0.313863000
10218 0 0.315672000
10219 0 0.314490000
10220 0 0.316350000
10221 0 0.313582000
10222 0 0.314023000
10223 0 0.315833000
10224 0 0.314659000
10225 0 0.318421000
10226 0 0.314250000
10227 0 0.313743000
10228 0 0.314880000
10229 0 0.314680000
10230 0 0.314499000
10231 0 0.316186000
10232 0 0.314152000
10233 0 0.314831000
10234 0 0.314781000
10235 0 0.314458000
10236 0 0.314377000
10237 0 0.314234000
10238 0 0.313911000
10239 0 0.314865000
10240 0 0.314663000
10241 0 0.314849000
10242 0 0.315232000
10243 0 0.313962000
10244 0 0.314889000
10245 0 0.317709000
10246 0 0.314487000
10247 0 0.314239000
10248 0 0.317148000
10249 0 0.318014000
10250 0 0.314663000
10251 0 0.315620000
10252 0 0.319442000
10253 0 0.315238000
10254 0 0.315250000
10255 0 0.314891000
10256 0 0.315698000
10257 0 0.314547000
10258 0 0.314343000
10259 0 0.316154000
10260 0 0.313919000
10261 0 0.314752000
10262 0 0.318575000
10263 0 0.315384000
10264 0 0.319820000
10265 0 0.315080000
10266 0 0.315851000
10267 0 0.314643000
10268 0 0.314470000
10269 0 0.315093000
10270 0 0.314148000
10271 0 0.315961000
10272 0 0.315790000
10273 0 0.315646000
10274 0 0.322523000
10275 0 0.316244000
10276 0 0.315065000
10277 0 0.314617000
10278 0 0.315692000
10279 0 0.314512000
10280 0 0.318215000
10281 0 0.314164000
10282 0 0.315980000
10283 0 0.313834000
10284 0 0.319643000
10285 0 0.314372000
10286 0 0.314199000
10287 0 0.315275000
10288 0 0.317943000
10289 0 0.314830000
10290 0 0.315513000
10291 0 0.320464000
10292 0 0.314127000
10293 0 0.315960000
10294 0 0.323908000
10295 0 0.315708000
10296 0 0.313947000
10297 0 0.330346000
10298 0 0.323155000
10299 0 0.331010000
10300 0 0.330836000
10301 0 0.341681000
10302 0 0.420519000
10303 0 0.410519000
10304 0 0.400486000
10305 0 0.390427000
10306 0 0.380398000
10307 0 0.370372000
10308 0 0.360305000
10309 0 0.350279000
10310 0 0.340260000
10311 0 0.330237000
10312 0 0.320185000
10313 0 0.314528000
10314 0 0.315336000
10315 0 0.314564000
10316 0 0.314402000
10317 0 0.314727000
10318 0 0.313645000
10319 0 0.315498000
10320 0 0.315333000
10321 0 0.318128000
10322 0 0.313963000
10323 0 0.314837000
10324 0 0.319646000
10325 0 0.314438000
10326 0 0.315281000
10327 0 0.314097000
10328 0 0.316912000
10329 0 0.315611000
10330 0 0.315591000
10331 0 0.314383000
10332 0 0.315220000
10333 0 0.313919000
10334 0 0.320854000
10335 0 0.314518000
10336 0 0.317487000
10337 0 0.315299000
10338 0 0.314122000
10339 0 0.314928000
10340 0 0.324768000
10341 0 0.314770000
10342 0 0.315390000
10343 0 0.339238000
10344 0 0.331042000
10345 0 0.322844000
10346 0 0.314954000
10347 0 0.314385000
10348 0 0.314308000
10349 0 0.315018000
10350 0 0.315061000
10351 0 0.317803000
10352 0 0.316560000
10353 0 0.324476000
10354 0 0.314445000
10355 0 0.314966000
10356 0 0.314915000
10357 0 0.319717000
10358 0 0.316449000
10359 0 0.314263000
10360 0 0.314098000
10361 0 0.315022000
10362 0 0.314846000
10363 0 0.322670000
10364 0 0.320486000
10365 0 0.314701000
10366 0 0.315294000
10367 0 0.317932000
10368 0 0.314663000
10369 0 0.317633000
10370 0 0.314285000
10371 0 0.314109000
10372 0 0.313936000
10373 0 0.316870000
10374 0 0.314558000
10375 0 0.314330000
10376 0 0.314678000
10377 0 0.315153000
10378 0 0.316005000
10379 0 0.314837000
10380 0 0.314603000
10381 0 0.315403000
10382 0 0.316235000
10383 0 0.314901000
10384 0 0.314699000
10385 0 0.315684000
10386 0 0.314384000
10387 0 0.316196000
10388 0 0.314010000
10389 0 0.314938000
10390 0 0.314458000
10391 0 0.315581000
10392 0 0.315798000
10393 0 0.322185000
10394 0 0.313862000
10395 0 0.315828000
10396 0 0.314526000
10397 0 0.315454000
10398 0 0.316135000
10399 0 0.313978000
10400 0 0.315787000
10401 0 0.314729000
10402 0 0.314102000
10403 0 0.316648000
10404 0 0.314063000
10405 0 0.314009000
10406 0 0.314816000
10407 0 0.313903000
10408 0 0.314308000
10409 0 0.313616000
10410 0 0.313898000
10411 0 0.314735000
10412 0 0.315201000
10413 0 0.315488000
10414 0 0.315166000
10415 0 0.314291000
10416 0 0.314333000
10417 0 0.314893000
10418 0 0.314565000
10419 0 0.314273000
10420 0 0.315160000
10421 0 0.314987000
10422 0 0.314811000
10423 0 0.314517000
10424 0 0.314349000
10425 0 0.314148000
10426 0 0.314282000
10427 0 0.313999000
10428 0 0.316428000
10429 0 0.322882000
10430 0 0.314317000
10431 0 0.318143000
10432 0 0.319108000
10433 0 0.317807000
10434 0 0.322733000
10435 0 0.323262000
10436 0 0.322350000
10437 0 0.314111000
10438 0 0.317267000
10439 0 0.315870000
10440 0 0.322688000
10441 0 0.322395000
10442 0 0.321303000
10443 0 0.315025000
10444 0 0.317964000
10445 0 0.314681000
10446 0 0.314597000
10447 0 0.314318000
10448 0 0.315305000
10449 0 0.313973000
10450 0 0.314777000
10451 0 0.314603000
10452 0 0.322908000
10453 0 0.314034000
10454 0 0.316026000
