parameters PADDING 146, 
7583 0 0.320598000
7584 0 0.321435000
7585 0 0.320263000
7586 0 0.320058000
7587 0 0.320404000
7588 0 0.319681000
7589 0 0.319506000
7590 0 0.321468000
7591 0 0.332365000
7592 0 0.322444000
7593 0 0.335905000
7594 0 0.327519000
7595 0 0.319564000
7596 0 0.320398000
7597 0 0.318879000
7598 0 0.319040000
7599 0 0.320002000
7600 0 0.319946000
7601 0 0.317906000
7602 0 0.330221000
7603 0 0.329293000
7604 0 0.328846000
7605 0 0.320656000
7606 0 0.328388000
7607 0 0.320310000
7608 0 0.328004000
7609 0 0.327951000
7610 0 0.323801000
7611 0 0.328510000
7612 0 0.321868000
7613 0 0.321321000
7614 0 0.321143000
7615 0 0.320935000
7616 0 0.327783000
7617 0 0.319706000
7618 0 0.319532000
7619 0 0.321339000
7620 0 0.320140000
7621 0 0.320844000
7622 0 0.320792000
7623 0 0.329741000
7624 0 0.321295000
7625 0 0.320122000
7626 0 0.327976000
7627 0 0.320751000
7628 0 0.337576000
7629 0 0.333403000
7630 0 0.323403000
7631 0 0.319011000
7632 0 0.319822000
7633 0 0.333780000
7634 0 0.325455000
7635 0 0.324276000
7636 0 0.320132000
7637 0 0.319895000
7638 0 0.319715000
7639 0 0.320551000
7640 0 0.336364000
7641 0 0.326355000
7642 0 0.327952000
7643 0 0.332781000
7644 0 0.322820000
7645 0 0.321547000
7646 0 0.320032000
7647 0 0.320284000
7648 0 0.319101000
7649 0 0.320816000
7650 0 0.319643000
7651 0 0.320323000
7652 0 0.335040000
7653 0 0.337848000
7654 0 0.333763000
7655 0 0.337580000
7656 0 0.332369000
7657 0 0.322368000
7658 0 0.337022000
7659 0 0.328740000
7660 0 0.321691000
7661 0 0.336524000
7662 0 0.333201000
7663 0 0.327137000
7664 0 0.319953000
7665 0 0.329816000
7666 0 0.325593000
7667 0 0.320444000
7668 0 0.320234000
7669 0 0.321091000
7670 0 0.319932000
7671 0 0.319737000
7672 0 0.321586000
7673 0 0.323405000
7674 0 0.321217000
7675 0 0.319860000
7676 0 0.319837000
7677 0 0.320634000
7678 0 0.321441000
7679 0 0.323310000
7680 0 0.322990000
7681 0 0.320139000
7682 0 0.319760000
7683 0 0.320560000
7684 0 0.319407000
7685 0 0.320209000
7686 0 0.320044000
7687 0 0.320816000
7688 0 0.322157000
7689 0 0.319507000
7690 0 0.321165000
7691 0 0.320989000
7692 0 0.326946000
7693 0 0.319754000
7694 0 0.321564000
7695 0 0.321148000
7696 0 0.320207000
7697 0 0.323954000
7698 0 0.328691000
7699 0 0.330836000
7700 0 0.320830000
7701 0 0.321386000
7702 0 0.331231000
7703 0 0.323764000
7704 0 0.320720000
7705 0 0.320664000
7706 0 0.320487000
7707 0 0.339172000
7708 0 0.418002000
7709 0 0.407999000
7710 0 0.427964000
7711 0 0.417961000
7712 0 0.407961000
7713 0 0.397899000
7714 0 0.387867000
7715 0 0.377830000
7716 0 0.367808000
7717 0 0.357776000
7718 0 0.347742000
7719 0 0.337709000
7720 0 0.327679000
7721 0 0.327564000
7722 0 0.328398000
7723 0 0.319523000
7724 0 0.329844000
7725 0 0.329699000
7726 0 0.329535000
7727 0 0.321463000
7728 0 0.319307000
7729 0 0.320109000
7730 0 0.335797000
7731 0 0.328725000
7732 0 0.332942000
7733 0 0.322941000
7734 0 0.320174000
7735 0 0.332003000
7736 0 0.324689000
7737 0 0.322648000
7738 0 0.320490000
7739 0 0.320258000
7740 0 0.320050000
7741 0 0.320964000
7742 0 0.327932000
7743 0 0.319557000
7744 0 0.320389000
7745 0 0.322198000
7746 0 0.320049000
7747 0 0.320847000
7748 0 0.319668000
7749 0 0.321506000
7750 0 0.320322000
7751 0 0.319994000
7752 0 0.319880000
7753 0 0.319762000
7754 0 0.323554000
7755 0 0.321527000
7756 0 0.319187000
7757 0 0.686016000
7758 0 0.680004000
7759 0 0.720776000
7760 0 0.716572000
7761 0 0.710500000
7762 0 0.706176000
7763 0 0.708878000
7764 0 0.728845000
7765 0 0.723515000
7766 0 0.731031000
7767 0 0.727130000
7768 0 0.721947000
7769 0 0.724978000
7770 0 0.719609000
7771 0 0.714580000
7772 0 0.709430000
7773 0 0.706685000
7774 0 0.702109000
7775 0 0.748839000
7776 0 0.805665000
7777 0 0.799654000
7778 0 0.792337000
7779 0 0.946297000
7780 0 0.936384000
7781 0 0.926269000
7782 0 0.916247000
7783 0 0.906093000
7784 0 0.895967000
7785 0 0.885935000
7786 0 0.875811000
7787 0 0.865771000
7788 0 0.855648000
7789 0 0.845502000
7790 0 0.835534000
7791 0 0.825415000
7792 0 0.815290000
7793 0 0.805165000
7794 0 0.795125000
7795 0 0.785002000
7796 0 0.774877000
7797 0 0.764750000
7798 0 0.754593000
7799 0 0.744479000
7800 0 0.734356000
7801 0 0.724229000
7802 0 0.714105000
7803 0 0.703966000
7804 0 0.693843000
7805 0 0.683721000
7806 0 0.673575000
7807 0 0.663454000
7808 0 0.653330000
7809 0 0.643210000
7810 0 0.633081000
7811 0 0.622926000
7812 0 0.612801000
7813 0 0.602647000
7814 0 0.592521000
7815 0 0.582395000
7816 0 0.572235000
7817 0 0.562108000
7818 0 0.551952000
7819 0 0.541827000
7820 0 0.531671000
7821 0 0.521557000
7822 0 0.511401000
7823 0 0.501280000
7824 0 0.491150000
7825 0 0.481005000
7826 0 0.470876000
7827 0 0.460723000
7828 0 0.450598000
7829 0 0.440443000
7830 0 0.430316000
7831 0 0.420227000
7832 0 0.410103000
7833 0 0.399979000
7834 0 0.389862000
7835 0 0.379711000
7836 0 0.369585000
7837 0 0.359510000
7838 0 0.349353000
7839 0 0.339225000
7840 0 0.329071000
7841 0 0.356148000
7842 0 0.347856000
7843 0 0.340663000
7844 0 0.332463000
7845 0 0.325147000
7846 0 0.321117000
7847 0 0.320612000
7848 0 0.322675000
7849 0 0.326622000
7850 0 0.330446000
7851 0 0.323228000
7852 0 0.320947000
7853 0 0.320892000
7854 0 0.320719000
7855 0 0.321519000
7856 0 0.324152000
7857 0 0.322023000
7858 0 0.322825000
7859 0 0.320789000
7860 0 0.325591000
7861 0 0.321420000
7862 0 0.321240000
7863 0 0.320423000
7864 0 0.320738000
7865 0 0.320529000
7866 0 0.321361000
7867 0 0.321183000
7868 0 0.320969000
7869 0 0.324916000
7870 0 0.326612000
7871 0 0.320426000
7872 0 0.321259000
7873 0 0.321207000
7874 0 0.320881000
7875 0 0.321708000
7876 0 0.324648000
7877 0 0.324329000
7878 0 0.321265000
7879 0 0.323620000
7880 0 0.327780000
7881 0 0.321621000
7882 0 0.319949000
7883 0 0.323222000
7884 0 0.321056000
7885 0 0.319839000
7886 0 0.321707000
7887 0 0.321470000
7888 0 0.320379000
7889 0 0.325127000
7890 0 0.324923000
7891 0 0.319744000
7892 0 0.328691000
7893 0 0.320369000
7894 0 0.328188000
7895 0 0.328013000
7896 0 0.319944000
7897 0 0.328773000
7898 0 0.669784000
7899 0 0.659776000
7900 0 0.649743000
7901 0 0.660062000
7902 0 0.663895000
7903 0 0.654257000
7904 0 0.647763000
7905 0 0.637811000
7906 0 0.632228000
7907 0 0.645029000
7908 0 0.639852000
7909 0 0.634712000
7910 0 0.629499000
7911 0 0.625329000
7912 0 0.622021000
7913 0 0.617003000
7914 0 0.610784000
7915 0 0.604872000
7916 0 0.600357000
7917 0 0.597326000
7918 0 0.594009000
7919 0 0.587948000
7920 0 0.582768000
7921 0 0.579483000
7922 0 0.575829000
7923 0 0.565826000
7924 0 0.555824000
7925 0 0.545802000
7926 0 0.535803000
7927 0 0.525800000
7928 0 0.515797000
7929 0 0.505790000
7930 0 0.495784000
7931 0 0.485781000
7932 0 0.475718000
7933 0 0.465682000
7934 0 0.455711000
7935 0 0.445681000
7936 0 0.435659000
7937 0 0.425631000
7938 0 0.415598000
7939 0 0.409503000
7940 0 0.406311000
7941 0 0.399156000
7942 0 0.392967000
7943 0 0.387760000
7944 0 0.393606000
7945 0 0.387543000
7946 0 0.382251000
7947 0 0.376032000
7948 0 0.369940000
7949 0 0.363571000
7950 0 0.357508000
7951 0 0.351321000
7952 0 0.344126000
7953 0 0.338956000
7954 0 0.331149000
7955 0 0.326512000
7956 0 0.326307000
7957 0 0.321626000
7958 0 0.328193000
7959 0 0.333024000
7960 0 0.337703000
7961 0 0.329502000
7962 0 0.328352000
7963 0 0.324548000
7964 0 0.321963000
7965 0 0.322580000
7966 0 0.321639000
7967 0 0.334467000
7968 0 0.332154000
7969 0 0.334142000
7970 0 0.328963000
7971 0 0.325124000
7972 0 0.324493000
7973 0 0.322542000
7974 0 0.327096000
7975 0 0.323391000
7976 0 0.322145000
7977 0 0.326514000
7978 0 0.322615000
7979 0 0.327261000
7980 0 0.322213000
7981 0 0.321183000
7982 0 0.321710000
7983 0 0.322542000
7984 0 0.350468000
7985 0 0.351311000
7986 0 0.349029000
7987 0 0.348730000
7988 0 0.347790000
7989 0 0.345654000
7990 0 0.341515000
7991 0 0.336303000
7992 0 0.328996000
7993 0 0.321801000
7994 0 0.320659000
7995 0 0.321616000
7996 0 0.320339000
7997 0 0.324156000
7998 0 0.321091000
7999 0 0.321924000
8000 0 0.320619000
8001 0 0.323465000
8002 0 0.321243000
8003 0 0.321048000
8004 0 0.323861000
8005 0 0.320785000
8006 0 0.320536000
8007 0 0.321367000
8008 0 0.321191000
8009 0 0.321993000
8010 0 0.327799000
8011 0 0.321590000
8012 0 0.324554000
8013 0 0.321277000
8014 0 0.322048000
8015 0 0.320894000
8016 0 0.323709000
8017 0 0.321521000
8018 0 0.320341000
8019 0 0.329689000
8020 0 0.326976000
8021 0 0.321765000
8022 0 0.321684000
8023 0 0.320409000
8024 0 0.326248000
8025 0 0.323054000
8026 0 0.323854000
8027 0 0.323829000
8028 0 0.332779000
8029 0 0.326440000
8030 0 0.324279000
8031 0 0.351082000
8032 0 0.344193000
8033 0 0.336692000
8034 0 0.329466000
8035 0 0.322328000
8036 0 0.321268000
8037 0 0.320970000
8038 0 0.328038000
8039 0 0.321661000
8040 0 0.320725000
8041 0 0.322354000
8042 0 0.321999000
8043 0 0.320806000
8044 0 0.319651000
8045 0 0.319395000
8046 0 0.320287000
8047 0 0.320232000
8048 0 0.335070000
8049 0 0.327765000
8050 0 0.321578000
8051 0 0.320398000
8052 0 0.320222000
8053 0 0.331154000
8054 0 0.322282000
8055 0 0.320803000
8056 0 0.323468000
8057 0 0.334348000
8058 0 0.329133000
8059 0 0.323072000
8060 0 0.320770000
8061 0 0.322612000
8062 0 0.323536000
8063 0 1.022495000
8064 0 1.248214000
8065 0 1.241873000
8066 0 1.237668000
8067 0 1.231515000
8068 0 1.235214000
8069 0 1.229118000
8070 0 1.231076000
8071 0 1.221136000
8072 0 1.211136000
8073 0 1.204489000
8074 0 1.224456000
8075 0 1.220161000
8076 0 1.214838000
8077 0 1.217652000
8078 0 1.260632000
8079 0 1.259417000
8080 0 1.269254000
8081 0 1.265049000
8082 0 1.280864000
8083 0 1.277044000
8084 0 1.270458000
8085 0 1.275314000
8086 0 1.270591000
8087 0 1.263822000
8088 0 1.257760000
8089 0 1.289565000
8090 0 1.282247000
8091 0 1.276101000
8092 0 1.271899000
8093 0 1.274746000
8094 0 1.264741000
8095 0 1.257328000
8096 0 1.250408000
8097 0 1.244983000
8098 0 1.238914000
8099 0 1.298767000
8100 0 1.293923000
8101 0 1.288253000
8102 0 1.282086000
8103 0 1.278359000
8104 0 1.271752000
8105 0 1.308260000
8106 0 1.301830000
8107 0 1.291799000
8108 0 1.284057000
8109 0 1.274054000
8110 0 1.264024000
8111 0 1.254085000
8112 0 1.244142000
8113 0 1.234200000
8114 0 1.224289000
8115 0 1.214349000
8116 0 1.204467000
8117 0 1.194535000
8118 0 1.184623000
8119 0 1.174596000
8120 0 1.164746000
8121 0 1.154717000
8122 0 1.144899000
8123 0 1.134958000
8124 0 1.125018000
8125 0 1.115141000
8126 0 1.105109000
8127 0 1.095077000
8128 0 1.085105000
8129 0 1.075076000
8130 0 1.065042000
8131 0 1.055010000
8132 0 1.044985000
8133 0 1.034954000
8134 0 1.024920000
8135 0 1.014890000
8136 0 1.004867000
8137 0 0.994835000
8138 0 0.984801000
8139 0 0.974771000
8140 0 0.964732000
8141 0 0.954669000
8142 0 0.944632000
8143 0 0.934604000
8144 0 0.924574000
8145 0 0.914541000
8146 0 0.904509000
8147 0 0.894477000
8148 0 0.884442000
8149 0 0.874389000
8150 0 0.864353000
8151 0 0.854318000
8152 0 0.844285000
8153 0 0.834252000
8154 0 0.824221000
8155 0 0.814184000
8156 0 0.804149000
8157 0 0.794117000
8158 0 0.784084000
8159 0 0.774054000
8160 0 0.763989000
8161 0 0.753957000
8162 0 0.743916000
8163 0 0.733883000
8164 0 0.723850000
8165 0 0.713820000
8166 0 0.703786000
8167 0 0.693780000
8168 0 0.683747000
8169 0 0.673712000
8170 0 0.663683000
8171 0 0.653656000
8172 0 0.643623000
8173 0 0.633562000
8174 0 0.623530000
8175 0 0.613502000
8176 0 0.603999000
8177 0 0.593886000
8178 0 0.583792000
8179 0 0.573666000
8180 0 0.563574000
8181 0 0.553447000
8182 0 0.543364000
8183 0 0.533272000
8184 0 0.523149000
8185 0 0.513053000
8186 0 0.502928000
8187 0 0.492835000
8188 0 0.482710000
8189 0 0.472619000
8190 0 0.462495000
8191 0 0.452401000
8192 0 0.442270000
8193 0 0.432176000
8194 0 0.422056000
8195 0 0.411972000
8196 0 0.401858000
8197 0 0.391765000
8198 0 0.381640000
8199 0 0.371550000
8200 0 0.361436000
8201 0 0.351350000
8202 0 0.341236000
8203 0 0.332557000
8204 0 0.322463000
8205 0 0.322047000
8206 0 0.328096000
8207 0 0.320900000
8208 0 0.322718000
8209 0 0.322543000
8210 0 0.320356000
8211 0 0.321182000
8212 0 0.320988000
8213 0 0.322826000
8214 0 0.321647000
8215 0 0.321439000
8216 0 0.324258000
8217 0 0.321094000
8218 0 0.322904000
8219 0 0.321721000
8220 0 0.320540000
8221 0 0.320337000
8222 0 0.321220000
8223 0 0.321992000
8224 0 0.322858000
8225 0 0.320658000
8226 0 0.323472000
8227 0 0.330286000
8228 0 0.324132000
8229 0 0.329022000
8230 0 0.321739000
8231 0 0.321568000
8232 0 0.322428000
8233 0 0.321583000
8234 0 0.324013000
8235 0 0.321824000
8236 0 0.331780000
8237 0 0.323577000
8238 0 0.322275000
8239 0 0.321094000
8240 0 0.336390000
8241 0 0.326390000
8242 0 0.321546000
8243 0 0.322376000
8244 0 0.322197000
8245 0 0.320975000
8246 0 0.330932000
8247 0 0.330721000
8248 0 0.333568000
8249 0 0.323595000
8250 0 0.323049000
8251 0 0.320855000
8252 0 0.321684000
8253 0 0.321474000
8254 0 0.322316000
8255 0 0.519254000
8256 0 0.511064000
8257 0 0.505761000
8258 0 0.499577000
8259 0 0.493399000
8260 0 0.486202000
8261 0 0.479011000
8262 0 0.486903000
8263 0 0.495821000
8264 0 0.492535000
8265 0 0.488329000
8266 0 0.487638000
8267 0 0.477638000
8268 0 0.467604000
8269 0 0.457570000
8270 0 0.447536000
8271 0 0.437498000
8272 0 0.427462000
8273 0 0.417416000
8274 0 0.407383000
8275 0 0.399484000
8276 0 0.393947000
8277 0 0.387242000
8278 0 0.378918000
8279 0 0.371725000
8280 0 0.365443000
8281 0 0.358492000
8282 0 0.351185000
8283 0 0.345050000
8284 0 0.336972000
8285 0 0.329719000
8286 0 0.322503000
8287 0 0.322369000
8288 0 0.320179000
8289 0 0.324012000
8290 0 0.323833000
8291 0 0.322736000
8292 0 0.321430000
8293 0 0.321254000
8294 0 0.321078000
8295 0 0.330038000
8296 0 0.331663000
8297 0 0.323581000
8298 0 0.324443000
8299 0 0.321134000
8300 0 0.320956000
8301 0 0.321757000
8302 0 0.320730000
8303 0 0.321380000
8304 0 0.327186000
8305 0 0.322922000
8306 0 0.323848000
8307 0 0.335860000
8308 0 0.327602000
8309 0 0.321296000
8310 0 0.321129000
8311 0 0.320925000
8312 0 0.321756000
8313 0 0.322552000
8314 0 0.321369000
8315 0 0.327204000
8316 0 0.323008000
8317 0 0.320820000
8318 0 0.321649000
8319 0 0.321441000
8320 0 0.321265000
8321 0 0.337212000
8322 0 0.328827000
8323 0 0.321726000
8324 0 0.320547000
8325 0 0.327370000
8326 0 0.322190000
8327 0 0.321163000
8328 0 0.322812000
8329 0 0.323037000
8330 0 0.323167000
8331 0 0.326228000
8332 0 0.320158000
8333 0 0.322911000
8334 0 0.331279000
8335 0 0.326557000
8336 0 0.326385000
8337 0 0.322184000
8338 0 0.320022000
8339 0 0.321842000
8340 0 0.321669000
8341 0 0.321463000
8342 0 0.321194000
8343 0 0.321104000
8344 0 0.325914000
8345 0 0.340874000
8346 0 0.330782000
8347 0 0.322366000
8348 0 0.321246000
8349 0 0.321984000
8350 0 0.320823000
8351 0 0.320658000
8352 0 0.330464000
8353 0 0.322424000
8354 0 0.322125000
8355 0 0.320942000
8356 0 0.322993000
8357 0 0.320559000
8358 0 0.321360000
8359 0 0.321182000
8360 0 0.321983000
8361 0 0.321858000
8362 0 0.321678000
8363 0 0.321626000
8364 0 0.326314000
8365 0 0.322115000
8366 0 0.320933000
8367 0 0.320758000
8368 0 0.322593000
8369 0 0.321408000
8370 0 0.321233000
8371 0 0.320586000
8372 0 0.321267000
8373 0 0.320665000
8374 0 0.330478000
8375 0 0.322430000
8376 0 0.321097000
8377 0 0.323362000
8378 0 0.321875000
8379 0 0.320574000
8380 0 0.324447000
8381 0 0.321277000
8382 0 0.321101000
8383 0 0.320896000
8384 0 0.332711000
8385 0 0.326491000
8386 0 0.321494000
8387 0 0.321315000
8388 0 0.322142000
8389 0 0.327916000
8390 0 0.325663000
8391 0 0.319627000
8392 0 0.323451000
8393 0 0.325257000
8394 0 0.322061000
8395 0 0.320878000
8396 0 0.322072000
8397 0 0.320374000
8398 0 0.321360000
8399 0 0.324143000
8400 0 0.321856000
8401 0 0.320672000
8402 0 0.320467000
8403 0 0.320290000
8404 0 0.319110000
8405 0 0.321039000
8406 0 0.331726000
8407 0 0.322915000
8408 0 0.319504000
8409 0 0.322291000
8410 0 0.320161000
8411 0 0.321877000
8412 0 0.322768000
8413 0 0.320582000
8414 0 0.320403000
8415 0 0.319768000
8416 0 0.320053000
8417 0 0.319726000
8418 0 0.319701000
8419 0 0.320353000
8420 0 0.327192000
8421 0 0.320029000
8422 0 0.320962000
8423 0 0.325792000
8424 0 0.319605000
8425 0 0.326355000
8426 0 0.320224000
8427 0 0.327153000
8428 0 0.322733000
8429 0 0.448713000
8430 0 0.447433000
8431 0 0.440287000
8432 0 0.434405000
8433 0 0.424488000
8434 0 0.414483000
8435 0 0.404479000
8436 0 0.394446000
8437 0 0.503188000
8438 0 0.493210000
8439 0 0.483237000
8440 0 0.473289000
8441 0 0.463287000
8442 0 0.453280000
8443 0 0.443276000
8444 0 0.433244000
8445 0 0.423241000
8446 0 0.413212000
8447 0 0.403182000
8448 0 0.393115000
8449 0 0.383103000
8450 0 0.373071000
8451 0 0.363040000
8452 0 0.353018000
8453 0 0.342986000
8454 0 0.332982000
8455 0 0.322943000
8456 0 0.323163000
8457 0 0.321033000
8458 0 0.319806000
8459 0 0.319478000
8460 0 0.321571000
8461 0 0.321089000
8462 0 0.336091000
8463 0 0.327916000
8464 0 0.327737000
8465 0 0.325579000
8466 0 0.319360000
8467 0 0.330356000
8468 0 0.330996000
8469 0 0.322148000
8470 0 0.319651000
8471 0 0.321462000
8472 0 0.320283000
8473 0 0.326090000
8474 0 0.320023000
8475 0 0.320702000
8476 0 0.320536000
8477 0 0.320525000
8478 0 0.320159000
8479 0 0.320012000
8480 0 0.320934000
8481 0 0.323749000
8482 0 0.339446000
8483 0 0.330727000
8484 0 0.325058000
8485 0 0.320886000
8486 0 0.324710000
8487 0 0.321512000
8488 0 0.319474000
8489 0 0.321167000
8490 0 0.323168000
8491 0 0.321802000
8492 0 0.333588000
8493 0 0.324714000
8494 0 0.320234000
8495 0 0.330068000
8496 0 0.322873000
8497 0 0.320682000
8498 0 0.406966000
8499 0 0.397020000
8500 0 0.386986000
8501 0 0.376954000
8502 0 0.366924000
8503 0 0.356894000
8504 0 0.346872000
8505 0 0.336809000
8506 0 0.326786000
8507 0 0.319891000
8508 0 0.320844000
8509 0 0.320819000
8510 0 0.320402000
8511 0 0.320165000
8512 0 0.338970000
8513 0 0.330810000
8514 0 0.330614000
8515 0 0.327418000
8516 0 0.340274000
8517 0 0.330261000
8518 0 0.566661000
8519 0 0.556719000
8520 0 0.546842000
8521 0 0.536817000
8522 0 0.526783000
8523 0 0.516744000
8524 0 0.506710000
8525 0 0.496676000
8526 0 0.486641000
8527 0 0.476625000
8528 0 0.466590000
8529 0 0.456561000
8530 0 0.446525000
8531 0 0.436491000
8532 0 0.426429000
8533 0 0.416396000
8534 0 0.406366000
8535 0 0.396333000
8536 0 0.386301000
8537 0 0.376267000
8538 0 0.366205000
8539 0 0.356172000
8540 0 0.346142000
8541 0 0.336110000
8542 0 0.332457000
8543 0 0.322484000
8544 0 0.321090000
8545 0 0.322899000
8546 0 0.320707000
8547 0 0.323523000
8548 0 0.321336000
8549 0 0.323145000
8550 0 0.321963000
8551 0 0.321786000
8552 0 0.329787000
8553 0 0.327415000
8554 0 0.321238000
8555 0 0.322040000
8556 0 0.340880000
8557 0 0.332683000
8558 0 0.325522000
8559 0 0.322905000
8560 0 0.321143000
8561 0 0.320968000
8562 0 0.325769000
8563 0 0.322602000
8564 0 0.320412000
8565 0 0.321215000
8566 0 0.328939000
8567 0 0.320042000
8568 0 0.320657000
8569 0 0.319475000
8570 0 0.320316000
8571 0 0.320112000
8572 0 0.319327000
8573 0 0.324004000
8574 0 0.321569000
8575 0 0.320366000
8576 0 0.328186000
8577 0 0.322001000
8578 0 0.319845000
8579 0 0.321657000
8580 0 0.329475000
8581 0 0.326281000
8582 0 0.321223000
8583 0 0.321901000
8584 0 0.340810000
8585 0 0.332668000
8586 0 0.322695000
8587 0 0.321298000
8588 0 0.328997000
8589 0 0.328821000
8590 0 0.328675000
8591 0 0.325450000
8592 0 0.345263000
8593 0 0.340307000
8594 0 0.330365000
8595 0 0.340106000
8596 0 0.330101000
8597 0 0.325737000
8598 0 0.323175000
8599 0 0.319958000
8600 0 0.321798000
8601 0 0.323608000
8602 0 0.320411000
8603 0 0.321430000
8604 0 0.321075000
8605 0 0.328895000
8606 0 0.322711000
8607 0 0.326563000
8608 0 0.322369000
8609 0 0.321187000
8610 0 0.323391000
8611 0 0.321203000
8612 0 0.321574000
8613 0 0.322469000
8614 0 0.319314000
8615 0 0.329210000
8616 0 0.321052000
8617 0 0.321761000
8618 0 0.329587000
8619 0 0.320714000
8620 0 0.328205000
8621 0 0.330655000
8622 0 0.322699000
8623 0 0.321791000
8624 0 0.321615000
8625 0 0.320280000
8626 0 0.320024000
8627 0 0.323911000
8628 0 0.319740000
8629 0 0.322555000
8630 0 0.328362000
8631 0 0.341187000
8632 0 0.332314000
8633 0 0.327838000
8634 0 0.321653000
8635 0 0.321553000
8636 0 0.320462000
8637 0 0.322121000
8638 0 0.320938000
8639 0 0.320760000
8640 0 0.319700000
8641 0 0.318925000
8642 0 0.320272000
8643 0 0.320046000
8644 0 0.319870000
8645 0 0.319663000
8646 0 0.320616000
8647 0 0.320603000
8648 0 0.320273000
8649 0 0.319882000
8650 0 0.328776000
8651 0 0.320697000
8652 0 0.319545000
8653 0 0.336245000
8654 0 0.329023000
8655 0 0.324852000
8656 0 0.328674000
8657 0 0.336497000
8658 0 0.329699000
8659 0 0.328517000
8660 0 0.335941000
8661 0 0.327861000
8662 0 0.320577000
8663 0 0.331388000
8664 0 0.322526000
8665 0 0.326044000
8666 0 0.319242000
8667 0 0.323830000
8668 0 0.319475000
8669 0 0.321316000
8670 0 0.329260000
8671 0 0.328954000
8672 0 0.322188000
8673 0 0.339740000
8674 0 0.331419000
8675 0 0.323199000
8676 0 0.320033000
8677 0 0.319858000
8678 0 0.320662000
8679 0 0.321612000
8680 0 0.323300000
8681 0 0.320072000
8682 0 0.322064000
8683 0 0.321734000
8684 0 0.320555000
8685 0 0.330359000
8686 0 0.321484000
8687 0 0.323111000
8688 0 0.320925000
8689 0 0.326549000
8690 0 0.325460000
8691 0 0.322386000
8692 0 0.320472000
8693 0 0.319993000
8694 0 0.325245000
8695 0 0.320533000
8696 0 0.321459000
8697 0 0.321172000
8698 0 0.321977000
8699 0 0.322778000
8700 0 0.320743000
8701 0 0.320578000
8702 0 0.320404000
8703 0 0.320454000
8704 0 0.322048000
8705 0 0.329727000
8706 0 0.328546000
8707 0 0.320477000
8708 0 0.320335000
8709 0 0.320001000
8710 0 0.324801000
8711 0 0.330636000
8712 0 0.321760000
8713 0 0.321250000
8714 0 0.329071000
8715 0 0.324869000
8716 0 0.320604000
8717 0 0.341546000
8718 0 0.331545000
8719 0 0.324264000
8720 0 0.321127000
8721 0 0.328828000
8722 0 0.325635000
8723 0 0.320427000
8724 0 0.329412000
8725 0 0.394424000
8726 0 0.384426000
8727 0 0.374397000
8728 0 0.364360000
8729 0 0.354326000
8730 0 0.344298000
8731 0 0.334274000
8732 0 0.324240000
8733 0 0.322611000
8734 0 0.321456000
8735 0 0.318690000
8736 0 0.320072000
8737 0 0.319870000
8738 0 0.320825000
8739 0 0.331551000
8740 0 0.323471000
8741 0 0.319148000
8742 0 0.323213000
8743 0 0.320783000
8744 0 0.320637000
8745 0 0.320552000
8746 0 0.321350000
8747 0 0.320048000
8748 0 0.319873000
8749 0 0.327694000
8750 0 0.320498000
8751 0 0.321423000
8752 0 0.320129000
8753 0 0.319953000
8754 0 0.319737000
8755 0 0.320701000
8756 0 0.320551000
8757 0 0.326245000
8758 0 0.321063000
8759 0 0.324732000
8760 0 0.319489000
8761 0 0.320510000
8762 0 0.320334000
8763 0 0.322145000
8764 0 0.320811000
8765 0 0.319170000
8766 0 0.318974000
8767 0 0.319776000
8768 0 0.324150000
8769 0 0.323459000
8770 0 0.319278000
8771 0 0.320691000
8772 0 0.321556000
8773 0 0.318725000
8774 0 0.320680000
8775 0 0.319955000
8776 0 0.320328000
8777 0 0.321010000
8778 0 0.321416000
8779 0 0.328681000
8780 0 0.327073000
8781 0 0.327915000
8782 0 0.320690000
8783 0 0.319537000
8784 0 0.328144000
8785 0 0.328213000
8786 0 0.328038000
8787 0 0.326856000
8788 0 0.320667000
8789 0 0.323541000
8790 0 0.328310000
8791 0 0.320110000
8792 0 0.319935000
8793 0 0.327723000
8794 0 0.321628000
8795 0 0.321361000
8796 0 0.323106000
8797 0 0.320001000
8798 0 0.327823000
8799 0 0.331614000
8800 0 0.327413000
8801 0 0.321255000
8802 0 0.330203000
8803 0 0.320230000
8804 0 0.320694000
8805 0 0.319512000
8806 0 0.329314000
8807 0 0.325144000
8808 0 0.322955000
8809 0 0.330959000
8810 0 0.329596000
8811 0 0.328414000
8812 0 0.328208000
8813 0 0.320008000
8814 0 0.319831000
8815 0 0.324633000
8816 0 0.329432000
8817 0 0.321265000
8818 0 0.322064000
8819 0 0.325887000
8820 0 0.319693000
8821 0 0.320933000
8822 0 0.322344000
8823 0 0.322228000
8824 0 0.320953000
8825 0 0.320774000
8826 0 0.322153000
8827 0 0.324423000
8828 0 0.321278000
8829 0 0.323239000
8830 0 0.327159000
8831 0 0.322744000
8832 0 0.321573000
8833 0 0.322366000
8834 0 0.328204000
8835 0 0.320010000
8836 0 0.322260000
8837 0 0.319978000
8838 0 0.325079000
8839 0 0.320268000
8840 0 0.321100000
8841 0 0.320929000
8842 0 0.321734000
8843 0 0.320603000
8844 0 0.321344000
8845 0 0.322176000
8846 0 0.321011000
8847 0 0.322819000
8848 0 0.328624000
8849 0 0.332450000
8850 0 0.327853000
8851 0 0.320080000
8852 0 0.327901000
8853 0 0.338721000
