parameters PADDING 196, 
7484 0 3.596513000
7485 0 3.591914000
7486 0 3.586857000
7487 0 3.583620000
7488 0 3.579201000
7489 0 3.575395000
7490 0 3.575069000
7491 0 3.587019000
7492 0 3.584706000
7493 0 3.580502000
7494 0 3.575444000
7495 0 3.578186000
7496 0 3.568186000
7497 0 3.563841000
7498 0 3.592810000
7499 0 3.588607000
7500 0 3.585443000
7501 0 3.581117000
7502 0 3.585949000
7503 0 3.580739000
7504 0 3.584571000
7505 0 3.580400000
7506 0 3.576228000
7507 0 3.572074000
7508 0 3.569918000
7509 0 3.571844000
7510 0 3.579572000
7511 0 3.587387000
7512 0 3.582239000
7513 0 3.608153000
7514 0 3.602708000
7515 0 3.606805000
7516 0 3.636548000
7517 0 3.637317000
7518 0 3.659695000
7519 0 3.664101000
7520 0 3.670792000
7521 0 3.667683000
7522 0 3.685542000
7523 0 3.718358000
7524 0 3.713731000
7525 0 3.727991000
10957 0 1.760659000
10958 0 1.750757000
10959 0 1.740641000
10960 0 1.730609000
10961 0 1.720482000
10962 0 1.710438000
10963 0 1.700415000
10964 0 1.690300000
10965 0 1.680178000
10966 0 1.670108000
10967 0 1.660170000
10968 0 1.650044000
10969 0 1.639918000
10970 0 1.629885000
10971 0 1.619790000
10972 0 1.609639000
10973 0 1.599524000
10974 0 1.589403000
10975 0 1.579258000
10976 0 1.569133000
10977 0 1.558990000
10978 0 1.548863000
10979 0 1.538740000
10980 0 1.528583000
10981 0 1.518461000
10982 0 1.508338000
10983 0 1.498181000
10984 0 1.488059000
10985 0 1.477902000
10986 0 1.467789000
10987 0 1.457665000
10988 0 1.447520000
10989 0 1.437397000
10990 0 1.427302000
10991 0 1.417183000
10992 0 1.407089000
10993 0 1.396944000
10994 0 1.386830000
10995 0 1.376714000
10996 0 1.369184000
10997 0 1.361594000
10998 0 1.353392000
10999 0 1.345589000
11000 0 1.340042000
11001 0 1.331945000
11002 0 1.324693000
11003 0 1.323929000
11004 0 1.313926000
11005 0 1.303902000
11006 0 1.294969000
11007 0 1.287288000
11008 0 1.280732000
11009 0 1.273416000
11010 0 1.267347000
11011 0 1.260129000
11012 0 1.253882000
11013 0 1.246628000
11014 0 1.239801000
11015 0 1.234193000
11016 0 1.229134000
11017 0 1.221963000
11018 0 1.215346000
11019 0 1.208453000
11020 0 1.201258000
11021 0 1.195220000
11022 0 1.188908000
11023 0 1.184857000
11024 0 1.177050000
11025 0 1.173420000
11026 0 1.163570000
11027 0 1.156447000
11028 0 1.151265000
11029 0 1.144068000
11030 0 1.138919000
11031 0 1.133646000
11032 0 1.127645000
11033 0 1.121425000
11034 0 1.115111000
11035 0 1.109962000
11036 0 1.102767000
11037 0 1.098535000
11038 0 1.090519000
11039 0 1.084207000
11040 0 1.077163000
11041 0 1.070976000
11042 0 1.064624000
11043 0 1.058620000
11044 0 1.050452000
11045 0 1.043342000
11046 0 1.037157000
11047 0 1.035943000
11048 0 1.029078000
11049 0 1.021425000
11050 0 1.014473000
11051 0 1.007618000
11052 0 0.999995000
11053 0 0.993109000
11054 0 0.986069000
11055 0 0.977443000
11056 0 0.971775000
11057 0 0.963736000
11058 0 0.957000000
11059 0 0.950275000
11060 0 0.943251000
11061 0 0.935081000
11062 0 0.927789000
11063 0 0.920133000
11064 0 0.912725000
11065 0 0.905278000
11066 0 0.896649000
11067 0 0.891131000
11068 0 0.884973000
11069 0 0.878690000
11070 0 0.871133000
11071 0 0.863480000
11072 0 0.857287000
11073 0 0.849416000
11074 0 0.843989000
11075 0 0.835846000
11076 0 0.828548000
11077 0 0.821378000
11078 0 0.813754000
11079 0 0.806190000
11080 0 0.798842000
11081 0 0.791155000
11082 0 0.783135000
11083 0 0.775845000
11084 0 0.768772000
11085 0 0.763591000
11086 0 0.756402000
11087 0 0.748202000
11088 0 0.740888000
11089 0 0.732843000
11090 0 0.727811000
11091 0 0.720495000
11092 0 0.715313000
11093 0 0.708119000
11094 0 0.709931000
11095 0 0.700756000
11096 0 0.691576000
11097 0 0.682368000
11098 0 0.682200000
11099 0 0.674609000
11100 0 0.664625000
11101 0 0.659942000
11102 0 0.652103000
11103 0 0.643933000
11104 0 0.633934000
11105 0 0.623962000
11106 0 0.624521000
11107 0 0.614520000
11108 0 0.606872000
11109 0 0.601752000
11110 0 0.595615000
11111 0 0.592753000
11112 0 0.589132000
11113 0 0.582940000
11114 0 0.576811000
11115 0 0.574653000
11116 0 0.568461000
11117 0 0.564285000
11118 0 0.560079000
11119 0 0.553891000
11120 0 0.547701000
11121 0 0.541516000
11122 0 0.535451000
11123 0 0.529174000
11124 0 0.524969000
11125 0 0.518782000
11126 0 0.512719000
11127 0 0.506532000
11128 0 0.500226000
11129 0 0.493462000
11130 0 0.489312000
11131 0 0.493898000
11132 0 0.484082000
11133 0 0.475639000
11134 0 0.465729000
11135 0 0.459179000
11136 0 0.449175000
11137 0 0.449791000
11138 0 0.443574000
11139 0 0.435406000
11140 0 0.425406000
11141 0 0.418112000
11142 0 0.414945000
11143 0 0.406746000
11144 0 0.397844000
11145 0 0.391263000
11146 0 0.386065000
11147 0 0.379917000
11148 0 0.375838000
11149 0 0.370503000
11150 0 0.363346000
11151 0 0.357282000
11152 0 0.351127000
11153 0 0.344789000
11154 0 0.338635000
11155 0 0.332417000
11156 0 0.329247000
11157 0 0.324189000
11158 0 0.329872000
11159 0 0.323653000
11160 0 0.322513000
11161 0 0.325573000
11162 0 0.323272000
11163 0 0.322973000
11164 0 0.323286000
11165 0 0.323721000
11166 0 0.324674000
11167 0 0.323250000
11168 0 0.325183000
11169 0 0.325853000
11170 0 0.330287000
11171 0 0.325475000
11172 0 0.325304000
11173 0 0.323234000
11174 0 0.321930000
11175 0 0.324755000
11176 0 0.322843000
11177 0 0.325384000
11178 0 0.326215000
11179 0 0.324142000
11180 0 0.324860000
11181 0 0.322669000
11182 0 0.322497000
11183 0 0.323448000
11184 0 0.336238000
11185 0 0.331206000
11186 0 0.325782000
11187 0 0.336717000
11188 0 0.331419000
11189 0 0.325213000
11190 0 0.324442000
11191 0 0.324277000
11192 0 0.325358000
11193 0 0.346522000
11194 0 0.336520000
11195 0 0.338156000
11196 0 0.336973000
11197 0 0.328072000
11198 0 0.329667000
11199 0 0.335493000
11200 0 0.331262000
11201 0 0.331028000
11202 0 0.323133000
11203 0 0.330804000
11204 0 0.327607000
11205 0 0.321421000
11206 0 0.321135000
11207 0 0.325077000
11208 0 0.320505000
11209 0 0.320669000
11210 0 0.321468000
11211 0 0.321290000
11212 0 0.321112000
11213 0 0.328930000
11214 0 0.324769000
11215 0 0.320415000
11216 0 0.321400000
11217 0 0.325316000
11218 0 0.321296000
11219 0 0.319849000
11220 0 0.321690000
11221 0 0.320689000
11222 0 0.323232000
11223 0 0.330046000
11224 0 0.327856000
11225 0 0.321669000
11226 0 0.333681000
11227 0 0.323712000
11228 0 0.324238000
11229 0 0.322050000
11230 0 0.321875000
11231 0 0.321700000
11232 0 0.321493000
11233 0 0.321320000
11234 0 0.326148000
11235 0 0.322069000
11236 0 0.321863000
11237 0 0.320561000
11238 0 0.320415000
11239 0 0.331655000
11240 0 0.321654000
11241 0 0.330888000
11242 0 0.335698000
11243 0 0.328505000
11244 0 0.334367000
11245 0 0.340336000
11246 0 0.330335000
11247 0 0.333699000
11248 0 0.324834000
11249 0 0.330391000
11250 0 0.329615000
11251 0 0.319674000
11252 0 0.319957000
11253 0 0.322662000
11254 0 0.323494000
11255 0 0.321303000
11256 0 0.323112000
11257 0 0.321655000
11258 0 0.336900000
11259 0 0.326898000
11260 0 0.332364000
11261 0 0.331307000
11262 0 0.333145000
11263 0 0.327813000
11264 0 0.321597000
11265 0 0.329451000
11266 0 0.327387000
11267 0 0.321111000
11268 0 0.329906000
11269 0 0.323722000
11270 0 0.324551000
11271 0 0.322361000
11272 0 0.330184000
11273 0 0.329988000
11274 0 0.323803000
11275 0 0.326654000
11276 0 0.325560000
11277 0 0.324378000
11278 0 0.326578000
11279 0 0.325882000
11280 0 0.325710000
11281 0 0.323031000
11282 0 0.322336000
11283 0 0.335128000
11284 0 0.329949000
11285 0 0.324740000
11286 0 0.326729000
11287 0 0.325516000
11288 0 0.322328000
11289 0 0.322960000
11290 0 0.322215000
11291 0 0.323749000
11292 0 0.324553000
11293 0 0.324309000
11294 0 0.321235000
11295 0 0.321000000
11296 0 0.321833000
11297 0 0.323645000
11298 0 0.323410000
11299 0 0.324244000
11300 0 0.323198000
11301 0 0.322017000
11302 0 0.328949000
11303 0 0.331519000
11304 0 0.327347000
11305 0 0.332142000
11306 0 0.340971000
11307 0 0.334795000
11308 0 0.327611000
11309 0 0.323348000
11310 0 0.321952000
11311 0 0.320979000
11312 0 0.321808000
11313 0 0.334632000
11314 0 0.334854000
11315 0 0.324864000
11316 0 0.322135000
11317 0 0.321104000
11318 0 0.329719000
11319 0 0.330684000
11320 0 0.322341000
11321 0 0.322194000
11322 0 0.324004000
11323 0 0.323808000
11324 0 0.321649000
11325 0 0.329478000
11326 0 0.322282000
11327 0 0.323087000
11328 0 0.322915000
11329 0 0.332750000
11330 0 0.322749000
11331 0 0.321353000
11332 0 0.322186000
11333 0 0.330738000
11334 0 0.322823000
11335 0 0.322616000
11336 0 0.321495000
11337 0 0.321267000
11338 0 0.322109000
11339 0 0.322912000
11340 0 0.320273000
11341 0 0.320554000
11342 0 0.320480000
11343 0 0.330325000
11344 0 0.322124000
11345 0 0.321923000
11346 0 0.331727000
11347 0 0.323441000
11348 0 0.322255000
11349 0 0.330081000
11350 0 0.325870000
11351 0 0.331704000
11352 0 0.330732000
11353 0 0.322348000
11354 0 0.323300000
11355 0 0.328982000
11356 0 0.322805000
11357 0 0.322600000
11358 0 0.321428000
11359 0 0.321617000
11360 0 0.321077000
11361 0 0.322003000
11362 0 0.327686000
11363 0 0.321527000
11364 0 0.322329000
11365 0 0.321210000
11366 0 0.322010000
11367 0 0.321809000
11368 0 0.321637000
11369 0 0.321859000
11370 0 0.330284000
11371 0 0.323212000
11372 0 0.328924000
11373 0 0.322740000
11374 0 0.321568000
11375 0 0.322369000
11376 0 0.320851000
11377 0 0.322014000
11378 0 0.321807000
11379 0 0.321634000
11380 0 0.321432000
11381 0 0.323271000
11382 0 0.327090000
11383 0 0.321880000
11384 0 0.326710000
11385 0 0.323513000
11386 0 0.330300000
11387 0 0.324386000
11388 0 0.323015000
11389 0 0.324803000
11390 0 0.321639000
11391 0 0.322443000
11392 0 0.326268000
11393 0 0.321088000
11394 0 0.322896000
11395 0 0.321722000
11396 0 0.321544000
11397 0 0.321339000
11398 0 0.321168000
11399 0 0.322981000
11400 0 0.321926000
11401 0 0.320743000
11402 0 0.330945000
11403 0 0.325247000
11404 0 0.322205000
11405 0 0.322455000
11406 0 0.321812000
11407 0 0.322496000
11408 0 0.320579000
11409 0 0.320277000
11410 0 0.324125000
11411 0 0.322823000
11412 0 0.322596000
11413 0 0.329380000
11414 0 0.322246000
11415 0 0.322104000
11416 0 0.321896000
11417 0 0.319828000
11418 0 0.319654000
11419 0 0.321339000
11420 0 0.321164000
11421 0 0.322119000
11422 0 0.321638000
11423 0 0.321742000
11424 0 0.322541000
11425 0 0.321393000
11426 0 0.321092000
11427 0 0.326068000
11428 0 0.321012000
11429 0 0.321716000
11430 0 0.329413000
11431 0 0.332230000
11432 0 0.328849000
11433 0 0.320843000
11434 0 0.328053000
11435 0 0.319877000
11436 0 0.329095000
11437 0 0.326936000
11438 0 0.330005000
11439 0 0.330833000
11440 0 0.321933000
11441 0 0.333445000
11442 0 0.328324000
11443 0 0.321072000
11444 0 0.331763000
11445 0 0.322919000
11446 0 0.321524000
11447 0 0.320739000
11448 0 0.321568000
11449 0 0.322119000
11450 0 0.320823000
11451 0 0.326792000
11452 0 0.322590000
11453 0 0.329278000
11454 0 0.322211000
11455 0 0.320967000
11456 0 0.320844000
11457 0 0.324576000
11458 0 0.321532000
11459 0 0.331186000
11460 0 0.325031000
11461 0 0.328824000
11462 0 0.329628000
11463 0 0.322742000
11464 0 0.320400000
11465 0 0.328252000
11466 0 0.328898000
11467 0 0.333784000
11468 0 0.329858000
11469 0 0.321415000
11470 0 0.320231000
11471 0 0.328047000
11472 0 0.329861000
11473 0 0.328769000
11474 0 0.321453000
11475 0 0.321309000
11476 0 0.321136000
11477 0 0.320933000
11478 0 0.320756000
11479 0 0.331565000
11480 0 0.330385000
11481 0 0.327218000
11482 0 0.322127000
11483 0 0.320825000
11484 0 0.320775000
11485 0 0.322455000
11486 0 0.320297000
11487 0 0.322252000
11488 0 0.322317000
11489 0 0.320823000
11490 0 0.319665000
11491 0 0.332517000
11492 0 0.322543000
11493 0 0.320198000
11494 0 0.321030000
11495 0 0.321007000
11496 0 0.320733000
11497 0 0.320555000
11498 0 0.320405000
11499 0 0.320347000
11500 0 0.322088000
11501 0 0.322915000
11502 0 0.321764000
11503 0 0.322744000
11504 0 0.322477000
11505 0 0.321288000
11506 0 0.321109000
11507 0 0.329996000
11508 0 0.324818000
11509 0 0.327849000
11510 0 0.330449000
11511 0 0.329796000
11512 0 0.324107000
11513 0 0.331937000
11514 0 0.327744000
11515 0 0.322562000
11516 0 0.321012000
11517 0 0.320195000
11518 0 0.325022000
11519 0 0.320940000
11520 0 0.320897000
11521 0 0.320601000
11522 0 0.320411000
11523 0 0.320236000
11524 0 0.322439000
11525 0 0.330747000
11526 0 0.330596000
11527 0 0.324406000
11528 0 0.320260000
11529 0 0.323102000
11530 0 0.329059000
11531 0 0.323786000
11532 0 0.321625000
11533 0 0.324408000
11534 0 0.323316000
11535 0 0.327198000
11536 0 0.322014000
11537 0 0.321492000
11538 0 0.321929000
11539 0 0.321569000
11540 0 0.331675000
11541 0 0.327377000
11542 0 0.330100000
11543 0 0.330075000
11544 0 0.321902000
11545 0 0.320624000
11546 0 0.322574000
11547 0 0.320396000
11548 0 0.320772000
11549 0 0.320904000
11550 0 0.333851000
11551 0 0.323913000
11552 0 0.324346000
11553 0 0.320184000
11554 0 0.330994000
11555 0 0.333801000
11556 0 0.328624000
11557 0 0.325583000
11558 0 0.328276000
11559 0 0.321063000
11560 0 0.324036000
11561 0 0.321210000
11562 0 0.321676000
11563 0 0.330349000
11564 0 0.323430000
11565 0 0.321970000
11566 0 0.321948000
11567 0 0.323663000
11568 0 0.322629000
11569 0 0.321350000
11570 0 0.326202000
11571 0 0.322146000
11572 0 0.320869000
11573 0 0.321819000
11574 0 0.321791000
11575 0 0.321525000
11576 0 0.330256000
11577 0 0.335085000
11578 0 0.328744000
11579 0 0.320172000
11580 0 0.324818000
11581 0 0.320611000
11582 0 0.321279000
11583 0 0.326137000
11584 0 0.322952000
11585 0 0.320181000
11586 0 0.320596000
11587 0 0.323565000
11588 0 0.323235000
11589 0 0.320038000
11590 0 0.323303000
11591 0 0.321879000
11592 0 0.322498000
11593 0 0.329321000
11594 0 0.322134000
11595 0 0.321955000
11596 0 0.321751000
11597 0 0.321589000
11598 0 0.321424000
11599 0 0.321229000
11600 0 0.325063000
11601 0 0.321881000
11602 0 0.321845000
11603 0 0.320519000
11604 0 0.320109000
11605 0 0.320707000
11606 0 0.326060000
11607 0 0.321923000
11608 0 0.320691000
11609 0 0.319522000
11610 0 0.324453000
11611 0 0.323163000
11612 0 0.321018000
11613 0 0.327846000
11614 0 0.319651000
11615 0 0.320497000
11616 0 0.320306000
11617 0 0.320144000
11618 0 0.324989000
11619 0 0.328794000
11620 0 0.323779000
11621 0 0.323587000
11622 0 0.321281000
11623 0 0.336101000
11624 0 0.328860000
11625 0 0.321741000
11626 0 0.321547000
11627 0 0.320377000
11628 0 0.320457000
11629 0 0.324044000
11630 0 0.322018000
11631 0 0.321671000
11632 0 0.320522000
11633 0 0.329333000
11634 0 0.327154000
11635 0 0.324427000
11636 0 0.322802000
11637 0 0.320780000
11638 0 0.320710000
11639 0 0.320424000
11640 0 0.320261000
11641 0 0.320095000
11642 0 0.320753000
11643 0 0.322662000
11644 0 0.329536000
11645 0 0.323212000
11646 0 0.328075000
11647 0 0.320911000
11648 0 0.324702000
11649 0 0.320540000
11650 0 0.337394000
11651 0 0.327391000
11652 0 0.319983000
11653 0 0.320811000
11654 0 0.320484000
11655 0 0.320489000
11656 0 0.320315000
11657 0 0.330122000
11658 0 0.327201000
11659 0 0.324765000
11660 0 0.330572000
11661 0 0.321700000
11662 0 0.320223000
11663 0 0.329019000
11664 0 0.320845000
11665 0 0.319726000
11666 0 0.323547000
11667 0 0.321367000
11668 0 0.320187000
11669 0 0.319979000
11670 0 0.319807000
11671 0 0.320679000
11672 0 0.320453000
11673 0 0.321712000
11674 0 0.327907000
11675 0 0.321874000
11676 0 0.320687000
11677 0 0.320510000
11678 0 0.320333000
11679 0 0.320158000
11680 0 0.321480000
11681 0 0.320783000
11682 0 0.320580000
11683 0 0.320402000
11684 0 0.319768000
11685 0 0.320815000
11686 0 0.327842000
11687 0 0.320827000
11688 0 0.320468000
11689 0 0.322307000
11690 0 0.321244000
11691 0 0.321049000
11692 0 0.322703000
11693 0 0.329576000
11694 0 0.328388000
11695 0 0.324218000
11696 0 0.329015000
11697 0 0.321855000
11698 0 0.328663000
11699 0 0.320460000
11700 0 0.322278000
11701 0 0.322104000
11702 0 0.321931000
11703 0 0.320747000
11704 0 0.321551000
11705 0 0.320367000
11706 0 0.329194000
11707 0 0.323983000
11708 0 0.328811000
11709 0 0.321610000
11710 0 0.321341000
11711 0 0.321286000
11712 0 0.329076000
11713 0 0.320268000
11714 0 0.329749000
11715 0 0.330548000
11716 0 0.328358000
11717 0 0.321163000
11718 0 0.333960000
11719 0 0.323990000
11720 0 0.320639000
11721 0 0.320444000
11722 0 0.320269000
11723 0 0.320089000
11724 0 0.320890000
11725 0 0.320684000
11726 0 0.321544000
11727 0 0.320332000
11728 0 0.324186000
11729 0 0.321845000
11730 0 0.322767000
11731 0 0.323571000
11732 0 0.321410000
11733 0 0.323212000
11734 0 0.320017000
11735 0 0.321850000
11736 0 0.320678000
11737 0 0.328501000
11738 0 0.322293000
11739 0 0.329991000
11740 0 0.322063000
11741 0 0.319804000
11742 0 0.321001000
11743 0 0.320466000
11744 0 0.329258000
11745 0 0.321183000
11746 0 0.321008000
11747 0 0.320837000
11748 0 0.328582000
11749 0 0.320506000
11750 0 0.320672000
11751 0 0.321016000
11752 0 0.320841000
11753 0 0.321651000
11754 0 0.322485000
11755 0 0.320264000
11756 0 0.334216000
11757 0 0.331906000
11758 0 0.326724000
11759 0 0.320506000
11760 0 0.324357000
11761 0 0.321038000
11762 0 0.321928000
11763 0 0.321785000
11764 0 0.320602000
11765 0 0.330430000
11766 0 0.330253000
11767 0 0.329039000
11768 0 0.329903000
11769 0 0.321796000
11770 0 0.323592000
11771 0 0.324389000
11772 0 0.321195000
11773 0 0.321004000
11774 0 0.320256000
11775 0 0.320641000
11776 0 0.320466000
11777 0 0.328254000
11778 0 0.320083000
11779 0 0.319912000
11780 0 0.320717000
11781 0 0.321557000
11782 0 0.329562000
11783 0 0.319528000
11784 0 0.321003000
11785 0 0.320828000
11786 0 0.322635000
11787 0 0.336469000
11788 0 0.328268000
11789 0 0.320075000
11790 0 0.328900000
11791 0 0.328723000
11792 0 0.332517000
11793 0 0.327430000
11794 0 0.328235000
11795 0 0.324059000
11796 0 0.322016000
11797 0 0.332702000
11798 0 0.322691000
11799 0 0.320316000
11800 0 0.321395000
11801 0 0.322932000
11802 0 0.320897000
11803 0 0.320690000
11804 0 0.320514000
11805 0 0.320441000
11806 0 0.320176000
11807 0 0.324850000
11808 0 0.320656000
11809 0 0.320482000
11810 0 0.323299000
11811 0 0.320260000
11812 0 0.319930000
11813 0 0.322741000
11814 0 0.322565000
11815 0 0.321842000
11816 0 0.324201000
11817 0 0.326403000
11818 0 0.329097000
11819 0 0.327893000
11820 0 0.321464000
11821 0 0.321285000
11822 0 0.330236000
11823 0 0.329907000
11824 0 0.340659000
11825 0 0.330625000
11826 0 0.322334000
11827 0 0.325183000
11828 0 0.319944000
11829 0 0.320802000
11830 0 0.320600000
11831 0 0.320427000
11832 0 0.320644000
11833 0 0.322056000
11834 0 0.320913000
11835 0 0.331387000
11836 0 0.324410000
11837 0 0.322371000
11838 0 0.326045000
11839 0 0.322004000
11840 0 0.321831000
11841 0 0.326506000
11842 0 0.321455000
11843 0 0.324280000
11844 0 0.322090000
11845 0 0.321914000
11846 0 0.321742000
11847 0 0.322668000
11848 0 0.321430000
11849 0 0.323178000
11850 0 0.323003000
11851 0 0.320689000
11852 0 0.320615000
11853 0 0.321540000
11854 0 0.321488000
11855 0 0.319420000
11856 0 0.336698000
11857 0 0.326728000
11858 0 0.322493000
11859 0 0.321311000
11860 0 0.321135000
11861 0 0.332953000
11862 0 0.322933000
11863 0 0.320562000
11864 0 0.333358000
11865 0 0.332057000
11866 0 0.331880000
11867 0 0.331836000
11868 0 0.323633000
11869 0 0.321331000
11870 0 0.321283000
11871 0 0.332092000
11872 0 0.328041000
11873 0 0.323736000
11874 0 0.320937000
11875 0 0.320894000
11876 0 0.327309000
11877 0 0.330002000
11878 0 0.327995000
11879 0 0.325499000
11880 0 0.320267000
11881 0 0.327387000
11882 0 0.319652000
11883 0 0.320914000
11884 0 0.336760000
11885 0 0.326758000
11886 0 0.329357000
11887 0 0.321152000
11888 0 0.320681000
11889 0 0.327801000
11890 0 0.323535000
11891 0 0.322456000
11892 0 0.321306000
11893 0 0.320125000
11894 0 0.321935000
11895 0 0.329755000
11896 0 0.337578000
11897 0 0.329356000
11898 0 0.322190000
11899 0 0.322017000
11900 0 0.321845000
11901 0 0.321192000
11902 0 0.329471000
11903 0 0.328418000
11904 0 0.321106000
11905 0 0.321082000
11906 0 0.325769000
11907 0 0.320589000
11908 0 0.322434000
11909 0 0.321372000
11910 0 0.321166000
11911 0 0.320897000
11912 0 0.320815000
11913 0 0.320765000
11914 0 0.321321000
11915 0 0.320259000
11916 0 0.333978000
11917 0 0.330017000
11918 0 0.322581000
11919 0 0.320393000
11920 0 0.320221000
11921 0 0.330021000
11922 0 0.327833000
11923 0 0.329393000
11924 0 0.323479000
11925 0 0.322295000
11926 0 0.331102000
11927 0 0.331933000
11928 0 0.321972000
11929 0 0.330553000
11930 0 0.321825000
11931 0 0.321186000
11932 0 0.329036000
11933 0 0.320832000
11934 0 0.320656000
11935 0 0.321579000
11936 0 0.324667000
11937 0 0.321105000
11938 0 0.320900000
11939 0 0.321705000
11940 0 0.320521000
11941 0 0.338163000
11942 0 0.328164000
11943 0 0.320968000
11944 0 0.320793000
11945 0 0.335753000
11946 0 0.328417000
11947 0 0.330317000
11948 0 0.329137000
11949 0 0.321935000
11950 0 0.329814000
11951 0 0.322556000
11952 0 0.321431000
11953 0 0.441126000
11954 0 0.670043000
11955 0 0.663859000
11956 0 0.658555000
11957 0 0.651268000
11958 0 0.641509000
11959 0 0.631504000
11960 0 0.621531000
11961 0 0.611492000
11962 0 0.601512000
11963 0 0.591488000
11964 0 0.581458000
11965 0 0.571488000
11966 0 0.561459000
11967 0 0.551428000
11968 0 0.541392000
11969 0 0.531361000
11970 0 0.521338000
11971 0 0.511292000
11972 0 0.501265000
11973 0 0.491229000
11974 0 0.481198000
11975 0 0.471194000
11976 0 0.461132000
11977 0 0.451110000
11978 0 0.441101000
11979 0 0.431097000
11980 0 0.421093000
11981 0 0.411085000
11982 0 0.401082000
11983 0 0.391078000
11984 0 0.381072000
11985 0 0.371063000
11986 0 0.361061000
11987 0 0.351056000
11988 0 0.341084000
11989 0 0.333918000
11990 0 0.335767000
11991 0 0.325761000
11992 0 0.322383000
11993 0 0.324190000
11994 0 0.321874000
11995 0 0.329828000
11996 0 0.332646000
11997 0 0.327476000
11998 0 0.320312000
11999 0 0.321299000
12000 0 0.330800000
12001 0 0.323726000
12002 0 0.327582000
12003 0 0.324519000
12004 0 0.323212000
12005 0 0.335033000
12006 0 0.327837000
12007 0 0.322660000
12008 0 0.326482000
12009 0 0.323162000
12010 0 0.323232000
12011 0 0.324921000
12012 0 0.323738000
12013 0 0.323532000
12014 0 0.322481000
12015 0 0.331186000
12016 0 0.323991000
12017 0 0.323792000
12018 0 0.322620000
12019 0 0.326441000
12020 0 0.323120000
12021 0 0.323068000
12022 0 0.333879000
12023 0 0.325008000
12024 0 0.322548000
12025 0 0.330585000
12026 0 0.325128000
12027 0 0.323955000
12028 0 0.322771000
12029 0 0.322593000
12030 0 0.322376000
12031 0 0.323222000
12032 0 0.322036000
12033 0 0.322866000
12034 0 0.323669000
12035 0 0.323526000
12036 0 0.323289000
12037 0 0.324120000
12038 0 0.322905000
12039 0 0.325597000
12040 0 0.322429000
12041 0 0.322224000
12042 0 0.322173000
12043 0 0.323000000
12044 0 0.322836000
12045 0 0.328672000
12046 0 0.322495000
12047 0 0.323294000
12048 0 0.322114000
12049 0 0.321936000
12050 0 0.322737000
12051 0 0.321555000
12052 0 0.328372000
12053 0 0.321187000
12054 0 0.336159000
12055 0 0.330824000
12056 0 0.323683000
12057 0 0.322409000
12058 0 0.322359000
12059 0 0.327187000
12060 0 0.328018000
12061 0 0.326836000
12062 0 0.327668000
12063 0 0.328227000
12064 0 0.329302000
12065 0 0.331169000
12066 0 0.329929000
12067 0 0.328746000
12068 0 0.328420000
12069 0 0.323372000
12070 0 0.339259000
12071 0 0.329262000
12072 0 0.329890000
12073 0 0.324801000
12074 0 0.327493000
12075 0 0.325302000
12076 0 0.321984000
12077 0 0.321807000
12078 0 0.325750000
12079 0 0.322643000
12080 0 0.322249000
12081 0 0.324209000
12082 0 0.323999000
12083 0 0.322817000
12084 0 0.323629000
12085 0 0.326482000
12086 0 0.324171000
12087 0 0.321952000
12088 0 0.324919000
12089 0 0.325719000
12090 0 0.323583000
12091 0 0.323290000
12092 0 0.337300000
12093 0 0.331083000
12094 0 0.323892000
12095 0 0.322770000
12096 0 0.325526000
12097 0 0.323366000
12098 0 0.323250000
12099 0 0.323990000
12100 0 0.324821000
12101 0 0.322629000
12102 0 0.323332000
12103 0 0.345292000
12104 0 0.346226000
12105 0 0.342906000
12106 0 0.335652000
12107 0 0.329527000
12108 0 0.325232000
12109 0 0.322248000
12110 0 0.321063000
12111 0 0.322751000
12112 0 0.323676000
12113 0 0.325514000
12114 0 0.333337000
12115 0 0.327150000
12116 0 0.321971000
12117 0 0.329673000
12118 0 0.323365000
12119 0 0.324444000
12120 0 0.334271000
12121 0 0.329090000
12122 0 0.323034000
12123 0 0.321731000
12124 0 0.328549000
12125 0 0.322483000
12126 0 0.321179000
12127 0 0.320971000
12128 0 0.321924000
12129 0 0.323606000
12130 0 0.323309000
12131 0 0.322100000
12132 0 0.322081000
12133 0 0.324876000
12134 0 0.324241000
12135 0 0.323517000
12136 0 0.323344000
12137 0 0.330279000
12138 0 0.321835000
12139 0 0.321147000
12140 0 0.320607000
12141 0 0.322291000
12142 0 0.321119000
12143 0 0.326934000
12144 0 0.330878000
12145 0 0.330579000
12146 0 0.323350000
12147 0 0.322166000
12148 0 0.321139000
12149 0 0.327562000
12150 0 0.322777000
12151 0 0.321599000
12152 0 0.330393000
12153 0 0.325092000
12154 0 0.331512000
12155 0 0.324832000
12156 0 0.320962000
12157 0 0.328477000
12158 0 0.323019000
12159 0 0.340097000
12160 0 0.332900000
12161 0 0.327571000
12162 0 0.322309000
12163 0 0.331360000
12164 0 0.323676000
12165 0 0.343001000
12166 0 0.344972000
12167 0 0.339518000
12168 0 0.333447000
12169 0 0.333240000
12170 0 0.327083000
12171 0 0.329805000
12172 0 0.326732000
12173 0 0.331541000
12174 0 0.322999000
12175 0 0.330492000
12176 0 0.326041000
12177 0 0.322693000
12178 0 0.323648000
12179 0 0.322344000
12180 0 0.325550000
12181 0 0.322994000
12182 0 0.333927000
12183 0 0.329757000
12184 0 0.326602000
12185 0 0.323408000
