parameters PADDING 246, 
29944 0 7.867464000
29945 0 7.879039000
29946 0 7.922076000
29947 0 7.958610000
29948 0 7.987670000
29979 0 7.728127000
29980 0 7.763108000
29981 0 7.839658000
29982 0 7.881659000
29983 0 7.925801000
29984 0 7.982308000
30032 0 7.541377000
30033 0 7.584752000
30034 0 7.686441000
30035 0 7.764238000
30036 0 7.799753000
30037 0 7.829405000
30068 0 7.595587000
30069 0 7.665415000
30070 0 7.735214000
30071 0 7.803823000
30072 0 7.848601000
30121 0 7.409917000
30122 0 7.446519000
30123 0 7.482663000
30124 0 7.499332000
30125 0 7.549293000
30126 0 7.591018000
30171 0 7.186799000
30172 0 7.231344000
30173 0 7.493530000
30174 0 7.496408000
30175 0 7.506948000
30176 0 7.510218000
30207 0 7.208440000
30208 0 7.225887000
30209 0 7.242250000
30210 0 7.258647000
30211 0 7.274464000
30212 0 7.304652000
30240 0 7.105465000
30241 0 7.155191000
30242 0 7.159350000
30243 0 7.164643000
30244 0 7.179538000
30245 0 7.204747000
30279 0 6.889163000
30280 0 6.953711000
30281 0 6.977366000
30282 0 7.005173000
30283 0 7.036644000
30284 0 7.053158000
30314 0 6.813518000
30315 0 6.864461000
30316 0 6.894338000
30317 0 6.930688000
30318 0 6.954013000
30361 0 6.556990000
30362 0 6.580283000
30363 0 6.598482000
30364 0 6.613130000
30365 0 6.615825000
30366 0 6.633319000
30395 0 6.411677000
30396 0 6.427728000
30397 0 6.429789000
30398 0 6.500963000
30399 0 6.603694000
30400 0 6.647718000
30426 0 6.411147000
30427 0 6.425138000
30428 0 6.456063000
30429 0 6.612745000
30430 0 6.627961000
30431 0 7.310918000
30482 0 6.805968000
30483 0 6.820858000
30484 0 6.820767000
30485 0 6.839086000
30486 0 6.886881000
30508 0 6.703777000
30509 0 6.724969000
30510 0 6.763130000
30511 0 6.799642000
30512 0 6.854754000
30513 0 6.885914000
30549 0 6.594213000
30550 0 6.809493000
30551 0 6.855958000
30552 0 6.919455000
30553 0 6.933298000
30554 0 7.029079000
30581 0 6.887978000
30582 0 6.902786000
30583 0 6.947715000
30584 0 6.989198000
30585 0 7.039956000
30586 0 7.069226000
30609 0 6.915180000
30610 0 7.012197000
30611 0 7.082709000
30612 0 7.147806000
30613 0 7.187393000
30614 0 7.288414000
30642 0 7.046312000
30643 0 7.049859000
30644 0 7.787081000
30645 0 7.843762000
30646 0 8.014301000
30647 0 8.116637000
30685 0 7.951086000
30686 0 8.079933000
30687 0 8.249983000
30688 0 8.366273000
30689 0 8.456093000
30707 0 8.413326000
30708 0 8.656285000
30709 0 8.726085000
30710 0 8.911850000
30711 0 8.979303000
30712 0 9.022085000
30742 0 8.797475000
30743 0 8.840333000
30744 0 8.876630000
30745 0 9.060294000
30746 0 9.076594000
30747 0 9.193178000
30782 0 8.930216000
30783 0 8.947588000
30784 0 9.044094000
30785 0 9.125886000
30786 0 9.189559000
30821 0 8.887241000
30822 0 8.917770000
30823 0 8.980977000
30824 0 9.049987000
30825 0 9.168862000
30826 0 9.202835000
30849 0 9.010875000
30850 0 9.139149000
30851 0 9.155695000
30852 0 9.165105000
30853 0 9.369123000
30854 0 9.438928000
30884 0 9.266496000
30885 0 9.329643000
30886 0 9.461150000
30887 0 9.502603000
30888 0 9.613355000
30889 0 9.649860000
30905 0 9.553740000
30906 0 9.650396000
30907 0 9.732568000
30908 0 9.776185000
30909 0 9.945474000
30910 0 10.115281000
30923 0 10.017201000
30924 0 10.146182000
30925 0 10.223523000
30926 0 10.472137000
30927 0 10.560847000
30948 0 10.423064000
30949 0 10.458839000
30950 0 10.468758000
30951 0 10.473568000
30952 0 10.476140000
30953 0 10.478070000
30975 0 10.334256000
30976 0 10.344124000
30977 0 10.360439000
30978 0 10.410891000
30979 0 10.507182000
30980 0 10.510700000
30989 0 10.445415000
30990 0 10.461748000
30991 0 10.464988000
30992 0 10.481476000
30993 0 10.584327000
30994 0 10.634353000
31023 0 10.359278000
31024 0 10.375489000
31025 0 10.425679000
31026 0 10.508536000
31027 0 10.525449000
31106 0 9.748132000
31107 0 9.758212000
31108 0 9.794534000
31109 0 9.804216000
31110 0 9.816833000
31119 0 9.763212000
31121 0 9.775353000
31137 0 9.687073000
31138 0 9.836743000
31139 0 9.892353000
31140 0 9.903074000
31141 0 9.954047000
31183 0 9.725554000
31184 0 9.768483000
31185 0 9.852081000
31186 0 9.908571000
31187 0 10.005106000
31188 0 10.054060000
31226 0 9.708477000
31227 0 9.725028000
31228 0 9.813989000
31229 0 9.831392000
31230 0 9.867867000
31231 0 9.884506000
31252 0 9.696295000
31253 0 9.846266000
31254 0 9.876036000
31255 0 9.920261000
31256 0 9.935650000
31295 0 9.585711000
31296 0 9.616419000
31297 0 9.633060000
31298 0 9.664714000
31299 0 9.779115000
31300 0 9.815650000
31351 0 9.350625000
31352 0 9.367002000
31353 0 9.383703000
31420 0 8.781805000
31421 0 8.798424000
31422 0 8.834969000
31500 0 8.154819000
31501 0 8.212035000
31502 0 8.261758000
31503 0 8.297290000
31504 0 8.334044000
31505 0 8.422155000
31575 0 7.739515000
31576 0 7.735150000
31577 0 7.761567000
31578 0 7.789044000
31579 0 7.805829000
31580 0 7.841240000
31626 0 7.434824000
31627 0 7.524463000
31628 0 7.559445000
31629 0 7.564200000
31630 0 7.634157000
31666 0 7.550333000
31667 0 7.686032000
31668 0 7.676114000
31669 0 7.666141000
31670 0 7.751200000
31671 0 7.741261000
31704 0 7.405876000
31705 0 7.395874000
31706 0 7.391488000
31707 0 7.418774000
31708 0 7.450302000
31709 0 7.471301000
31767 0 6.973038000
31768 0 7.041531000
31769 0 7.060063000
31770 0 7.141031000
31771 0 7.184222000
31772 0 7.215142000
31811 0 6.856015000
31812 0 6.892700000
31813 0 6.923382000
31814 0 7.014762000
31815 0 7.076050000
31875 0 6.494254000
31876 0 6.529582000
31877 0 6.584700000
31878 0 6.635887000
31879 0 6.666564000
31880 0 6.708049000
31942 0 6.219065000
31943 0 6.262193000
31944 0 6.332181000
31945 0 6.393960000
31946 0 6.409623000
31947 0 6.453060000
31959 0 6.386066000
31960 0 6.579339000
31961 0 6.634554000
31962 0 6.675550000
31963 0 6.775746000
31964 0 6.867767000
31985 0 6.842224000
31986 0 6.964091000
31987 0 7.006610000
31988 0 7.022458000
31989 0 7.098975000
31990 0 7.124739000
32010 0 6.932621000
32011 0 6.977189000
32012 0 6.993674000
32013 0 7.023446000
32014 0 7.051888000
32015 0 7.150222000
32034 0 7.036703000
32035 0 7.237679000
32036 0 7.283070000
32037 0 7.352295000
32038 0 7.382667000
32051 0 7.268251000
32052 0 7.386729000
32053 0 7.468280000
32054 0 7.471319000
32055 0 7.516335000
32056 0 7.638868000
32107 0 7.199211000
32108 0 7.202211000
32109 0 7.205121000
32110 0 7.268237000
32111 0 7.311163000
32112 0 7.336507000
32148 0 7.050675000
32149 0 7.079674000
32150 0 7.121463000
32151 0 7.220226000
32152 0 7.269615000
32153 0 7.317544000
32172 0 7.301929000
32173 0 7.291955000
32174 0 7.332002000
32175 0 7.493845000
32176 0 7.502457000
32207 0 7.187418000
32208 0 7.246904000
32209 0 7.263378000
32210 0 7.265309000
32211 0 7.347867000
32212 0 7.406360000
32238 0 7.180350000
32239 0 7.277345000
32240 0 7.307839000
32241 0 7.344316000
32242 0 7.448259000
32243 0 7.490683000
32270 0 7.276298000
32271 0 7.347354000
32272 0 7.401720000
32273 0 7.432397000
32274 0 7.500910000
32275 0 7.571445000
32296 0 7.417990000
32297 0 7.465785000
32298 0 7.530607000
32299 0 7.573404000
32300 0 7.638567000
32301 0 7.687653000
32322 0 7.526539000
32323 0 7.589687000
32324 0 7.659282000
32325 0 7.703270000
32326 0 7.747544000
32371 0 7.342567000
32372 0 7.385790000
32373 0 7.409297000
32374 0 7.428778000
32375 0 7.632127000
32376 0 7.644924000
32391 0 7.594397000
32392 0 7.662224000
32393 0 7.812530000
32394 0 7.828570000
32395 0 7.845608000
32396 0 7.874529000
32420 0 7.757522000
32421 0 7.807221000
32422 0 7.870829000
32423 0 7.913990000
32424 0 7.965789000
32425 0 7.999856000
32453 0 7.774715000
32454 0 7.832646000
32455 0 7.928724000
32456 0 7.951126000
32457 0 8.027548000
32484 0 7.793270000
32485 0 7.896437000
32486 0 7.913623000
32487 0 7.963343000
32488 0 8.006350000
32489 0 8.147678000
32523 0 7.843099000
32524 0 7.867061000
32525 0 8.048257000
32526 0 8.085922000
32527 0 8.201225000
32528 0 8.218214000
32557 0 7.942287000
32558 0 8.032783000
32559 0 8.102370000
32560 0 8.167806000
32561 0 8.221891000
32562 0 8.252719000
32626 0 7.628608000
32627 0 7.673196000
32628 0 7.753525000
32629 0 7.948389000
32630 0 7.951388000
32631 0 7.955303000
32659 0 7.782956000
32660 0 7.893496000
32661 0 7.935803000
32662 0 7.959311000
32663 0 8.022946000
32691 0 7.764252000
32692 0 7.787302000
32693 0 7.824540000
32694 0 7.941401000
32695 0 8.196905000
32696 0 8.200030000
32744 0 7.731713000
32745 0 7.794650000
32746 0 7.864584000
32747 0 7.954621000
32748 0 8.050708000
32749 0 8.080015000
32783 0 7.828331000
32784 0 7.834167000
32785 0 7.974919000
32786 0 8.004814000
32787 0 8.100216000
32788 0 8.151077000
32807 0 8.024349000
32808 0 8.088106000
32809 0 8.110637000
32810 0 8.160361000
32811 0 8.223172000
32812 0 8.259525000
32842 0 7.992125000
33182 0 5.531206000
33183 0 5.521185000
33184 0 5.511059000
33185 0 5.500935000
33186 0 5.490809000
33226 0 5.086672000
33227 0 5.076673000
33228 0 5.066575000
33229 0 5.056450000
33230 0 5.128972000
33231 0 5.164835000
33263 0 4.860602000
33264 0 5.015885000
33265 0 5.072751000
33266 0 5.115762000
33267 0 5.199477000
33268 0 5.235038000
33306 0 4.935549000
33307 0 4.983297000
33308 0 5.122262000
33309 0 5.226303000
33310 0 5.261790000
33311 0 5.279401000
33343 0 4.987579000
33344 0 5.016945000
33345 0 5.026255000
33346 0 5.055984000
33347 0 5.099968000
33388 0 4.695425000
33389 0 4.706854000
33390 0 4.736544000
33391 0 4.785073000
33392 0 4.801711000
33393 0 4.818289000
33425 0 4.506064000
33426 0 4.523219000
33427 0 4.519320000
33428 0 4.537029000
33429 0 4.553658000
33430 0 4.595624000
33472 0 4.681361000
33473 0 4.811352000
33474 0 4.881088000
33475 0 4.950856000
33476 0 5.079980000
33477 0 5.224095000
33521 0 5.018621000
33522 0 5.352038000
33523 0 5.401639000
33524 0 5.427526000
33525 0 5.474228000
33526 0 5.552757000
33562 0 5.374979000
33563 0 5.469406000
33564 0 5.619906000
33565 0 5.695456000
33566 0 5.831331000
33594 0 5.641363000
33595 0 5.731122000
33596 0 5.985554000
33597 0 6.164081000
33598 0 6.281316000
33599 0 6.354743000
33672 0 5.867852000
33673 0 5.996920000
33674 0 6.091987000
33675 0 6.376541000
33676 0 6.511673000
33677 0 6.555346000
33678 0 6.624722000
33679 0 6.761264000
33680 0 6.864634000
33681 0 6.929654000
33682 0 7.018100000
33683 0 7.100565000
33684 0 7.517507000
33685 0 7.660641000
33686 0 7.810065000
33687 0 7.973046000
33688 0 8.084262000
33689 0 8.252675000
33690 0 8.381741000
33691 0 8.479011000
33692 0 8.608962000
33693 0 8.732841000
33694 0 8.748778000
33695 0 8.778329000
33696 0 8.828139000
33697 0 8.951253000
33698 0 8.988734000
33699 0 9.051821000
33700 0 9.087841000
33701 0 9.138629000
33702 0 9.207270000
33703 0 9.268958000
33704 0 9.274379000
33705 0 9.278805000
33706 0 9.354700000
33707 0 9.344789000
33708 0 9.392832000
33709 0 9.438099000
33710 0 9.585640000
33711 0 9.639268000
33712 0 9.738860000
33713 0 9.810585000
33714 0 9.838702000
33715 0 9.881582000
33716 0 9.904580000
33717 0 9.901959000
33718 0 9.906801000
33719 0 9.896741000
33720 0 9.911166000
33721 0 9.919058000
33722 0 9.932706000
33723 0 9.928195000
33724 0 9.964214000
33725 0 9.966931000
33726 0 9.985190000
33727 0 9.988290000
33728 0 10.009628000
33729 0 10.093166000
33730 0 10.105257000
33731 0 10.116578000
33732 0 10.133455000
33733 0 10.152902000
33734 0 10.228623000
33751 0 10.069093000
33752 0 10.137153000
33753 0 10.149976000
33754 0 10.159292000
33755 0 10.188427000
33756 0 10.204486000
33799 0 9.779604000
33800 0 9.809306000
33801 0 9.972583000
33802 0 10.009367000
33803 0 10.038731000
33804 0 10.089805000
33818 0 10.014105000
33819 0 10.030595000
33820 0 10.099513000
33821 0 10.131350000
33822 0 10.228772000
33823 0 10.243183000
33835 0 10.146969000
33836 0 10.163578000
33837 0 10.200026000
33838 0 10.237297000
33839 0 10.265745000
33850 0 10.200652000
33855 0 10.202646000
33909 0 9.687604000
33910 0 9.705311000
33959 0 9.246423000
33960 0 9.269104000
33961 0 9.316200000
33962 0 9.306223000
34041 0 8.513774000
34042 0 8.519350000
34043 0 8.512958000
34044 0 8.510000000
34045 0 8.514682000
34046 0 8.536939000
34105 0 7.962952000
34106 0 7.981733000
34107 0 8.056879000
34108 0 8.095128000
34109 0 8.301343000
34193 0 7.447124000
34194 0 7.437117000
34195 0 7.445053000
34196 0 7.437432000
34197 0 7.480285000
34198 0 7.531285000
34253 0 7.041877000
34254 0 7.031918000
34255 0 7.079165000
34289 0 6.760123000
34290 0 6.847792000
34291 0 6.865195000
34349 0 6.290347000
34350 0 6.280386000
34351 0 6.311257000
34352 0 6.326011000
34353 0 6.335968000
34354 0 6.383859000
34400 0 5.951458000
34469 0 5.281981000
34470 0 5.410485000
34471 0 5.453948000
34472 0 5.464575000
34473 0 5.525558000
34524 0 5.070798000
34525 0 5.084786000
34526 0 5.148669000
34527 0 5.165219000
34528 0 5.168237000
34564 0 4.808503000
34565 0 4.805004000
34566 0 4.841053000
34567 0 4.957814000
34568 0 4.967758000
34569 0 5.204001000
34594 0 5.030012000
34595 0 5.053395000
34596 0 5.317287000
34597 0 5.541191000
34598 0 5.668951000
34599 0 5.874169000
34638 0 5.576194000
34639 0 5.720705000
34640 0 5.870552000
34641 0 5.973009000
34642 0 5.991107000
34643 0 5.996696000
34644 0 6.043975000
34645 0 6.120591000
34646 0 6.496264000
34647 0 6.509153000
34659 0 6.524275000
34660 0 6.527269000
34661 0 6.531645000
34662 0 6.719766000
34663 0 6.822598000
34664 0 6.861374000
34670 0 6.911596000
34671 0 7.070081000
34672 0 7.126394000
34673 0 7.215605000
34674 0 7.285375000
34691 0 7.211351000
34692 0 7.444828000
34693 0 7.448235000
34694 0 7.463565000
34695 0 7.480877000
34696 0 7.516560000
34711 0 7.543657000
34712 0 7.634984000
34713 0 7.870049000
34714 0 7.880894000
34715 0 7.891313000
34716 0 7.900870000
34729 0 7.808946000
34730 0 7.852016000
34731 0 7.907502000
34732 0 7.958173000
34733 0 8.114184000
34734 0 8.169554000
34770 0 7.870502000
34771 0 7.914055000
34772 0 7.976750000
34773 0 8.030132000
34774 0 8.063404000
34775 0 8.087012000
34801 0 7.835507000
34802 0 7.864536000
34803 0 7.995314000
34804 0 8.072262000
34805 0 8.535708000
34823 0 8.511150000
34824 0 8.542559000
34825 0 8.592237000
34826 0 8.732925000
34827 0 8.877341000
34828 0 9.027402000
34845 0 8.968964000
34846 0 9.085526000
34847 0 9.195908000
34848 0 9.243893000
34849 0 9.247535000
34850 0 9.617721000
34851 0 9.659599000
34852 0 9.736541000
34853 0 9.779427000
34854 0 9.937605000
34855 0 10.067131000
34856 0 10.215947000
34889 0 9.934921000
34890 0 9.978635000
34891 0 10.033271000
34892 0 10.156232000
34893 0 10.366057000
34901 0 10.487646000
34902 0 10.650553000
34903 0 10.726212000
34904 0 10.796867000
34905 0 10.847074000
34906 0 10.909857000
34932 0 10.817778000
34933 0 11.114334000
34934 0 11.225823000
34935 0 11.294002000
34936 0 11.471223000
34937 0 11.513803000
34944 0 11.455871000
34945 0 11.465643000
34946 0 11.537836000
34947 0 11.632543000
34948 0 11.671398000
34949 0 11.734640000
34978 0 11.483775000
34979 0 11.573627000
34980 0 11.589416000
34981 0 11.637732000
34982 0 11.649914000
34983 0 11.739370000
35003 0 11.588593000
35004 0 11.632609000
35005 0 11.735977000
35006 0 11.812279000
35007 0 11.922270000
35025 0 11.765614000
35026 0 11.914518000
35027 0 11.991310000
35028 0 12.174299000
35029 0 12.191087000
35030 0 12.261591000
35089 0 11.774319000
35090 0 11.791568000
35091 0 11.787123000
35092 0 11.844318000
35125 0 11.514978000
35126 0 11.524184000
35187 0 10.943428000
35188 0 10.980576000
35189 0 11.309746000
35190 0 11.414614000
35199 0 11.381105000
35200 0 11.451885000
35268 0 10.799969000
35269 0 10.830343000
35270 0 10.893065000
35271 0 10.923430000
35272 0 10.933263000
35273 0 11.002642000
35315 0 10.601602000
35316 0 10.757888000
35317 0 10.801409000
35318 0 10.798425000
35319 0 10.807764000
35373 0 10.299624000
35374 0 10.302800000
35375 0 10.320016000
35376 0 10.335279000
35377 0 10.554554000
35378 0 10.544613000
35421 0 10.170617000
35422 0 10.308200000
35423 0 10.357770000
35424 0 10.356672000
35425 0 10.346701000
35426 0 10.459900000
35464 0 10.134308000
35465 0 10.181740000
35466 0 10.206997000
35467 0 10.230780000
35468 0 10.246964000
35469 0 10.262831000
35512 0 9.872250000
35513 0 9.908753000
35514 0 9.926349000
35515 0 9.942037000
35516 0 10.152432000
35517 0 10.194525000
35539 0 10.204824000
35540 0 10.221631000
35541 0 10.218155000
35542 0 10.248721000
35543 0 10.390956000
35630 0 9.576186000
35631 0 9.605631000
35632 0 9.636178000
35633 0 9.705968000
35634 0 9.742339000
35635 0 9.759030000
35679 0 9.429680000
35680 0 9.482896000
35681 0 9.540322000
35682 0 9.626219000
35695 0 9.518340000
35696 0 9.600946000
35770 0 8.938519000
35771 0 9.027470000
35772 0 9.131288000
35773 0 9.175259000
35774 0 9.223863000
35775 0 9.274480000
35827 0 8.807391000
35828 0 8.937267000
35829 0 9.034857000
35830 0 9.110503000
35833 0 9.105693000
35910 0 8.379961000
35911 0 8.442521000
35912 0 8.545453000
35913 0 8.624366000
35914 0 8.633069000
35915 0 8.655261000
35975 0 8.088318000
35976 0 8.110834000
35977 0 8.154653000
35978 0 8.191183000
35979 0 8.254476000
35980 0 8.270126000
36041 0 7.678921000
36042 0 7.716150000
36043 0 7.859273000
36044 0 7.902663000
36045 0 7.968237000
36046 0 8.028047000
36076 0 7.807160000
36077 0 7.874118000
36078 0 7.930415000
36079 0 7.967864000
36080 0 8.030237000
36081 0 8.114223000
36112 0 7.840518000
36113 0 7.842985000
36114 0 7.899472000
36115 0 7.936729000
36116 0 7.946744000
36161 0 7.517585000
36162 0 7.560549000
36163 0 7.582697000
36164 0 7.599468000
36165 0 7.637118000
36166 0 7.666963000
36218 0 7.159094000
36219 0 7.168703000
36220 0 7.173339000
36221 0 7.328850000
36222 0 7.333425000
36223 0 7.323494000
36234 0 7.224118000
36235 0 7.233415000
36236 0 7.231458000
36237 0 7.249093000
36238 0 7.270076000
36239 0 7.300009000
36300 0 6.715895000
36301 0 6.805484000
36302 0 6.842257000
36303 0 6.858577000
36304 0 6.888883000
36329 0 6.675876000
36330 0 6.678313000
36331 0 6.695155000
36332 0 6.717576000
36333 0 6.757584000
36334 0 6.977189000
36358 0 6.748140000
36359 0 6.769262000
36360 0 6.775216000
36361 0 6.810799000
36362 0 6.834865000
36363 0 6.897489000
36392 0 6.757118000
36393 0 6.821025000
36394 0 6.817448000
36395 0 6.821241000
36396 0 6.830335000
36397 0 6.836527000
36432 0 6.532294000
36433 0 6.535493000
36434 0 6.545315000
36435 0 6.608449000
36436 0 6.671464000
36437 0 6.688243000
36451 0 6.607881000
36452 0 6.690116000
36453 0 6.726209000
36454 0 6.982915000
36455 0 6.999275000
36513 0 6.446048000
36514 0 6.487895000
36515 0 6.532452000
36516 0 6.568124000
36517 0 6.671509000
36518 0 6.747859000
36544 0 6.498058000
36545 0 6.508150000
36546 0 6.624445000
36547 0 6.741627000
36548 0 6.823050000
36549 0 6.884168000
36578 0 6.653301000
36579 0 6.697392000
36580 0 6.740589000
36581 0 6.842975000
36582 0 6.879534000
36583 0 6.943095000
36615 0 6.665700000
36616 0 6.681960000
36617 0 6.727089000
36618 0 6.829406000
36619 0 6.892454000
36662 0 6.524057000
36663 0 6.553620000
36664 0 6.582791000
36665 0 6.659966000
36666 0 6.789951000
36667 0 6.932442000
36710 0 6.637300000
36711 0 6.753023000
36712 0 6.823696000
36713 0 6.900138000
36714 0 6.963363000
36715 0 6.999000000
36742 0 6.759605000
36743 0 6.841690000
36744 0 7.134684000
36745 0 7.137948000
36746 0 7.165359000
36747 0 7.183999000
36767 0 7.087840000
36768 0 7.113340000
36769 0 7.128223000
36770 0 7.148912000
36771 0 7.163565000
36772 0 7.164542000
36809 0 6.804063000
36810 0 6.834642000
36811 0 7.097855000
36812 0 7.195423000
36813 0 7.218556000
36852 0 6.848264000
36853 0 6.866350000
36854 0 6.909037000
36855 0 7.010684000
36856 0 7.127864000
36857 0 7.161614000
36873 0 7.028239000
36874 0 7.052252000
36875 0 7.107815000
36876 0 7.131342000
36877 0 7.155178000
36878 0 7.198381000
36893 0 7.118809000
36894 0 7.169102000
36895 0 7.238100000
36896 0 7.255276000
36897 0 7.272361000
36898 0 7.382830000
36915 0 7.295876000
36916 0 7.345858000
36917 0 7.411109000
36918 0 7.460886000
36919 0 7.515540000
36920 0 7.555183000
36926 0 7.544415000
36927 0 7.616381000
36928 0 7.701243000
36929 0 7.816685000
36930 0 7.891991000
36931 0 7.947103000
36956 0 7.775174000
36957 0 7.844319000
36958 0 7.940216000
36959 0 8.011470000
36960 0 8.057149000
36993 0 7.949303000
36994 0 7.995412000
36995 0 8.085373000
36996 0 8.123089000
36997 0 8.198245000
36998 0 8.241516000
37027 0 7.995768000
37028 0 8.053286000
37029 0 8.161374000
37030 0 8.197446000
37031 0 8.341061000
37032 0 8.391773000
37041 0 8.349322000
37042 0 8.395802000
37043 0 8.458949000
37044 0 8.550191000
37045 0 8.613545000
37067 0 8.444027000
37068 0 8.513856000
37069 0 8.674766000
37070 0 8.807419000
37071 0 8.940563000
37072 0 8.957252000
37118 0 8.531384000
37119 0 8.542610000
37120 0 8.572152000
37121 0 8.629067000
37122 0 8.671913000
37123 0 8.727148000
37154 0 8.501450000
37155 0 8.510878000
37156 0 8.534280000
37157 0 8.569655000
37158 0 8.614696000
37159 0 8.995730000
37203 0 8.636270000
37204 0 8.720160000
37205 0 8.862886000
37206 0 8.939481000
37207 0 9.115962000
37208 0 9.206442000
37240 0 9.042983000
37241 0 9.118503000
37242 0 9.282037000
37243 0 9.364645000
37244 0 9.467793000
37245 0 9.590921000
37276 0 9.343445000
37277 0 9.501420000
37278 0 9.518112000
37279 0 9.646102000
37280 0 9.716442000
37339 0 9.225717000
37340 0 9.342836000
37341 0 9.517821000
37342 0 9.601923000
37343 0 9.671127000
37344 0 9.736002000
37379 0 9.475178000
37380 0 9.578084000
37381 0 9.661147000
37382 0 9.977608000
37383 0 10.086179000
37384 0 10.269383000
37435 0 9.853927000
37436 0 9.970325000
37437 0 10.160230000
37438 0 10.340612000
37439 0 10.516255000
37440 0 10.628341000
37449 0 10.689593000
37450 0 10.953463000
37451 0 11.103510000
37452 0 11.252854000
37453 0 11.503427000
37497 0 11.343268000
37498 0 11.651587000
37499 0 11.870676000
37500 0 12.087102000
37501 0 12.279234000
37502 0 12.453486000
37536 0 12.269010000
37537 0 12.378874000
37538 0 12.753897000
37539 0 12.931991000
37540 0 13.141791000
37541 0 13.471690000
37564 0 13.598845000
37565 0 13.660459000
37566 0 13.758480000
37567 0 13.900804000
37568 0 14.430222000
37569 0 14.521924000
37601 0 14.251634000
37602 0 14.700604000
37603 0 14.957739000
37604 0 15.267372000
37605 0 15.570223000
37606 0 15.660642000
37638 0 15.389597000
37639 0 15.832708000
37640 0 15.903261000
37641 0 15.934289000
37642 0 15.989613000
37688 0 15.956789000
37689 0 16.106322000
37690 0 16.369499000
37691 0 17.139334000
37692 0 17.623826000
37693 0 18.007028000
37747 0 17.600382000
37748 0 17.908777000
37749 0 18.209160000
37750 0 18.383092000
37751 0 18.575466000
37752 0 18.927032000
37784 0 18.829267000
37785 0 19.075386000
37786 0 19.262091000
37787 0 19.500553000
37788 0 19.694333000
37789 0 19.855000000
37832 0 19.579308000
37833 0 19.955799000
37834 0 20.112986000
37835 0 20.302220000
37836 0 20.524990000
37872 0 20.420743000
37929 0 19.968604000
37930 0 20.205122000
37931 0 20.362983000
37932 0 20.707339000
37933 0 20.769659000
37934 0 21.039578000
38023 0 20.571148000
38024 0 20.602800000
38025 0 20.863915000
38098 0 20.384217000
38099 0 20.673969000
38100 0 20.963820000
38165 0 20.593086000
38166 0 20.809393000
38167 0 21.038361000
38220 0 20.748514000
38221 0 21.041267000
38284 0 20.635932000
38285 0 20.784032000
38345 0 20.204374000
38346 0 20.282399000
38347 0 20.381796000
38375 0 20.251610000
38443 0 19.676299000
38444 0 19.787900000
38445 0 19.954516000
38469 0 19.781347000
38470 0 19.951318000
38542 0 19.381843000
38543 0 19.766389000
38544 0 19.776700000
38662 0 18.600231000
38663 0 18.662699000
38670 0 18.679493000
38690 0 18.555518000
38753 0 18.011985000
38754 0 18.101526000
38816 0 17.633246000
38817 0 17.708769000
38818 0 17.965447000
38874 0 17.446039000
38891 0 17.413673000
38892 0 17.643404000
38959 0 17.091899000
38960 0 17.139778000
38961 0 17.205354000
39035 0 16.715562000
39036 0 16.830675000
39077 0 16.470155000
39078 0 16.613097000
39079 0 16.684018000
39080 0 16.806479000
39168 0 16.014366000
39169 0 16.130570000
39184 0 16.052035000
39239 0 15.587470000
39240 0 15.817750000
39332 0 14.972597000
39333 0 15.023275000
39334 0 15.075914000
39385 0 14.607762000
39386 0 14.891235000
39430 0 14.567573000
39431 0 14.796449000
39456 0 14.669727000
39457 0 14.785171000
39462 0 14.757034000
39511 0 14.332945000
39512 0 14.449551000
39529 0 14.417314000
39582 0 14.001043000
39583 0 14.180293000
39584 0 14.436267000
39604 0 14.386477000
39605 0 14.429963000
39665 0 13.876557000
39666 0 13.885411000
39677 0 13.833521000
39678 0 13.938037000
39728 0 13.498394000
39729 0 13.567053000
39730 0 13.636780000
39731 0 13.739861000
39732 0 13.810811000
39733 0 13.852798000
39764 0 13.586893000
39765 0 13.703458000
39808 0 13.400877000
39809 0 13.509516000
39810 0 13.560749000
39811 0 13.596600000
39825 0 13.496535000
39826 0 13.605294000
39827 0 13.655212000
39828 0 13.777127000
39860 0 13.487640000
39861 0 13.570120000
39910 0 13.125843000
39911 0 13.197399000
39924 0 13.178090000
39925 0 13.261150000
39926 0 13.312242000
39977 0 12.934485000
39978 0 13.124250000
39979 0 13.162264000
39984 0 13.131293000
39985 0 13.154663000
39986 0 13.297699000
40072 0 12.559098000
40073 0 12.615391000
40074 0 12.706644000
40137 0 12.148753000
40138 0 12.291632000
40139 0 12.375052000
40220 0 11.641165000
40221 0 11.691338000
40222 0 11.833433000
40250 0 11.663850000
40276 0 11.473992000
40277 0 11.541523000
40278 0 11.633687000
40289 0 11.582193000
40290 0 11.645331000
40291 0 11.735247000
40321 0 11.518137000
40341 0 11.495580000
40342 0 11.929598000
40343 0 11.969552000
40344 0 12.236771000
41000 0 8.484017000
41001 0 8.474035000
41002 0 8.463969000
41003 0 8.453893000
41004 0 8.443815000
41039 0 8.091988000
41040 0 8.175976000
41041 0 8.324296000
41042 0 8.422804000
41043 0 8.559334000
41044 0 8.681764000
41088 0 8.302821000
41089 0 8.492518000
41090 0 8.602285000
41091 0 8.752392000
41092 0 8.869572000
41093 0 9.133028000
41137 0 8.700634000
41138 0 8.703953000
41139 0 9.027472000
41140 0 9.076810000
41141 0 9.226489000
41142 0 9.498086000
41180 0 9.218866000
41181 0 9.329517000
