parameters PADDING 21, 
1362 0 0.315457000
1363 0 0.317126000
1364 0 0.315097000
1365 0 0.316912000
1366 0 0.317758000
1367 0 0.316589000
1368 0 0.316389000
1369 0 0.315279000
1370 0 0.316089000
1371 0 0.316923000
1372 0 0.316719000
1373 0 0.315566000
1374 0 0.316092000
1375 0 0.320067000
1376 0 0.316020000
1377 0 0.315848000
1378 0 0.314057000
1379 0 0.315579000
1380 0 0.315522000
1381 0 0.315259000
1382 0 0.316033000
1383 0 0.319805000
1384 0 0.317736000
1385 0 0.318445000
1386 0 0.316263000
1387 0 0.319076000
1388 0 0.325893000
1389 0 0.325826000
1390 0 0.316019000
1391 0 0.315489000
1392 0 0.315294000
1393 0 0.316105000
1394 0 0.314986000
1395 0 0.314753000
1396 0 0.315556000
1397 0 0.315385000
1398 0 0.316222000
1399 0 0.315117000
1400 0 0.315962000
1401 0 0.315787000
1402 0 0.323620000
1403 0 0.315430000
1404 0 0.327260000
1405 0 0.324074000
1406 0 0.326566000
1407 0 0.325726000
1408 0 0.324555000
1409 0 0.316407000
1410 0 0.318250000
1411 0 0.317068000
1412 0 0.319950000
1413 0 0.315870000
1414 0 0.318535000
1415 0 0.315339000
1416 0 0.327438000
1417 0 0.317439000
1418 0 0.315772000
1419 0 0.315706000
1420 0 0.315539000
1421 0 0.315007000
1422 0 0.323199000
1423 0 0.317023000
1424 0 0.315816000
1425 0 0.316654000
1426 0 0.316460000
1427 0 0.319285000
1428 0 0.317138000
1429 0 0.326045000
1430 0 0.321869000
1431 0 0.316689000
1432 0 0.323507000
1433 0 0.317331000
1434 0 0.317134000
1435 0 0.319957000
1436 0 0.317840000
1437 0 0.319626000
1438 0 0.316438000
1439 0 0.315366000
1440 0 0.315194000
1441 0 0.319017000
1442 0 0.319820000
1443 0 0.315625000
1444 0 0.323459000
1445 0 0.316271000
1446 0 0.319210000
1447 0 0.317052000
1448 0 0.315753000
1449 0 0.315625000
1450 0 0.317477000
1451 0 0.316327000
1452 0 0.339295000
1453 0 0.329272000
1454 0 0.319253000
1455 0 0.316619000
1456 0 0.315442000
1457 0 0.315431000
1458 0 0.316094000
1459 0 0.315924000
1460 0 0.315756000
1461 0 0.316569000
1462 0 0.316400000
1463 0 0.316206000
1464 0 0.316033000
1465 0 0.317850000
1466 0 0.316679000
1467 0 0.316506000
1468 0 0.315689000
1469 0 0.315122000
1470 0 0.315984000
1471 0 0.315737000
1472 0 0.315685000
1473 0 0.315358000
1474 0 0.315518000
1475 0 0.315016000
1476 0 0.315219000
1477 0 0.317680000
1478 0 0.316506000
1479 0 0.316301000
1480 0 0.315122000
1481 0 0.316966000
1482 0 0.315982000
1483 0 0.315627000
1484 0 0.315305000
1485 0 0.315284000
1486 0 0.316081000
1487 0 0.315906000
1488 0 0.316699000
1489 0 0.315497000
1490 0 0.316371000
1491 0 0.324172000
1492 0 0.317967000
1493 0 0.315874000
1494 0 0.323721000
1495 0 0.317474000
1496 0 0.316287000
1497 0 0.316279000
1498 0 0.315973000
1499 0 0.316785000
1500 0 0.315548000
1501 0 0.321426000
1502 0 0.316226000
1503 0 0.316090000
1504 0 0.315922000
1505 0 0.315783000
1506 0 0.315621000
1507 0 0.316432000
1508 0 0.315326000
1509 0 0.315162000
1510 0 0.315447000
1511 0 0.318770000
1512 0 0.315608000
1513 0 0.315437000
1514 0 0.316245000
1515 0 0.315190000
1516 0 0.315870000
1517 0 0.315695000
1518 0 0.315564000
1519 0 0.317429000
1520 0 0.314672000
1521 0 0.322107000
1522 0 0.324886000
1523 0 0.316025000
1524 0 0.316534000
1525 0 0.316365000
1526 0 0.315346000
1527 0 0.317032000
1528 0 0.315970000
1529 0 0.315808000
1530 0 0.315614000
1531 0 0.320459000
1532 0 0.315255000
1533 0 0.318107000
1534 0 0.316933000
1535 0 0.316732000
1536 0 0.315555000
1537 0 0.324387000
1538 0 0.325242000
1539 0 0.316380000
1540 0 0.316880000
1541 0 0.431734000
1542 0 0.423507000
1543 0 0.476345000
1544 0 0.469217000
1545 0 0.461359000
1546 0 0.451368000
1547 0 0.441315000
1548 0 0.431333000
1549 0 0.421318000
1550 0 0.411303000
1551 0 0.401252000
1552 0 0.391206000
1553 0 0.381178000
1554 0 0.371117000
1555 0 0.361093000
1556 0 0.351072000
1557 0 0.341015000
1558 0 0.331036000
1559 0 0.329623000
1560 0 0.319632000
1561 0 0.320225000
1562 0 0.316058000
1563 0 0.315890000
1564 0 0.315701000
1565 0 0.315531000
1566 0 0.316128000
1567 0 0.318160000
1568 0 0.315974000
1569 0 0.316208000
1570 0 0.315495000
1571 0 0.325462000
1572 0 0.316601000
1573 0 0.316178000
1574 0 0.315134000
1575 0 0.319829000
1576 0 0.317653000
1577 0 0.325461000
1578 0 0.320138000
1579 0 0.316182000
1580 0 0.318936000
1581 0 0.317753000
1582 0 0.315594000
1583 0 0.326407000
1584 0 0.316406000
1585 0 0.315042000
1586 0 0.315754000
1587 0 0.316683000
1588 0 0.316541000
1589 0 0.316348000
1590 0 0.324211000
1591 0 0.315313000
1592 0 0.315842000
1593 0 0.315916000
1594 0 0.315467000
1595 0 0.315435000
1596 0 0.317088000
1597 0 0.314902000
1598 0 0.324142000
1599 0 0.315029000
1600 0 0.324350000
1601 0 0.316190000
1602 0 0.316025000
1603 0 0.315642000
1604 0 0.316711000
1605 0 0.315540000
1606 0 0.318362000
1607 0 0.316177000
1608 0 0.315004000
1609 0 0.317152000
1610 0 0.322660000
1611 0 0.315448000
1612 0 0.316319000
1613 0 0.316116000
1614 0 0.315911000
1615 0 0.315769000
1616 0 0.315567000
1617 0 0.315439000
1618 0 0.315274000
1619 0 0.317212000
1620 0 0.327908000
1621 0 0.317916000
1622 0 0.315557000
1623 0 0.317370000
1624 0 0.316312000
1625 0 0.322032000
1626 0 0.314754000
1627 0 0.315907000
1628 0 0.318120000
1629 0 0.316279000
1630 0 0.321152000
1631 0 0.315919000
1632 0 0.317765000
1633 0 0.316592000
1634 0 0.315418000
1635 0 0.315250000
1636 0 0.316060000
1637 0 0.315870000
1638 0 0.315702000
1639 0 0.315291000
1640 0 0.320983000
1641 0 0.319165000
1642 0 0.317988000
1643 0 0.316716000
1644 0 0.318650000
1645 0 0.315427000
1646 0 0.315373000
1647 0 0.317232000
1648 0 0.315052000
1649 0 0.315850000
1650 0 0.322703000
1651 0 0.315492000
1652 0 0.315390000
1653 0 0.316167000
1654 0 0.315974000
1655 0 0.315814000
1656 0 0.316659000
1657 0 0.316448000
1658 0 0.316244000
1659 0 0.316102000
1660 0 0.323926000
1661 0 0.315693000
1662 0 0.315552000
1663 0 0.316355000
1664 0 0.315331000
1665 0 0.316255000
1666 0 0.315799000
1667 0 0.318744000
1668 0 0.318638000
1669 0 0.314966000
1670 0 0.315079000
1671 0 0.315925000
1672 0 0.317861000
1673 0 0.315587000
1674 0 0.316398000
1675 0 0.315221000
1676 0 0.316031000
1677 0 0.315975000
1678 0 0.315783000
1679 0 0.315650000
1680 0 0.315447000
1681 0 0.315306000
1682 0 0.316266000
1683 0 0.316950000
1684 0 0.316776000
1685 0 0.315599000
1686 0 0.316399000
1687 0 0.315341000
1688 0 0.316033000
1689 0 0.316050000
1690 0 0.315694000
1691 0 0.316496000
1692 0 0.315313000
1693 0 0.315020000
1694 0 0.315950000
1695 0 0.315775000
1696 0 0.315570000
1697 0 0.316395000
1698 0 0.316223000
1699 0 0.322066000
1700 0 0.315854000
1701 0 0.315713000
1702 0 0.317526000
1703 0 0.315339000
1704 0 0.316140000
1705 0 0.315849000
1706 0 0.315797000
1707 0 0.315661000
1708 0 0.315224000
1709 0 0.324333000
1710 0 0.317146000
1711 0 0.315972000
1712 0 0.315960000
1713 0 0.317628000
1714 0 0.316637000
1715 0 0.316285000
1716 0 0.316089000
1717 0 0.316862000
1718 0 0.316758000
1719 0 0.324548000
1720 0 0.315648000
1721 0 0.315170000
1722 0 0.316006000
1723 0 0.316810000
1724 0 0.315632000
1725 0 0.316437000
1726 0 0.316251000
1727 0 0.315077000
1728 0 0.315917000
1729 0 0.318749000
1730 0 0.315560000
1731 0 0.315397000
1732 0 0.315234000
1733 0 0.315954000
1734 0 0.315876000
1735 0 0.315286000
1736 0 0.317527000
1737 0 0.315349000
1738 0 0.316286000
1739 0 0.324996000
1740 0 0.316794000
1741 0 0.315618000
1742 0 0.315565000
1743 0 0.322261000
1744 0 0.317083000
1745 0 0.315997000
1746 0 0.315844000
1747 0 0.315704000
1748 0 0.315875000
1749 0 0.317369000
1750 0 0.316191000
1751 0 0.316020000
1752 0 0.315813000
1753 0 0.316654000
1754 0 0.315481000
1755 0 0.316285000
1756 0 0.317076000
1757 0 0.315904000
1758 0 0.315783000
1759 0 0.319545000
1760 0 0.316359000
1761 0 0.315188000
1762 0 0.317039000
1763 0 0.315839000
1764 0 0.316715000
1765 0 0.315728000
1766 0 0.315300000
1767 0 0.317172000
1768 0 0.314957000
1769 0 0.316735000
1770 0 0.315588000
1771 0 0.316396000
1772 0 0.317231000
1773 0 0.315044000
1774 0 0.319845000
1775 0 0.315676000
1776 0 0.315504000
1777 0 0.314853000
1778 0 0.330162000
1779 0 0.321267000
1780 0 0.315792000
1781 0 0.316634000
1782 0 0.316430000
1783 0 0.316440000
1784 0 0.316175000
1785 0 0.316920000
1786 0 0.315738000
1787 0 0.315764000
1788 0 0.324379000
1789 0 0.316208000
1790 0 0.316004000
1791 0 0.325264000
1792 0 0.315238000
1793 0 0.314883000
1794 0 0.315322000
1795 0 0.316155000
1796 0 0.315944000
1797 0 0.315823000
1798 0 0.321672000
1799 0 0.315469000
1800 0 0.315299000
1801 0 0.316142000
1802 0 0.315609000
1803 0 0.315777000
1804 0 0.316589000
1805 0 0.318437000
1806 0 0.316264000
1807 0 0.316065000
1808 0 0.324130000
1809 0 0.315687000
1810 0 0.315509000
1811 0 0.315334000
1812 0 0.316141000
1813 0 0.315966000
1814 0 0.315794000
1815 0 0.315590000
1816 0 0.316308000
1817 0 0.315251000
1818 0 0.319051000
1819 0 0.315896000
1820 0 0.318719000
1821 0 0.315505000
1822 0 0.316380000
1823 0 0.316216000
1824 0 0.315073000
1825 0 0.315851000
1826 0 0.316654000
1827 0 0.315603000
1828 0 0.318307000
1829 0 0.316124000
1830 0 0.315961000
1831 0 0.316799000
1832 0 0.316597000
1833 0 0.315418000
1834 0 0.315241000
1835 0 0.316041000
1836 0 0.314870000
1837 0 0.315752000
1838 0 0.319552000
1839 0 0.316392000
1840 0 0.316192000
1841 0 0.317025000
1842 0 0.315844000
1843 0 0.317659000
1844 0 0.318466000
1845 0 0.318290000
1846 0 0.317122000
1847 0 0.315943000
1848 0 0.315779000
1849 0 0.315579000
1850 0 0.316816000
1851 0 0.316377000
1852 0 0.315054000
1853 0 0.315897000
1854 0 0.316709000
1855 0 0.315530000
1856 0 0.315359000
1857 0 0.330083000
1858 0 0.321257000
1859 0 0.315811000
1860 0 0.315641000
1861 0 0.316477000
1862 0 0.315267000
1863 0 0.315492000
1864 0 0.315897000
1865 0 0.315989000
1866 0 0.326933000
1867 0 0.316907000
1868 0 0.317262000
1869 0 0.318133000
1870 0 0.316441000
1871 0 0.317713000
1872 0 0.316571000
1873 0 0.315364000
1874 0 0.315598000
1875 0 0.316437000
1876 0 0.316883000
1877 0 0.315714000
1878 0 0.316557000
1879 0 0.321367000
1880 0 0.316190000
1881 0 0.316010000
1882 0 0.315804000
1883 0 0.315630000
1884 0 0.316432000
1885 0 0.315254000
1886 0 0.315088000
1887 0 0.332924000
1888 0 0.322893000
1889 0 0.315541000
1890 0 0.316255000
1891 0 0.315169000
1892 0 0.315973000
1893 0 0.315796000
1894 0 0.315639000
1895 0 0.315515000
1896 0 0.315431000
1897 0 0.316143000
1898 0 0.315972000
1899 0 0.315766000
1900 0 0.315594000
1901 0 0.315423000
1902 0 0.316226000
1903 0 0.315045000
1904 0 0.315850000
1905 0 0.315668000
1906 0 0.317482000
1907 0 0.330527000
1908 0 0.320564000
1909 0 0.315975000
1910 0 0.317825000
1911 0 0.315647000
1912 0 0.316459000
1913 0 0.316324000
1914 0 0.316126000
1915 0 0.316871000
1916 0 0.315738000
1917 0 0.315568000
1918 0 0.315393000
1919 0 0.324192000
1920 0 0.324017000
1921 0 0.323813000
1922 0 0.315648000
1923 0 0.323468000
1924 0 0.324275000
1925 0 0.326127000
1926 0 0.323216000
1927 0 0.320857000
1928 0 0.318608000
1929 0 0.316431000
1930 0 0.315258000
1931 0 0.316100000
1932 0 0.315904000
1933 0 0.315735000
1934 0 0.316544000
1935 0 0.315370000
1936 0 0.315220000
1937 0 0.316055000
1938 0 0.316859000
1939 0 0.316690000
1940 0 0.315170000
1941 0 0.316307000
1942 0 0.316154000
1943 0 0.316964000
1944 0 0.316798000
1945 0 0.315629000
1946 0 0.315435000
1947 0 0.316279000
1948 0 0.316085000
1949 0 0.315921000
1950 0 0.315785000
1951 0 0.316569000
1952 0 0.317834000
1953 0 0.320233000
1954 0 0.316040000
1955 0 0.314858000
1956 0 0.315691000
1957 0 0.315490000
1958 0 0.316325000
1959 0 0.316150000
1960 0 0.315945000
1961 0 0.314765000
1962 0 0.315572000
1963 0 0.321778000
1964 0 0.316191000
1965 0 0.315414000
1966 0 0.329869000
1967 0 0.319903000
1968 0 0.315496000
1969 0 0.315456000
1970 0 0.315171000
1971 0 0.318123000
1972 0 0.315823000
1973 0 0.316633000
1974 0 0.315460000
1975 0 0.315295000
1976 0 0.326115000
1977 0 0.324943000
1978 0 0.316083000
1979 0 0.315601000
1980 0 0.320436000
1981 0 0.315257000
1982 0 0.316058000
1983 0 0.315878000
1984 0 0.315752000
1985 0 0.316557000
1986 0 0.322394000
1987 0 0.316187000
1988 0 0.316030000
1989 0 0.315854000
1990 0 0.317086000
1991 0 0.315479000
1992 0 0.318299000
1993 0 0.316095000
1994 0 0.316976000
1995 0 0.315786000
1996 0 0.321571000
1997 0 0.316429000
1998 0 0.315250000
1999 0 0.316095000
2000 0 0.315901000
2001 0 0.315701000
2002 0 0.315537000
2003 0 0.315367000
2004 0 0.319244000
2005 0 0.322029000
2006 0 0.318873000
2007 0 0.316698000
2008 0 0.316525000
2009 0 0.316441000
2010 0 0.317156000
2011 0 0.316986000
2012 0 0.315774000
2013 0 0.316604000
2014 0 0.315497000
2015 0 0.316308000
2016 0 0.318122000
2017 0 0.316014000
2018 0 0.315817000
2019 0 0.322673000
2020 0 0.316464000
2021 0 0.316295000
2022 0 0.316128000
2023 0 0.315930000
2024 0 0.315810000
2025 0 0.315640000
2026 0 0.325445000
2027 0 0.316572000
2028 0 0.316062000
2029 0 0.315612000
2030 0 0.315713000
2031 0 0.323538000
2032 0 0.316352000
2033 0 0.316188000
2034 0 0.315211000
2035 0 0.315863000
2036 0 0.315722000
2037 0 0.316498000
2038 0 0.316328000
2039 0 0.323148000
2040 0 0.325964000
2041 0 0.329908000
2042 0 0.327718000
2043 0 0.324525000
2044 0 0.326407000
2045 0 0.324241000
2046 0 0.317023000
2047 0 0.315884000
2048 0 0.318709000
2049 0 0.315366000
2050 0 0.316364000
2051 0 0.317172000
2052 0 0.315997000
2053 0 0.316810000
2054 0 0.315633000
2055 0 0.327485000
2056 0 0.317479000
2057 0 0.324081000
2058 0 0.323908000
2059 0 0.315893000
2060 0 0.316419000
2061 0 0.315330000
2062 0 0.315187000
2063 0 0.323005000
2064 0 0.324796000
2065 0 0.323685000
2066 0 0.323457000
2067 0 0.324303000
2068 0 0.315498000
2069 0 0.316037000
2070 0 0.315750000
2071 0 0.316588000
2072 0 0.318403000
2073 0 0.316222000
2074 0 0.316056000
2075 0 0.320893000
2076 0 0.315689000
2077 0 0.317528000
2078 0 0.315710000
2079 0 0.316180000
2080 0 0.314968000
2081 0 0.315800000
2082 0 0.315628000
2083 0 0.315411000
2084 0 0.315239000
2085 0 0.325043000
2086 0 0.316845000
2087 0 0.315664000
2088 0 0.316561000
2089 0 0.316297000
2090 0 0.316126000
2091 0 0.315346000
2092 0 0.322835000
2093 0 0.325433000
2094 0 0.317254000
2095 0 0.315832000
2096 0 0.316995000
2097 0 0.329862000
2098 0 0.321003000
2099 0 0.315530000
2100 0 0.317315000
2101 0 0.317147000
2102 0 0.316984000
2103 0 0.315349000
2104 0 0.318635000
2105 0 0.318431000
2106 0 0.315264000
2107 0 0.316068000
2108 0 0.316900000
2109 0 0.315690000
2110 0 0.316528000
2111 0 0.316385000
2112 0 0.316153000
2113 0 0.315974000
2114 0 0.316778000
2115 0 0.317666000
2116 0 0.315456000
2117 0 0.315250000
2118 0 0.315078000
2119 0 0.317925000
2120 0 0.324709000
2121 0 0.315901000
2122 0 0.317348000
2123 0 0.316156000
2124 0 0.318975000
2125 0 0.316777000
2126 0 0.316603000
2127 0 0.315420000
2128 0 0.316038000
2129 0 0.316045000
2130 0 0.315869000
2131 0 0.318686000
2132 0 0.315485000
2133 0 0.317284000
2134 0 0.316099000
2135 0 0.314919000
2136 0 0.315753000
2137 0 0.316575000
2138 0 0.317412000
2139 0 0.316204000
2140 0 0.316024000
2141 0 0.315859000
2142 0 0.315654000
2143 0 0.317491000
2144 0 0.315307000
2145 0 0.314551000
2146 0 0.315936000
2147 0 0.316607000
2148 0 0.315580000
2149 0 0.318244000
2150 0 0.317185000
2151 0 0.316043000
2152 0 0.315871000
2153 0 0.325678000
2154 0 0.330559000
2155 0 0.320562000
2156 0 0.315203000
2157 0 0.317015000
2158 0 0.315836000
2159 0 0.315629000
2160 0 0.315427000
2161 0 0.319284000
2162 0 0.318097000
2163 0 0.317841000
2164 0 0.328695000
2165 0 0.328545000
2166 0 0.318546000
2167 0 0.317187000
2168 0 0.315827000
2169 0 0.316761000
2170 0 0.315581000
2171 0 0.315406000
2172 0 0.315628000
2173 0 0.316044000
2174 0 0.320872000
2175 0 0.315694000
2176 0 0.318665000
2177 0 0.316325000
2178 0 0.316122000
2179 0 0.315950000
2180 0 0.315775000
2181 0 0.316582000
2182 0 0.316399000
2183 0 0.315222000
2184 0 0.325027000
2185 0 0.316163000
2186 0 0.315683000
2187 0 0.316439000
2188 0 0.316268000
2189 0 0.316063000
2190 0 0.315892000
2191 0 0.315719000
2192 0 0.315539000
2193 0 0.315336000
2194 0 0.319208000
2195 0 0.316005000
2196 0 0.315828000
2197 0 0.315472000
2198 0 0.316430000
2199 0 0.316251000
2200 0 0.316753000
2201 0 0.317893000
2202 0 0.316702000
2203 0 0.319583000
2204 0 0.317338000
2205 0 0.317111000
2206 0 0.315920000
2207 0 0.315779000
2208 0 0.315542000
2209 0 0.316343000
2210 0 0.320170000
2211 0 0.315997000
2212 0 0.315786000
2213 0 0.316643000
2214 0 0.317419000
2215 0 0.316244000
2216 0 0.316956000
2217 0 0.324975000
2218 0 0.324772000
2219 0 0.328615000
2220 0 0.318650000
2221 0 0.316243000
2222 0 0.316215000
2223 0 0.315891000
2224 0 0.316694000
2225 0 0.316523000
2226 0 0.316317000
2227 0 0.315840000
2228 0 0.316965000
2229 0 0.316788000
2230 0 0.316525000
2231 0 0.316414000
2232 0 0.316236000
2233 0 0.315111000
2234 0 0.319916000
2235 0 0.315743000
2236 0 0.315567000
2237 0 0.316644000
2238 0 0.315187000
2239 0 0.317001000
2240 0 0.316493000
2241 0 0.324648000
2242 0 0.324466000
2243 0 0.340165000
2244 0 0.330170000
2245 0 0.323893000
2246 0 0.315722000
2247 0 0.324552000
2248 0 0.323371000
2249 0 0.317188000
2250 0 0.316371000
2251 0 0.316809000
2252 0 0.316636000
2253 0 0.323878000
2254 0 0.314679000
2255 0 0.315521000
2256 0 0.315356000
2257 0 0.326786000
2258 0 0.319630000
2259 0 0.316406000
2260 0 0.315717000
2261 0 0.326073000
2262 0 0.316260000
2263 0 0.318683000
2264 0 0.317501000
2265 0 0.325172000
2266 0 0.315902000
2267 0 0.324981000
2268 0 0.316108000
2269 0 0.317611000
2270 0 0.315241000
2271 0 0.316261000
2272 0 0.317738000
2273 0 0.318878000
2274 0 0.315718000
2275 0 0.316520000
2276 0 0.316350000
2277 0 0.316145000
2278 0 0.316977000
2279 0 0.317780000
2280 0 0.319744000
2281 0 0.316428000
2282 0 0.315255000
2283 0 0.321080000
2284 0 0.316915000
2285 0 0.315719000
2286 0 0.319574000
2287 0 0.315434000
2288 0 0.317188000
2289 0 0.316002000
2290 0 0.314821000
2291 0 0.316408000
2292 0 0.315526000
2293 0 0.315391000
2294 0 0.325187000
2295 0 0.318695000
2296 0 0.315841000
2297 0 0.315636000
2298 0 0.323489000
2299 0 0.315292000
2300 0 0.316102000
2301 0 0.316065000
2302 0 0.315743000
2303 0 0.316453000
2304 0 0.315394000
2305 0 0.316200000
2306 0 0.316029000
2307 0 0.315856000
2308 0 0.315649000
2309 0 0.315474000
2310 0 0.316280000
2311 0 0.316095000
2312 0 0.315933000
2313 0 0.316745000
2314 0 0.315571000
2315 0 0.315430000
2316 0 0.316394000
2317 0 0.316074000
2318 0 0.316004000
2319 0 0.315834000
2320 0 0.325650000
2321 0 0.318460000
2322 0 0.321107000
2323 0 0.318103000
2324 0 0.315956000
2325 0 0.315761000
2326 0 0.318586000
2327 0 0.316408000
2328 0 0.316241000
2329 0 0.318058000
2330 0 0.316888000
2331 0 0.315737000
2332 0 0.318583000
2333 0 0.316402000
2334 0 0.316207000
2335 0 0.315491000
2336 0 0.315597000
2337 0 0.315710000
2338 0 0.315546000
2339 0 0.315344000
2340 0 0.316163000
2341 0 0.315994000
2342 0 0.318816000
2343 0 0.315682000
2344 0 0.315455000
2345 0 0.316295000
2346 0 0.316132000
2347 0 0.315935000
2348 0 0.316744000
2349 0 0.315602000
2350 0 0.315405000
2351 0 0.316265000
2352 0 0.323100000
2353 0 0.314912000
2354 0 0.315731000
2355 0 0.316601000
2356 0 0.318462000
2357 0 0.316290000
2358 0 0.316098000
2359 0 0.316089000
2360 0 0.316480000
2361 0 0.316591000
2362 0 0.334448000
2363 0 0.325638000
2364 0 0.315649000
2365 0 0.316981000
2366 0 0.315229000
2367 0 0.316622000
2368 0 0.316460000
2369 0 0.316296000
2370 0 0.318969000
2371 0 0.315935000
2372 0 0.316820000
2373 0 0.315641000
2374 0 0.315465000
2375 0 0.326274000
2376 0 0.319082000
2377 0 0.324954000
2378 0 0.316020000
2379 0 0.315692000
2380 0 0.316374000
2381 0 0.316148000
2382 0 0.315979000
2383 0 0.317786000
2384 0 0.316610000
2385 0 0.325411000
2386 0 0.316542000
2387 0 0.315056000
2388 0 0.315988000
2389 0 0.315782000
2390 0 0.315607000
2391 0 0.319363000
2392 0 0.316229000
2393 0 0.316056000
2394 0 0.315855000
2395 0 0.315649000
2396 0 0.316481000
2397 0 0.315270000
2398 0 0.316108000
2399 0 0.316271000
2400 0 0.315724000
2401 0 0.323546000
2402 0 0.316355000
2403 0 0.315173000
2404 0 0.316981000
2405 0 0.315803000
2406 0 0.315661000
2407 0 0.315458000
2408 0 0.316259000
2409 0 0.315995000
2410 0 0.315871000
2411 0 0.324578000
2412 0 0.316534000
2413 0 0.315406000
2414 0 0.316227000
2415 0 0.315103000
2416 0 0.315908000
2417 0 0.315764000
2418 0 0.315594000
2419 0 0.315424000
2420 0 0.316220000
2421 0 0.322029000
2422 0 0.316730000
2423 0 0.315641000
2424 0 0.315500000
2425 0 0.315302000
2426 0 0.315228000
