--------- beginning of /dev/log/main
D/UDP-TIMING(12522): 6356 0 -0.486412000
D/UDP-TIMING(12522): 6357 0 -0.488354000
D/UDP-TIMING(12522): 6358 0 -0.483286000
D/UDP-TIMING(12522): 6359 0 -0.485186000
D/UDP-TIMING(12522): 6360 0 -0.487111000
D/UDP-TIMING(12522): 6361 0 -0.487761000
D/UDP-TIMING(12522): 6362 0 -0.487858000
D/UDP-TIMING(12522): 6363 0 -0.262497000
D/UDP-TIMING(12522): 6364 0 -0.264076000
D/UDP-TIMING(12522): 6365 0 -0.266109000
D/UDP-TIMING(12522): 6366 0 -0.268236000
D/UDP-TIMING(12522): 6367 0 -0.270291000
D/UDP-TIMING(12522): 6368 0 -0.272358000
D/UDP-TIMING(12522): 6369 0 -0.274399000
D/UDP-TIMING(12522): 6370 0 -0.276496000
D/UDP-TIMING(12522): 6371 0 -0.278573000
D/UDP-TIMING(12522): 6372 0 -0.280624000
D/UDP-TIMING(12522): 6373 0 -0.282709000
D/UDP-TIMING(12522): 6374 0 -0.284797000
D/UDP-TIMING(12522): 6375 0 -0.286860000
D/UDP-TIMING(12522): 6376 0 -0.288958000
D/UDP-TIMING(12522): 6377 0 -0.291021000
D/UDP-TIMING(12522): 6378 0 -0.293111000
D/UDP-TIMING(12522): 6379 0 -0.295206000
D/UDP-TIMING(12522): 6380 0 -0.297322000
D/UDP-TIMING(12522): 6381 0 -0.299472000
D/UDP-TIMING(12522): 6382 0 -0.301537000
D/UDP-TIMING(12522): 6383 0 -0.303574000
D/UDP-TIMING(12522): 6384 0 -0.305636000
D/UDP-TIMING(12522): 6385 0 -0.307670000
D/UDP-TIMING(12522): 6386 0 -0.309755000
D/UDP-TIMING(12522): 6387 0 -0.311849000
D/UDP-TIMING(12522): 6388 0 -0.313887000
D/UDP-TIMING(12522): 6389 0 -0.315952000
D/UDP-TIMING(12522): 6390 0 -0.318078000
D/UDP-TIMING(12522): 6391 0 -0.320192000
D/UDP-TIMING(12522): 6392 0 -0.322272000
D/UDP-TIMING(12522): 6393 0 -0.324439000
D/UDP-TIMING(12522): 6394 0 -0.326570000
D/UDP-TIMING(12522): 6395 0 -0.328715000
D/UDP-TIMING(12522): 6396 0 -0.330840000
D/UDP-TIMING(12522): 6397 0 -0.332950000
D/UDP-TIMING(12522): 6398 0 -0.334999000
D/UDP-TIMING(12522): 6399 0 -0.337084000
D/UDP-TIMING(12522): 6400 0 -0.339168000
D/UDP-TIMING(12522): 6401 0 -0.341303000
D/UDP-TIMING(12522): 6402 0 -0.343372000
D/UDP-TIMING(12522): 6403 0 -0.345507000
D/UDP-TIMING(12522): 6404 0 -0.347601000
D/UDP-TIMING(12522): 6405 0 -0.349699000
D/UDP-TIMING(12522): 6406 0 -0.351761000
D/UDP-TIMING(12522): 6407 0 -0.353855000
D/UDP-TIMING(12522): 6408 0 -0.355888000
D/UDP-TIMING(12522): 6409 0 -0.357950000
D/UDP-TIMING(12522): 6410 0 -0.359993000
D/UDP-TIMING(12522): 6411 0 -0.362083000
D/UDP-TIMING(12522): 6412 0 -0.364172000
D/UDP-TIMING(12522): 6413 0 -0.366304000
D/UDP-TIMING(12522): 6414 0 -0.368382000
D/UDP-TIMING(12522): 6415 0 -0.370452000
D/UDP-TIMING(12522): 6416 0 -0.372528000
D/UDP-TIMING(12522): 6417 0 -0.374625000
D/UDP-TIMING(12522): 6418 0 -0.376714000
D/UDP-TIMING(12522): 6419 0 -0.378780000
D/UDP-TIMING(12522): 6420 0 -0.380924000
D/UDP-TIMING(12522): 6421 0 -0.382993000
D/UDP-TIMING(12522): 6422 0 -0.385050000
D/UDP-TIMING(12522): 6423 0 -0.387134000
D/UDP-TIMING(12522): 6424 0 -0.389257000
D/UDP-TIMING(12522): 6425 0 -0.391351000
D/UDP-TIMING(12522): 6426 0 -0.393506000
D/UDP-TIMING(12522): 6427 0 -0.395633000
D/UDP-TIMING(12522): 6428 0 -0.397739000
D/UDP-TIMING(12522): 6429 0 -0.399888000
D/UDP-TIMING(12522): 6430 0 -0.401953000
D/UDP-TIMING(12522): 6431 0 -0.404107000
D/UDP-TIMING(12522): 6432 0 -0.406210000
D/UDP-TIMING(12522): 6433 0 -0.408328000
D/UDP-TIMING(12522): 6434 0 -0.410485000
D/UDP-TIMING(12522): 6435 0 -0.412578000
D/UDP-TIMING(12522): 6436 0 -0.414697000
D/UDP-TIMING(12522): 6437 0 -0.416789000
D/UDP-TIMING(12522): 6438 0 -0.418941000
D/UDP-TIMING(12522): 6439 0 -0.421009000
D/UDP-TIMING(12522): 6440 0 -0.423110000
D/UDP-TIMING(12522): 6441 0 -0.425244000
D/UDP-TIMING(12522): 6442 0 -0.427307000
D/UDP-TIMING(12522): 6443 0 -0.429514000
D/UDP-TIMING(12522): 6444 0 -0.431575000
D/UDP-TIMING(12522): 6445 0 -0.433612000
D/UDP-TIMING(12522): 6446 0 -0.435683000
D/UDP-TIMING(12522): 6447 0 -0.437724000
D/UDP-TIMING(12522): 6448 0 -0.439818000
D/UDP-TIMING(12522): 6449 0 -0.441887000
D/UDP-TIMING(12522): 6450 0 -0.443902000
D/UDP-TIMING(12522): 6451 0 -0.445943000
D/UDP-TIMING(12522): 6452 0 -0.447974000
D/UDP-TIMING(12522): 6453 0 -0.450040000
D/UDP-TIMING(12522): 6454 0 -0.452131000
D/UDP-TIMING(12522): 6455 0 -0.454200000
D/UDP-TIMING(12522): 6456 0 -0.456299000
D/UDP-TIMING(12522): 6457 0 -0.458395000
D/UDP-TIMING(12522): 6458 0 -0.460455000
D/UDP-TIMING(12522): 6459 0 -0.458400000
D/UDP-TIMING(12522): 6460 0 -0.460432000
D/UDP-TIMING(12522): 6461 0 -0.462493000
D/UDP-TIMING(12522): 6462 0 -0.464593000
D/UDP-TIMING(12522): 6463 0 -0.466646000
D/UDP-TIMING(12522): 6464 0 -0.377829000
D/UDP-TIMING(12522): 6465 0 -0.379673000
D/UDP-TIMING(12522): 6466 0 -0.381800000
D/UDP-TIMING(12522): 6467 0 -0.383829000
D/UDP-TIMING(12522): 6468 0 -0.385886000
D/UDP-TIMING(12522): 6469 0 -0.387952000
D/UDP-TIMING(12522): 6470 0 -0.389991000
D/UDP-TIMING(12522): 6471 0 -0.392139000
D/UDP-TIMING(12522): 6472 0 -0.394289000
D/UDP-TIMING(12522): 6473 0 -0.396403000
D/UDP-TIMING(12522): 6474 0 -0.398498000
D/UDP-TIMING(12522): 6475 0 -0.400560000
D/UDP-TIMING(12522): 6476 0 -0.402623000
D/UDP-TIMING(12522): 6477 0 -0.404776000
D/UDP-TIMING(12522): 6478 0 -0.406898000
D/UDP-TIMING(12522): 6479 0 -0.409022000
D/UDP-TIMING(12522): 6480 0 -0.411097000
D/UDP-TIMING(12522): 6481 0 -0.413157000
D/UDP-TIMING(12522): 6482 0 -0.415190000
D/UDP-TIMING(12522): 6483 0 -0.417245000
D/UDP-TIMING(12522): 6484 0 -0.419315000
D/UDP-TIMING(12522): 6485 0 -0.421375000
D/UDP-TIMING(12522): 6486 0 -0.423411000
D/UDP-TIMING(12522): 6487 0 -0.425478000
D/UDP-TIMING(12522): 6488 0 -0.427609000
D/UDP-TIMING(12522): 6489 0 -0.429672000
D/UDP-TIMING(12522): 6490 0 -0.431769000
D/UDP-TIMING(12522): 6491 0 -0.433842000
D/UDP-TIMING(12522): 6492 0 -0.435931000
D/UDP-TIMING(12522): 6493 0 -0.438068000
D/UDP-TIMING(12522): 6494 0 -0.440139000
D/UDP-TIMING(12522): 6495 0 -0.442183000
D/UDP-TIMING(12522): 6496 0 -0.444242000
D/UDP-TIMING(12522): 6497 0 -0.446297000
D/UDP-TIMING(12522): 6498 0 -0.448314000
D/UDP-TIMING(12522): 6499 0 -0.450414000
D/UDP-TIMING(12522): 6500 0 -0.452518000
D/UDP-TIMING(12522): 6501 0 -0.454614000
D/UDP-TIMING(12522): 6502 0 -0.456739000
D/UDP-TIMING(12522): 6503 0 -0.458813000
D/UDP-TIMING(12522): 6504 0 -0.460993000
D/UDP-TIMING(12522): 6505 0 -0.463118000
D/UDP-TIMING(12522): 6506 0 -0.465248000
D/UDP-TIMING(12522): 6507 0 -0.467396000
D/UDP-TIMING(12522): 6508 0 -0.469509000
D/UDP-TIMING(12522): 6509 0 -0.471541000
D/UDP-TIMING(12522): 6510 0 -0.473576000
D/UDP-TIMING(12522): 6511 0 -0.475675000
D/UDP-TIMING(12522): 6512 0 -0.477711000
D/UDP-TIMING(12522): 6513 0 -0.479780000
D/UDP-TIMING(12522): 6514 0 -0.481898000
D/UDP-TIMING(12522): 6515 0 -0.483982000
D/UDP-TIMING(12522): 6516 0 -0.486153000
D/UDP-TIMING(12522): 6517 0 -0.485798000
D/UDP-TIMING(12522): 6518 0 -0.487707000
D/UDP-TIMING(12522): 6519 0 -0.482030000
D/UDP-TIMING(12522): 6520 0 -0.484060000
D/UDP-TIMING(12522): 6521 0 -0.486087000
D/UDP-TIMING(12522): 6522 0 -0.488203000
D/UDP-TIMING(12522): 6523 0 -0.488403000
D/UDP-TIMING(12522): 6524 0 -0.488611000
D/UDP-TIMING(12522): 6525 0 -0.487767000
D/UDP-TIMING(12522): 6526 0 -0.487782000
D/UDP-TIMING(12522): 6527 0 -0.487033000
D/UDP-TIMING(12522): 6528 0 -0.488083000
D/UDP-TIMING(12522): 6529 0 -0.488318000
D/UDP-TIMING(12522): 6530 0 -0.486206000
D/UDP-TIMING(12522): 6531 0 -0.488198000
D/UDP-TIMING(12522): 6532 0 -0.487735000
D/UDP-TIMING(12522): 6533 0 -0.487860000
D/UDP-TIMING(12522): 6534 0 -0.488017000
D/UDP-TIMING(12522): 6535 0 -0.487129000
D/UDP-TIMING(12522): 6536 0 -0.487238000
D/UDP-TIMING(12522): 6537 0 -0.487427000
D/UDP-TIMING(12522): 6538 0 -0.488366000
D/UDP-TIMING(12522): 6539 0 -0.487711000
D/UDP-TIMING(12522): 6540 0 -0.487852000
D/UDP-TIMING(12522): 6541 0 -0.487962000
D/UDP-TIMING(12522): 6542 0 -0.488095000
D/UDP-TIMING(12522): 6543 0 -0.488192000
D/UDP-TIMING(12522): 6544 0 -0.488352000
D/UDP-TIMING(12522): 6545 0 -0.488443000
D/UDP-TIMING(12522): 6546 0 -0.487560000
D/UDP-TIMING(12522): 6547 0 -0.487755000
D/UDP-TIMING(12522): 6548 0 -0.474696000
D/UDP-TIMING(12522): 6549 0 -0.476682000
D/UDP-TIMING(12522): 6550 0 -0.478690000
D/UDP-TIMING(12522): 6551 0 -0.480748000
D/UDP-TIMING(12522): 6552 0 -0.482801000
D/UDP-TIMING(12522): 6553 0 -0.484185000
D/UDP-TIMING(12522): 6554 0 -0.486210000
D/UDP-TIMING(12522): 6555 0 -0.487601000
D/UDP-TIMING(12522): 6556 0 -0.487705000
D/UDP-TIMING(12522): 6557 0 -0.487817000
D/UDP-TIMING(12522): 6558 0 -0.485144000
D/UDP-TIMING(12522): 6559 0 -0.487174000
D/UDP-TIMING(12522): 6560 0 -0.486179000
D/UDP-TIMING(12522): 6561 0 -0.487336000
D/UDP-TIMING(12522): 6562 0 -0.485431000
D/UDP-TIMING(12522): 6563 0 -0.487461000
D/UDP-TIMING(12522): 6564 0 -0.487695000
D/UDP-TIMING(12522): 6565 0 -0.375567000
D/UDP-TIMING(12522): 6566 0 -0.377511000
D/UDP-TIMING(12522): 6567 0 -0.379478000
D/UDP-TIMING(12522): 6568 0 -0.381613000
D/UDP-TIMING(12522): 6569 0 -0.383737000
D/UDP-TIMING(12522): 6570 0 -0.385808000
D/UDP-TIMING(12522): 6571 0 -0.387882000
D/UDP-TIMING(12522): 6572 0 -0.389997000
D/UDP-TIMING(12522): 6573 0 -0.392143000
D/UDP-TIMING(12522): 6574 0 -0.394269000
D/UDP-TIMING(12522): 6575 0 -0.396364000
D/UDP-TIMING(12522): 6576 0 -0.398452000
D/UDP-TIMING(12522): 6577 0 -0.400489000
D/UDP-TIMING(12522): 6578 0 -0.402635000
D/UDP-TIMING(12522): 6579 0 -0.404789000
D/UDP-TIMING(12522): 6580 0 -0.406905000
D/UDP-TIMING(12522): 6581 0 -0.409051000
D/UDP-TIMING(12522): 6582 0 -0.411108000
D/UDP-TIMING(12522): 6583 0 -0.413209000
D/UDP-TIMING(12522): 6584 0 -0.415307000
D/UDP-TIMING(12522): 6585 0 -0.417361000
D/UDP-TIMING(12522): 6586 0 -0.419446000
D/UDP-TIMING(12522): 6587 0 -0.421540000
D/UDP-TIMING(12522): 6588 0 -0.423596000
D/UDP-TIMING(12522): 6589 0 -0.425728000
D/UDP-TIMING(12522): 6590 0 -0.427880000
D/UDP-TIMING(12522): 6591 0 -0.429936000
D/UDP-TIMING(12522): 6592 0 -0.432091000
D/UDP-TIMING(12522): 6593 0 -0.434236000
D/UDP-TIMING(12522): 6594 0 -0.436354000
D/UDP-TIMING(12522): 6595 0 -0.438456000
D/UDP-TIMING(12522): 6596 0 -0.440517000
D/UDP-TIMING(12522): 6597 0 -0.442548000
D/UDP-TIMING(12522): 6598 0 -0.444644000
D/UDP-TIMING(12522): 6599 0 -0.446674000
D/UDP-TIMING(12522): 6600 0 -0.448774000
D/UDP-TIMING(12522): 6601 0 -0.450846000
D/UDP-TIMING(12522): 6602 0 -0.452915000
D/UDP-TIMING(12522): 6603 0 -0.455012000
D/UDP-TIMING(12522): 6604 0 -0.457108000
D/UDP-TIMING(12522): 6605 0 -0.459163000
D/UDP-TIMING(12522): 6606 0 -0.461225000
D/UDP-TIMING(12522): 6607 0 -0.463309000
D/UDP-TIMING(12522): 6608 0 -0.465363000
D/UDP-TIMING(12522): 6609 0 -0.467448000
D/UDP-TIMING(12522): 6610 0 -0.469534000
D/UDP-TIMING(12522): 6611 0 -0.471640000
D/UDP-TIMING(12522): 6612 0 -0.473800000
D/UDP-TIMING(12522): 6613 0 -0.475953000
D/UDP-TIMING(12522): 6614 0 -0.478073000
D/UDP-TIMING(12522): 6615 0 -0.480207000
D/UDP-TIMING(12522): 6616 0 -0.482320000
D/UDP-TIMING(12522): 6617 0 -0.484466000
D/UDP-TIMING(12522): 6618 0 -0.486611000
D/UDP-TIMING(12522): 6619 0 -0.482812000
D/UDP-TIMING(12522): 6620 0 -0.484741000
D/UDP-TIMING(12522): 6621 0 -0.486746000
D/UDP-TIMING(12522): 6622 0 -0.486160000
D/UDP-TIMING(12522): 6623 0 -0.488132000
D/UDP-TIMING(12522): 6624 0 -0.488063000
D/UDP-TIMING(12522): 6625 0 -0.487841000
D/UDP-TIMING(12522): 6626 0 -0.487883000
D/UDP-TIMING(12522): 6627 0 -0.488058000
D/UDP-TIMING(12522): 6628 0 -0.488261000
D/UDP-TIMING(12522): 6629 0 -0.486397000
D/UDP-TIMING(12522): 6630 0 -0.488301000
D/UDP-TIMING(12522): 6631 0 -0.487635000
D/UDP-TIMING(12522): 6632 0 -0.487783000
D/UDP-TIMING(12522): 6633 0 -0.488043000
D/UDP-TIMING(12522): 6634 0 -0.487120000
D/UDP-TIMING(12522): 6635 0 -0.486252000
D/UDP-TIMING(12522): 6636 0 -0.488200000
D/UDP-TIMING(12522): 6637 0 -0.487668000
D/UDP-TIMING(12522): 6638 0 -0.486639000
D/UDP-TIMING(12522): 6639 0 -0.486888000
D/UDP-TIMING(12522): 6640 0 -0.485889000
D/UDP-TIMING(12522): 6641 0 -0.487898000
D/UDP-TIMING(12522): 6642 0 -0.488225000
D/UDP-TIMING(12522): 6643 0 -0.488332000
D/UDP-TIMING(12522): 6644 0 -0.482272000
D/UDP-TIMING(12522): 6645 0 -0.484238000
D/UDP-TIMING(12522): 6646 0 -0.485492000
D/UDP-TIMING(12522): 6647 0 -0.487483000
D/UDP-TIMING(12522): 6648 0 -0.487654000
D/UDP-TIMING(12522): 6649 0 -0.487852000
D/UDP-TIMING(12522): 6650 0 -0.487975000
D/UDP-TIMING(12522): 6651 0 -0.488113000
D/UDP-TIMING(12522): 6652 0 -0.488364000
D/UDP-TIMING(12522): 6653 0 -0.486345000
D/UDP-TIMING(12522): 6654 0 -0.488402000
D/UDP-TIMING(12522): 6655 0 -0.485622000
D/UDP-TIMING(12522): 6656 0 -0.485734000
D/UDP-TIMING(12522): 6657 0 -0.487773000
D/UDP-TIMING(12522): 6658 0 -0.488227000
D/UDP-TIMING(12522): 6659 0 -0.487188000
D/UDP-TIMING(12522): 6660 0 -0.489255000
D/UDP-TIMING(12522): 6661 0 -0.487472000
D/UDP-TIMING(12522): 6662 0 -0.486577000
D/UDP-TIMING(12522): 6663 0 -0.488641000
D/UDP-TIMING(12522): 6664 0 -0.487489000
D/UDP-TIMING(12522): 6665 0 -0.488073000
D/UDP-TIMING(12522): 6666 0 -0.373670000
D/UDP-TIMING(12522): 6667 0 -0.375434000
D/UDP-TIMING(12522): 6668 0 -0.377490000
D/UDP-TIMING(12522): 6669 0 -0.379544000
D/UDP-TIMING(12522): 6670 0 -0.381626000
D/UDP-TIMING(12522): 6671 0 -0.383659000
D/UDP-TIMING(12522): 6672 0 -0.385731000
D/UDP-TIMING(12522): 6673 0 -0.387814000
D/UDP-TIMING(12522): 6674 0 -0.390027000
D/UDP-TIMING(12522): 6675 0 -0.392117000
D/UDP-TIMING(12522): 6676 0 -0.394181000
D/UDP-TIMING(12522): 6677 0 -0.396250000
D/UDP-TIMING(12522): 6678 0 -0.398339000
D/UDP-TIMING(12522): 6679 0 -0.400397000
D/UDP-TIMING(12522): 6680 0 -0.402492000
D/UDP-TIMING(12522): 6681 0 -0.404585000
D/UDP-TIMING(12522): 6682 0 -0.406642000
D/UDP-TIMING(12522): 6683 0 -0.408730000
D/UDP-TIMING(12522): 6684 0 -0.410788000
D/UDP-TIMING(12522): 6685 0 -0.412879000
D/UDP-TIMING(12522): 6686 0 -0.414962000
D/UDP-TIMING(12522): 6687 0 -0.417013000
D/UDP-TIMING(12522): 6688 0 -0.419101000
D/UDP-TIMING(12522): 6689 0 -0.421131000
D/UDP-TIMING(12522): 6690 0 -0.423166000
D/UDP-TIMING(12522): 6691 0 -0.425232000
D/UDP-TIMING(12522): 6692 0 -0.427295000
D/UDP-TIMING(12522): 6693 0 -0.429391000
D/UDP-TIMING(12522): 6694 0 -0.431453000
D/UDP-TIMING(12522): 6695 0 -0.433513000
D/UDP-TIMING(12522): 6696 0 -0.435558000
D/UDP-TIMING(12522): 6697 0 -0.437613000
D/UDP-TIMING(12522): 6698 0 -0.439679000
D/UDP-TIMING(12522): 6699 0 -0.441782000
D/UDP-TIMING(12522): 6700 0 -0.443842000
D/UDP-TIMING(12522): 6701 0 -0.445925000
D/UDP-TIMING(12522): 6702 0 -0.447978000
D/UDP-TIMING(12522): 6703 0 -0.450061000
D/UDP-TIMING(12522): 6704 0 -0.452146000
D/UDP-TIMING(12522): 6705 0 -0.454199000
D/UDP-TIMING(12522): 6706 0 -0.456289000
D/UDP-TIMING(12522): 6707 0 -0.458382000
D/UDP-TIMING(12522): 6708 0 -0.460445000
D/UDP-TIMING(12522): 6709 0 -0.462538000
D/UDP-TIMING(12522): 6710 0 -0.464621000
D/UDP-TIMING(12522): 6711 0 -0.466675000
D/UDP-TIMING(12522): 6712 0 -0.468768000
D/UDP-TIMING(12522): 6713 0 -0.470821000
D/UDP-TIMING(12522): 6714 0 -0.472905000
D/UDP-TIMING(12522): 6715 0 -0.474987000
D/UDP-TIMING(12522): 6716 0 -0.477039000
D/UDP-TIMING(12522): 6717 0 -0.479123000
D/UDP-TIMING(12522): 6718 0 -0.481201000
D/UDP-TIMING(12522): 6719 0 -0.483252000
D/UDP-TIMING(12522): 6720 0 -0.485335000
D/UDP-TIMING(12522): 6721 0 -0.487427000
D/UDP-TIMING(12522): 6722 0 -0.479725000
D/UDP-TIMING(12522): 6723 0 -0.481727000
D/UDP-TIMING(12522): 6724 0 -0.483806000
D/UDP-TIMING(12522): 6725 0 -0.485851000
D/UDP-TIMING(12522): 6726 0 -0.487945000
D/UDP-TIMING(12522): 6727 0 -0.484454000
D/UDP-TIMING(12522): 6728 0 -0.486473000
D/UDP-TIMING(12522): 6729 0 -0.485576000
D/UDP-TIMING(12522): 6730 0 -0.487628000
D/UDP-TIMING(12522): 6731 0 -0.487697000
D/UDP-TIMING(12522): 6732 0 -0.488040000
D/UDP-TIMING(12522): 6733 0 -0.486282000
D/UDP-TIMING(12522): 6734 0 -0.488339000
D/UDP-TIMING(12522): 6735 0 -0.487421000
D/UDP-TIMING(12522): 6736 0 -0.487507000
D/UDP-TIMING(12522): 6737 0 -0.489530000
D/UDP-TIMING(12522): 6738 0 -0.487845000
D/UDP-TIMING(12522): 6739 0 -0.487902000
D/UDP-TIMING(12522): 6740 0 -0.488040000
D/UDP-TIMING(12522): 6741 0 -0.488160000
D/UDP-TIMING(12522): 6742 0 -0.488307000
D/UDP-TIMING(12522): 6743 0 -0.480264000
D/UDP-TIMING(12522): 6744 0 -0.482183000
D/UDP-TIMING(12522): 6745 0 -0.484155000
D/UDP-TIMING(12522): 6746 0 -0.486105000
D/UDP-TIMING(12522): 6747 0 -0.484237000
D/UDP-TIMING(12522): 6748 0 -0.486172000
D/UDP-TIMING(12522): 6749 0 -0.479541000
D/UDP-TIMING(12522): 6750 0 -0.481478000
D/UDP-TIMING(12522): 6751 0 -0.483368000
D/UDP-TIMING(12522): 6752 0 -0.485302000
D/UDP-TIMING(12522): 6753 0 -0.487221000
D/UDP-TIMING(12522): 6754 0 -0.488986000
D/UDP-TIMING(12522): 6755 0 -0.487822000
D/UDP-TIMING(12522): 6756 0 -0.488025000
D/UDP-TIMING(12522): 6757 0 -0.488156000
D/UDP-TIMING(12522): 6758 0 -0.487314000
D/UDP-TIMING(12522): 6759 0 -0.486928000
D/UDP-TIMING(12522): 6760 0 -0.487545000
D/UDP-TIMING(12522): 6761 0 -0.487664000
D/UDP-TIMING(12522): 6762 0 -0.487811000
D/UDP-TIMING(12522): 6763 0 -0.487934000
D/UDP-TIMING(12522): 6764 0 -0.487053000
D/UDP-TIMING(12522): 6765 0 -0.489049000
D/UDP-TIMING(12522): 6766 0 -0.487998000
D/UDP-TIMING(12522): 6767 0 -0.370250000
D/UDP-TIMING(12522): 6768 0 -0.372081000
D/UDP-TIMING(12522): 6769 0 -0.374177000
D/UDP-TIMING(12522): 6770 0 -0.376305000
D/UDP-TIMING(12522): 6771 0 -0.378417000
D/UDP-TIMING(12522): 6772 0 -0.380555000
D/UDP-TIMING(12522): 6773 0 -0.382692000
D/UDP-TIMING(12522): 6774 0 -0.384812000
D/UDP-TIMING(12522): 6775 0 -0.386876000
D/UDP-TIMING(12522): 6776 0 -0.388941000
D/UDP-TIMING(12522): 6777 0 -0.391031000
D/UDP-TIMING(12522): 6778 0 -0.393118000
D/UDP-TIMING(12522): 6779 0 -0.395182000
D/UDP-TIMING(12522): 6780 0 -0.397246000
D/UDP-TIMING(12522): 6781 0 -0.399311000
D/UDP-TIMING(12522): 6782 0 -0.401381000
D/UDP-TIMING(12522): 6783 0 -0.403479000
D/UDP-TIMING(12522): 6784 0 -0.405577000
D/UDP-TIMING(12522): 6785 0 -0.407637000
D/UDP-TIMING(12522): 6786 0 -0.409725000
D/UDP-TIMING(12522): 6787 0 -0.411760000
D/UDP-TIMING(12522): 6788 0 -0.413806000
D/UDP-TIMING(12522): 6789 0 -0.415868000
D/UDP-TIMING(12522): 6790 0 -0.417937000
D/UDP-TIMING(12522): 6791 0 -0.420030000
D/UDP-TIMING(12522): 6792 0 -0.422104000
D/UDP-TIMING(12522): 6793 0 -0.424137000
D/UDP-TIMING(12522): 6794 0 -0.426196000
D/UDP-TIMING(12522): 6795 0 -0.428304000
D/UDP-TIMING(12522): 6796 0 -0.430379000
D/UDP-TIMING(12522): 6797 0 -0.432476000
D/UDP-TIMING(12522): 6798 0 -0.434533000
D/UDP-TIMING(12522): 6799 0 -0.436618000
D/UDP-TIMING(12522): 6800 0 -0.438712000
D/UDP-TIMING(12522): 6801 0 -0.440772000
D/UDP-TIMING(12522): 6802 0 -0.442856000
D/UDP-TIMING(12522): 6803 0 -0.444941000
D/UDP-TIMING(12522): 6804 0 -0.446996000
D/UDP-TIMING(12522): 6805 0 -0.449080000
D/UDP-TIMING(12522): 6806 0 -0.451153000
D/UDP-TIMING(12522): 6807 0 -0.453239000
D/UDP-TIMING(12522): 6808 0 -0.455328000
D/UDP-TIMING(12522): 6809 0 -0.457386000
D/UDP-TIMING(12522): 6810 0 -0.459471000
D/UDP-TIMING(12522): 6811 0 -0.461556000
D/UDP-TIMING(12522): 6812 0 -0.463610000
D/UDP-TIMING(12522): 6813 0 -0.465702000
D/UDP-TIMING(12522): 6814 0 -0.467795000
D/UDP-TIMING(12522): 6815 0 -0.469860000
D/UDP-TIMING(12522): 6816 0 -0.471958000
D/UDP-TIMING(12522): 6817 0 -0.474046000
D/UDP-TIMING(12522): 6818 0 -0.476112000
D/UDP-TIMING(12522): 6819 0 -0.478307000
D/UDP-TIMING(12522): 6820 0 -0.480357000
D/UDP-TIMING(12522): 6821 0 -0.482451000
D/UDP-TIMING(12522): 6822 0 -0.484547000
D/UDP-TIMING(12522): 6823 0 -0.486600000
D/UDP-TIMING(12522): 6824 0 -0.486071000
D/UDP-TIMING(12522): 6825 0 -0.488095000
D/UDP-TIMING(12522): 6826 0 -0.487983000
D/UDP-TIMING(12522): 6827 0 -0.488115000
D/UDP-TIMING(12522): 6828 0 -0.486633000
D/UDP-TIMING(12522): 6829 0 -0.488657000
D/UDP-TIMING(12522): 6830 0 -0.488456000
D/UDP-TIMING(12522): 6831 0 -0.487581000
D/UDP-TIMING(12522): 6832 0 -0.489603000
D/UDP-TIMING(12522): 6833 0 -0.485619000
D/UDP-TIMING(12522): 6834 0 -0.484938000
D/UDP-TIMING(12522): 6835 0 -0.485027000
D/UDP-TIMING(12522): 6836 0 -0.487021000
D/UDP-TIMING(12522): 6837 0 -0.487834000
D/UDP-TIMING(12522): 6838 0 -0.488349000
D/UDP-TIMING(12522): 6839 0 -0.488424000
D/UDP-TIMING(12522): 6840 0 -0.487621000
D/UDP-TIMING(12522): 6841 0 -0.477078000
D/UDP-TIMING(12522): 6842 0 -0.478987000
D/UDP-TIMING(12522): 6843 0 -0.480893000
D/UDP-TIMING(12522): 6844 0 -0.482804000
D/UDP-TIMING(12522): 6845 0 -0.484437000
D/UDP-TIMING(12522): 6846 0 -0.486407000
D/UDP-TIMING(12522): 6847 0 -0.488115000
D/UDP-TIMING(12522): 6848 0 -0.488437000
D/UDP-TIMING(12522): 6849 0 -0.487729000
D/UDP-TIMING(12522): 6850 0 -0.487862000
D/UDP-TIMING(12522): 6851 0 -0.487997000
D/UDP-TIMING(12522): 6852 0 -0.488104000
D/UDP-TIMING(12522): 6853 0 -0.488240000
D/UDP-TIMING(12522): 6854 0 -0.487351000
D/UDP-TIMING(12522): 6855 0 -0.489285000
D/UDP-TIMING(12522): 6856 0 -0.488619000
D/UDP-TIMING(12522): 6857 0 -0.488772000
D/UDP-TIMING(12522): 6858 0 -0.487283000
D/UDP-TIMING(12522): 6859 0 -0.487946000
D/UDP-TIMING(12522): 6860 0 -0.488176000
D/UDP-TIMING(12522): 6861 0 -0.486437000
D/UDP-TIMING(12522): 6862 0 -0.487240000
D/UDP-TIMING(12522): 6863 0 -0.487565000
D/UDP-TIMING(12522): 6864 0 -0.487683000
D/UDP-TIMING(12522): 6865 0 -0.489620000
D/UDP-TIMING(12522): 6866 0 -0.487964000
D/UDP-TIMING(12522): 6867 0 -0.488113000
D/UDP-TIMING(12522): 6868 0 -0.375235000
D/UDP-TIMING(12522): 6869 0 -0.377060000
D/UDP-TIMING(12522): 6870 0 -0.379168000
D/UDP-TIMING(12522): 6871 0 -0.381291000
D/UDP-TIMING(12522): 6872 0 -0.383443000
