--------- beginning of /dev/log/main
D/UDP-TIMING(12522): 5462 0 -0.497618000
D/UDP-TIMING(12522): 5463 0 -0.496675000
D/UDP-TIMING(12522): 5464 0 -0.496342000
D/UDP-TIMING(12522): 5465 0 -0.496814000
D/UDP-TIMING(12522): 5466 0 -0.496924000
D/UDP-TIMING(12522): 5467 0 -0.496602000
D/UDP-TIMING(12522): 5468 0 -0.489798000
D/UDP-TIMING(12522): 5469 0 -0.496900000
D/UDP-TIMING(12522): 5470 0 -0.496482000
D/UDP-TIMING(12522): 5471 0 -0.496601000
D/UDP-TIMING(12522): 5472 0 -0.495790000
D/UDP-TIMING(12522): 5473 0 -0.497579000
D/UDP-TIMING(12522): 5474 0 -0.491683000
D/UDP-TIMING(12522): 5475 0 -0.497164000
D/UDP-TIMING(12522): 5476 0 -0.496294000
D/UDP-TIMING(12522): 5477 0 -0.496985000
D/UDP-TIMING(12522): 5478 0 -0.496477000
D/UDP-TIMING(12522): 5479 0 -0.497469000
D/UDP-TIMING(12522): 5480 0 -0.496752000
D/UDP-TIMING(12522): 5481 0 -0.496854000
D/UDP-TIMING(12522): 5482 0 -0.496960000
D/UDP-TIMING(12522): 5483 0 -0.497096000
D/UDP-TIMING(12522): 5484 0 -0.489198000
D/UDP-TIMING(12522): 5485 0 -0.496414000
D/UDP-TIMING(12522): 5486 0 -0.496557000
D/UDP-TIMING(12522): 5487 0 -0.496689000
D/UDP-TIMING(12522): 5488 0 -0.496490000
D/UDP-TIMING(12522): 5489 0 -0.497055000
D/UDP-TIMING(12522): 5490 0 -0.496251000
D/UDP-TIMING(12522): 5491 0 -0.496389000
D/UDP-TIMING(12522): 5492 0 -0.496591000
D/UDP-TIMING(12522): 5493 0 -0.496757000
D/UDP-TIMING(12522): 5494 0 -0.493767000
D/UDP-TIMING(12522): 5495 0 -0.496780000
D/UDP-TIMING(12522): 5496 0 -0.497241000
D/UDP-TIMING(12522): 5497 0 -0.496199000
D/UDP-TIMING(12522): 5498 0 -0.496499000
D/UDP-TIMING(12522): 5499 0 -0.496656000
D/UDP-TIMING(12522): 5500 0 -0.496860000
D/UDP-TIMING(12522): 5501 0 -0.497634000
D/UDP-TIMING(12522): 5502 0 -0.497805000
D/UDP-TIMING(12522): 5503 0 -0.496987000
D/UDP-TIMING(12522): 5504 0 -0.484545000
D/UDP-TIMING(12522): 5505 0 -0.492338000
D/UDP-TIMING(12522): 5506 0 -0.496817000
D/UDP-TIMING(12522): 5507 0 -0.497610000
D/UDP-TIMING(12522): 5508 0 -0.496130000
D/UDP-TIMING(12522): 5509 0 -0.496298000
D/UDP-TIMING(12522): 5510 0 -0.496500000
D/UDP-TIMING(12522): 5511 0 -0.496574000
D/UDP-TIMING(12522): 5512 0 -0.496825000
D/UDP-TIMING(12522): 5513 0 -0.496802000
D/UDP-TIMING(12522): 5514 0 -0.478759000
D/UDP-TIMING(12522): 5515 0 -0.488707000
D/UDP-TIMING(12522): 5516 0 -0.488464000
D/UDP-TIMING(12522): 5517 0 -0.497216000
D/UDP-TIMING(12522): 5518 0 -0.496761000
D/UDP-TIMING(12522): 5519 0 -0.496898000
D/UDP-TIMING(12522): 5520 0 -0.497674000
D/UDP-TIMING(12522): 5521 0 -0.496870000
D/UDP-TIMING(12522): 5522 0 -0.495360000
D/UDP-TIMING(12522): 5523 0 -0.497145000
D/UDP-TIMING(12522): 5524 0 -0.481702000
D/UDP-TIMING(12522): 5525 0 -0.489408000
D/UDP-TIMING(12522): 5526 0 -0.497414000
D/UDP-TIMING(12522): 5527 0 -0.497733000
D/UDP-TIMING(12522): 5528 0 -0.496838000
D/UDP-TIMING(12522): 5529 0 -0.496262000
D/UDP-TIMING(12522): 5530 0 -0.496694000
D/UDP-TIMING(12522): 5531 0 -0.496886000
D/UDP-TIMING(12522): 5532 0 -0.497349000
D/UDP-TIMING(12522): 5533 0 -0.488088000
D/UDP-TIMING(12522): 5534 0 -0.490837000
D/UDP-TIMING(12522): 5535 0 -0.496273000
D/UDP-TIMING(12522): 5536 0 -0.488549000
D/UDP-TIMING(12522): 5537 0 -0.497257000
D/UDP-TIMING(12522): 5538 0 -0.496800000
D/UDP-TIMING(12522): 5539 0 -0.496939000
D/UDP-TIMING(12522): 5540 0 -0.496102000
D/UDP-TIMING(12522): 5541 0 -0.497857000
D/UDP-TIMING(12522): 5542 0 -0.497487000
D/UDP-TIMING(12522): 5543 0 -0.496676000
D/UDP-TIMING(12522): 5544 0 -0.494772000
D/UDP-TIMING(12522): 5545 0 -0.496743000
D/UDP-TIMING(12522): 5546 0 -0.496917000
D/UDP-TIMING(12522): 5547 0 -0.497825000
D/UDP-TIMING(12522): 5548 0 -0.496200000
D/UDP-TIMING(12522): 5549 0 -0.496551000
D/UDP-TIMING(12522): 5550 0 -0.497329000
D/UDP-TIMING(12522): 5551 0 -0.496914000
D/UDP-TIMING(12522): 5552 0 -0.497081000
D/UDP-TIMING(12522): 5553 0 -0.496357000
D/UDP-TIMING(12522): 5554 0 -0.495370000
D/UDP-TIMING(12522): 5555 0 -0.497812000
D/UDP-TIMING(12522): 5556 0 -0.496615000
D/UDP-TIMING(12522): 5557 0 -0.496759000
D/UDP-TIMING(12522): 5558 0 -0.495911000
D/UDP-TIMING(12522): 5559 0 -0.497208000
D/UDP-TIMING(12522): 5560 0 -0.496857000
D/UDP-TIMING(12522): 5561 0 -0.496443000
D/UDP-TIMING(12522): 5562 0 -0.496610000
D/UDP-TIMING(12522): 5563 0 -0.491491000
D/UDP-TIMING(12522): 5564 0 -0.496691000
D/UDP-TIMING(12522): 5565 0 -0.497308000
D/UDP-TIMING(12522): 5566 0 -0.496369000
D/UDP-TIMING(12522): 5567 0 -0.497148000
D/UDP-TIMING(12522): 5568 0 -0.496733000
D/UDP-TIMING(12522): 5569 0 -0.496887000
D/UDP-TIMING(12522): 5570 0 -0.497665000
D/UDP-TIMING(12522): 5571 0 -0.497074000
D/UDP-TIMING(12522): 5572 0 -0.496403000
D/UDP-TIMING(12522): 5573 0 -0.496857000
D/UDP-TIMING(12522): 5574 0 -0.496272000
D/UDP-TIMING(12522): 5575 0 -0.488855000
D/UDP-TIMING(12522): 5576 0 -0.496840000
D/UDP-TIMING(12522): 5577 0 -0.496783000
D/UDP-TIMING(12522): 5578 0 -0.495890000
D/UDP-TIMING(12522): 5579 0 -0.495587000
D/UDP-TIMING(12522): 5580 0 -0.496232000
D/UDP-TIMING(12522): 5581 0 -0.496751000
D/UDP-TIMING(12522): 5582 0 -0.495903000
D/UDP-TIMING(12522): 5583 0 -0.497037000
D/UDP-TIMING(12522): 5584 0 -0.492186000
D/UDP-TIMING(12522): 5585 0 -0.497890000
D/UDP-TIMING(12522): 5586 0 -0.496454000
D/UDP-TIMING(12522): 5587 0 -0.497179000
D/UDP-TIMING(12522): 5588 0 -0.496848000
D/UDP-TIMING(12522): 5589 0 -0.496886000
D/UDP-TIMING(12522): 5590 0 -0.497516000
D/UDP-TIMING(12522): 5591 0 -0.497181000
D/UDP-TIMING(12522): 5592 0 -0.496233000
D/UDP-TIMING(12522): 5593 0 -0.479333000
D/UDP-TIMING(12522): 5594 0 -0.489183000
D/UDP-TIMING(12522): 5595 0 -0.497138000
D/UDP-TIMING(12522): 5596 0 -0.496754000
D/UDP-TIMING(12522): 5597 0 -0.495814000
D/UDP-TIMING(12522): 5598 0 -0.497023000
D/UDP-TIMING(12522): 5599 0 -0.494172000
D/UDP-TIMING(12522): 5600 0 -0.496872000
D/UDP-TIMING(12522): 5601 0 -0.496677000
D/UDP-TIMING(12522): 5602 0 -0.497338000
D/UDP-TIMING(12522): 5603 0 -0.488908000
D/UDP-TIMING(12522): 5604 0 -0.497635000
D/UDP-TIMING(12522): 5605 0 -0.497812000
D/UDP-TIMING(12522): 5606 0 -0.496344000
D/UDP-TIMING(12522): 5607 0 -0.496449000
D/UDP-TIMING(12522): 5608 0 -0.498233000
D/UDP-TIMING(12522): 5609 0 -0.496800000
D/UDP-TIMING(12522): 5610 0 -0.488991000
D/UDP-TIMING(12522): 5611 0 -0.496136000
D/UDP-TIMING(12522): 5612 0 -0.496319000
D/UDP-TIMING(12522): 5613 0 -0.494409000
D/UDP-TIMING(12522): 5614 0 -0.497169000
D/UDP-TIMING(12522): 5615 0 -0.496281000
D/UDP-TIMING(12522): 5616 0 -0.497374000
D/UDP-TIMING(12522): 5617 0 -0.497525000
D/UDP-TIMING(12522): 5618 0 -0.497618000
D/UDP-TIMING(12522): 5619 0 -0.496763000
D/UDP-TIMING(12522): 5620 0 -0.496901000
D/UDP-TIMING(12522): 5621 0 -0.496978000
D/UDP-TIMING(12522): 5622 0 -0.496516000
D/UDP-TIMING(12522): 5623 0 -0.491621000
D/UDP-TIMING(12522): 5624 0 -0.496889000
D/UDP-TIMING(12522): 5625 0 -0.496851000
D/UDP-TIMING(12522): 5626 0 -0.495962000
D/UDP-TIMING(12522): 5627 0 -0.497702000
D/UDP-TIMING(12522): 5628 0 -0.497002000
D/UDP-TIMING(12522): 5629 0 -0.496457000
D/UDP-TIMING(12522): 5630 0 -0.496613000
D/UDP-TIMING(12522): 5631 0 -0.497380000
D/UDP-TIMING(12522): 5632 0 -0.496932000
D/UDP-TIMING(12522): 5633 0 -0.493433000
D/UDP-TIMING(12522): 5634 0 -0.497454000
D/UDP-TIMING(12522): 5635 0 -0.497880000
D/UDP-TIMING(12522): 5636 0 -0.496530000
D/UDP-TIMING(12522): 5637 0 -0.496687000
D/UDP-TIMING(12522): 5638 0 -0.497070000
D/UDP-TIMING(12522): 5639 0 -0.496902000
D/UDP-TIMING(12522): 5640 0 -0.496855000
D/UDP-TIMING(12522): 5641 0 -0.498030000
D/UDP-TIMING(12522): 5642 0 -0.497178000
D/UDP-TIMING(12522): 5643 0 -0.493334000
D/UDP-TIMING(12522): 5644 0 -0.497489000
D/UDP-TIMING(12522): 5645 0 -0.497567000
D/UDP-TIMING(12522): 5646 0 -0.497029000
D/UDP-TIMING(12522): 5647 0 -0.497214000
D/UDP-TIMING(12522): 5648 0 -0.496014000
D/UDP-TIMING(12522): 5649 0 -0.496458000
D/UDP-TIMING(12522): 5650 0 -0.497570000
D/UDP-TIMING(12522): 5651 0 -0.496638000
D/UDP-TIMING(12522): 5652 0 -0.497737000
D/UDP-TIMING(12522): 5653 0 -0.493877000
D/UDP-TIMING(12522): 5654 0 -0.489047000
D/UDP-TIMING(12522): 5655 0 -0.496043000
D/UDP-TIMING(12522): 5656 0 -0.489266000
D/UDP-TIMING(12522): 5657 0 -0.495557000
D/UDP-TIMING(12522): 5658 0 -0.497349000
D/UDP-TIMING(12522): 5659 0 -0.496940000
D/UDP-TIMING(12522): 5660 0 -0.497141000
D/UDP-TIMING(12522): 5661 0 -0.497303000
D/UDP-TIMING(12522): 5662 0 -0.497471000
D/UDP-TIMING(12522): 5663 0 -0.493600000
D/UDP-TIMING(12522): 5664 0 -0.496365000
D/UDP-TIMING(12522): 5665 0 -0.496904000
D/UDP-TIMING(12522): 5666 0 -0.497052000
D/UDP-TIMING(12522): 5667 0 -0.496204000
D/UDP-TIMING(12522): 5668 0 -0.497960000
D/UDP-TIMING(12522): 5669 0 -0.496625000
D/UDP-TIMING(12522): 5670 0 -0.488672000
D/UDP-TIMING(12522): 5671 0 -0.489449000
D/UDP-TIMING(12522): 5672 0 -0.489005000
D/UDP-TIMING(12522): 5673 0 -0.491549000
D/UDP-TIMING(12522): 5674 0 -0.496183000
D/UDP-TIMING(12522): 5675 0 -0.497029000
D/UDP-TIMING(12522): 5676 0 -0.496546000
D/UDP-TIMING(12522): 5677 0 -0.497315000
D/UDP-TIMING(12522): 5678 0 -0.496708000
D/UDP-TIMING(12522): 5679 0 -0.496082000
D/UDP-TIMING(12522): 5680 0 -0.497260000
D/UDP-TIMING(12522): 5681 0 -0.496362000
D/UDP-TIMING(12522): 5682 0 -0.496529000
D/UDP-TIMING(12522): 5683 0 -0.496730000
D/UDP-TIMING(12522): 5684 0 -0.497459000
D/UDP-TIMING(12522): 5685 0 -0.497530000
D/UDP-TIMING(12522): 5686 0 -0.497665000
D/UDP-TIMING(12522): 5687 0 -0.497810000
D/UDP-TIMING(12522): 5688 0 -0.497008000
D/UDP-TIMING(12522): 5689 0 -0.488569000
D/UDP-TIMING(12522): 5690 0 -0.496733000
D/UDP-TIMING(12522): 5691 0 -0.496535000
D/UDP-TIMING(12522): 5692 0 -0.496030000
D/UDP-TIMING(12522): 5693 0 -0.494516000
D/UDP-TIMING(12522): 5694 0 -0.494329000
D/UDP-TIMING(12522): 5695 0 -0.497907000
D/UDP-TIMING(12522): 5696 0 -0.494470000
D/UDP-TIMING(12522): 5697 0 -0.497291000
D/UDP-TIMING(12522): 5698 0 -0.488793000
D/UDP-TIMING(12522): 5699 0 -0.496929000
D/UDP-TIMING(12522): 5700 0 -0.496060000
D/UDP-TIMING(12522): 5701 0 -0.497757000
D/UDP-TIMING(12522): 5702 0 -0.489881000
D/UDP-TIMING(12522): 5703 0 -0.494201000
D/UDP-TIMING(12522): 5704 0 -0.496936000
D/UDP-TIMING(12522): 5705 0 -0.498267000
D/UDP-TIMING(12522): 5706 0 -0.496735000
D/UDP-TIMING(12522): 5707 0 -0.496913000
D/UDP-TIMING(12522): 5708 0 -0.495621000
D/UDP-TIMING(12522): 5709 0 -0.497290000
D/UDP-TIMING(12522): 5710 0 -0.495270000
D/UDP-TIMING(12522): 5711 0 -0.497520000
D/UDP-TIMING(12522): 5712 0 -0.496501000
D/UDP-TIMING(12522): 5713 0 -0.495608000
D/UDP-TIMING(12522): 5714 0 -0.496793000
D/UDP-TIMING(12522): 5715 0 -0.494919000
D/UDP-TIMING(12522): 5716 0 -0.497013000
D/UDP-TIMING(12522): 5717 0 -0.496977000
D/UDP-TIMING(12522): 5718 0 -0.495932000
D/UDP-TIMING(12522): 5719 0 -0.496355000
D/UDP-TIMING(12522): 5720 0 -0.496532000
D/UDP-TIMING(12522): 5721 0 -0.497134000
D/UDP-TIMING(12522): 5722 0 -0.497400000
D/UDP-TIMING(12522): 5723 0 -0.497510000
D/UDP-TIMING(12522): 5724 0 -0.497602000
D/UDP-TIMING(12522): 5725 0 -0.497703000
D/UDP-TIMING(12522): 5726 0 -0.497209000
D/UDP-TIMING(12522): 5727 0 -0.497306000
D/UDP-TIMING(12522): 5728 0 -0.496311000
D/UDP-TIMING(12522): 5729 0 -0.496614000
D/UDP-TIMING(12522): 5730 0 -0.495805000
D/UDP-TIMING(12522): 5731 0 -0.495970000
D/UDP-TIMING(12522): 5732 0 -0.496132000
D/UDP-TIMING(12522): 5733 0 -0.496251000
D/UDP-TIMING(12522): 5734 0 -0.496397000
D/UDP-TIMING(12522): 5735 0 -0.497166000
D/UDP-TIMING(12522): 5736 0 -0.497343000
D/UDP-TIMING(12522): 5737 0 -0.497503000
D/UDP-TIMING(12522): 5738 0 -0.497670000
D/UDP-TIMING(12522): 5739 0 -0.497858000
D/UDP-TIMING(12522): 5740 0 -0.488407000
D/UDP-TIMING(12522): 5741 0 -0.497212000
D/UDP-TIMING(12522): 5742 0 -0.496717000
D/UDP-TIMING(12522): 5743 0 -0.496888000
D/UDP-TIMING(12522): 5744 0 -0.495991000
D/UDP-TIMING(12522): 5745 0 -0.497719000
D/UDP-TIMING(12522): 5746 0 -0.496246000
D/UDP-TIMING(12522): 5747 0 -0.496443000
D/UDP-TIMING(12522): 5748 0 -0.496582000
D/UDP-TIMING(12522): 5749 0 -0.496769000
D/UDP-TIMING(12522): 5750 0 -0.496968000
D/UDP-TIMING(12522): 5751 0 -0.496160000
D/UDP-TIMING(12522): 5752 0 -0.497200000
D/UDP-TIMING(12522): 5753 0 -0.496476000
D/UDP-TIMING(12522): 5754 0 -0.495657000
D/UDP-TIMING(12522): 5755 0 -0.496424000
D/UDP-TIMING(12522): 5756 0 -0.496902000
D/UDP-TIMING(12522): 5757 0 -0.496005000
D/UDP-TIMING(12522): 5758 0 -0.497766000
D/UDP-TIMING(12522): 5759 0 -0.496875000
D/UDP-TIMING(12522): 5760 0 -0.496410000
D/UDP-TIMING(12522): 5761 0 -0.496526000
D/UDP-TIMING(12522): 5762 0 -0.489623000
D/UDP-TIMING(12522): 5763 0 -0.496867000
D/UDP-TIMING(12522): 5764 0 -0.496953000
D/UDP-TIMING(12522): 5765 0 -0.497042000
D/UDP-TIMING(12522): 5766 0 -0.496323000
D/UDP-TIMING(12522): 5767 0 -0.496496000
D/UDP-TIMING(12522): 5768 0 -0.496664000
D/UDP-TIMING(12522): 5769 0 -0.493862000
D/UDP-TIMING(12522): 5770 0 -0.496928000
D/UDP-TIMING(12522): 5771 0 -0.496807000
D/UDP-TIMING(12522): 5772 0 -0.492330000
D/UDP-TIMING(12522): 5773 0 -0.494106000
D/UDP-TIMING(12522): 5774 0 -0.497152000
D/UDP-TIMING(12522): 5775 0 -0.496219000
D/UDP-TIMING(12522): 5776 0 -0.496771000
D/UDP-TIMING(12522): 5777 0 -0.496592000
D/UDP-TIMING(12522): 5778 0 -0.497631000
D/UDP-TIMING(12522): 5779 0 -0.496304000
D/UDP-TIMING(12522): 5780 0 -0.497662000
D/UDP-TIMING(12522): 5781 0 -0.496673000
D/UDP-TIMING(12522): 5782 0 -0.488813000
D/UDP-TIMING(12522): 5783 0 -0.495958000
D/UDP-TIMING(12522): 5784 0 -0.497186000
D/UDP-TIMING(12522): 5785 0 -0.488550000
D/UDP-TIMING(12522): 5786 0 -0.488311000
D/UDP-TIMING(12522): 5787 0 -0.488480000
D/UDP-TIMING(12522): 5788 0 -0.497237000
D/UDP-TIMING(12522): 5789 0 -0.496736000
D/UDP-TIMING(12522): 5790 0 -0.488965000
D/UDP-TIMING(12522): 5791 0 -0.496851000
D/UDP-TIMING(12522): 5792 0 -0.487073000
D/UDP-TIMING(12522): 5793 0 -0.495828000
D/UDP-TIMING(12522): 5794 0 -0.497277000
D/UDP-TIMING(12522): 5795 0 -0.496286000
D/UDP-TIMING(12522): 5796 0 -0.497505000
D/UDP-TIMING(12522): 5797 0 -0.496695000
D/UDP-TIMING(12522): 5798 0 -0.496859000
D/UDP-TIMING(12522): 5799 0 -0.497020000
D/UDP-TIMING(12522): 5800 0 -0.497217000
D/UDP-TIMING(12522): 5801 0 -0.496378000
D/UDP-TIMING(12522): 5802 0 -0.495564000
D/UDP-TIMING(12522): 5803 0 -0.497339000
D/UDP-TIMING(12522): 5804 0 -0.494898000
D/UDP-TIMING(12522): 5805 0 -0.497609000
D/UDP-TIMING(12522): 5806 0 -0.496152000
D/UDP-TIMING(12522): 5807 0 -0.497275000
D/UDP-TIMING(12522): 5808 0 -0.496414000
D/UDP-TIMING(12522): 5809 0 -0.497260000
D/UDP-TIMING(12522): 5810 0 -0.496677000
D/UDP-TIMING(12522): 5811 0 -0.496809000
D/UDP-TIMING(12522): 5812 0 -0.497488000
D/UDP-TIMING(12522): 5813 0 -0.496869000
D/UDP-TIMING(12522): 5814 0 -0.497124000
D/UDP-TIMING(12522): 5815 0 -0.488848000
D/UDP-TIMING(12522): 5816 0 -0.496386000
D/UDP-TIMING(12522): 5817 0 -0.491771000
D/UDP-TIMING(12522): 5818 0 -0.496770000
D/UDP-TIMING(12522): 5819 0 -0.497135000
D/UDP-TIMING(12522): 5820 0 -0.497069000
D/UDP-TIMING(12522): 5821 0 -0.497222000
D/UDP-TIMING(12522): 5822 0 -0.496980000
D/UDP-TIMING(12522): 5823 0 -0.496126000
D/UDP-TIMING(12522): 5824 0 -0.496669000
D/UDP-TIMING(12522): 5825 0 -0.495538000
D/UDP-TIMING(12522): 5826 0 -0.496044000
D/UDP-TIMING(12522): 5827 0 -0.496191000
D/UDP-TIMING(12522): 5828 0 -0.495929000
D/UDP-TIMING(12522): 5829 0 -0.497169000
D/UDP-TIMING(12522): 5830 0 -0.496713000
D/UDP-TIMING(12522): 5831 0 -0.495872000
D/UDP-TIMING(12522): 5832 0 -0.495590000
D/UDP-TIMING(12522): 5833 0 -0.496747000
D/UDP-TIMING(12522): 5834 0 -0.497614000
D/UDP-TIMING(12522): 5835 0 -0.495902000
D/UDP-TIMING(12522): 5836 0 -0.497098000
D/UDP-TIMING(12522): 5837 0 -0.498277000
D/UDP-TIMING(12522): 5838 0 -0.497486000
D/UDP-TIMING(12522): 5839 0 -0.496653000
D/UDP-TIMING(12522): 5840 0 -0.496819000
D/UDP-TIMING(12522): 5841 0 -0.496530000
D/UDP-TIMING(12522): 5842 0 -0.496407000
D/UDP-TIMING(12522): 5843 0 -0.496868000
D/UDP-TIMING(12522): 5844 0 -0.496765000
D/UDP-TIMING(12522): 5845 0 -0.496886000
D/UDP-TIMING(12522): 5846 0 -0.489657000
D/UDP-TIMING(12522): 5847 0 -0.496598000
D/UDP-TIMING(12522): 5848 0 -0.497016000
D/UDP-TIMING(12522): 5849 0 -0.497138000
D/UDP-TIMING(12522): 5850 0 -0.496724000
D/UDP-TIMING(12522): 5851 0 -0.488884000
D/UDP-TIMING(12522): 5852 0 -0.496249000
D/UDP-TIMING(12522): 5853 0 -0.496179000
D/UDP-TIMING(12522): 5854 0 -0.496279000
D/UDP-TIMING(12522): 5855 0 -0.496425000
D/UDP-TIMING(12522): 5856 0 -0.496523000
D/UDP-TIMING(12522): 5857 0 -0.496647000
D/UDP-TIMING(12522): 5858 0 -0.497081000
D/UDP-TIMING(12522): 5859 0 -0.496963000
D/UDP-TIMING(12522): 5860 0 -0.488206000
D/UDP-TIMING(12522): 5861 0 -0.491420000
D/UDP-TIMING(12522): 5862 0 -0.497088000
D/UDP-TIMING(12522): 5863 0 -0.497552000
D/UDP-TIMING(12522): 5864 0 -0.496736000
D/UDP-TIMING(12522): 5865 0 -0.488848000
D/UDP-TIMING(12522): 5866 0 -0.488014000
D/UDP-TIMING(12522): 5867 0 -0.496210000
D/UDP-TIMING(12522): 5868 0 -0.490003000
D/UDP-TIMING(12522): 5869 0 -0.496493000
D/UDP-TIMING(12522): 5870 0 -0.496664000
D/UDP-TIMING(12522): 5871 0 -0.493386000
D/UDP-TIMING(12522): 5872 0 -0.497493000
D/UDP-TIMING(12522): 5873 0 -0.497624000
D/UDP-TIMING(12522): 5874 0 -0.497125000
D/UDP-TIMING(12522): 5875 0 -0.497309000
D/UDP-TIMING(12522): 5876 0 -0.496495000
D/UDP-TIMING(12522): 5877 0 -0.496664000
D/UDP-TIMING(12522): 5878 0 -0.496873000
D/UDP-TIMING(12522): 5879 0 -0.496822000
D/UDP-TIMING(12522): 5880 0 -0.497235000
D/UDP-TIMING(12522): 5881 0 -0.493077000
D/UDP-TIMING(12522): 5882 0 -0.497016000
D/UDP-TIMING(12522): 5883 0 -0.496774000
D/UDP-TIMING(12522): 5884 0 -0.496923000
D/UDP-TIMING(12522): 5885 0 -0.496716000
D/UDP-TIMING(12522): 5886 0 -0.497967000
D/UDP-TIMING(12522): 5887 0 -0.497149000
D/UDP-TIMING(12522): 5888 0 -0.489280000
D/UDP-TIMING(12522): 5889 0 -0.489475000
D/UDP-TIMING(12522): 5890 0 -0.497624000
D/UDP-TIMING(12522): 5891 0 -0.485797000
D/UDP-TIMING(12522): 5892 0 -0.489793000
D/UDP-TIMING(12522): 5893 0 -0.496414000
D/UDP-TIMING(12522): 5894 0 -0.496632000
D/UDP-TIMING(12522): 5895 0 -0.496703000
D/UDP-TIMING(12522): 5896 0 -0.494864000
D/UDP-TIMING(12522): 5897 0 -0.496914000
D/UDP-TIMING(12522): 5898 0 -0.496320000
D/UDP-TIMING(12522): 5899 0 -0.496964000
D/UDP-TIMING(12522): 5900 0 -0.496555000
D/UDP-TIMING(12522): 5901 0 -0.495734000
D/UDP-TIMING(12522): 5902 0 -0.497541000
D/UDP-TIMING(12522): 5903 0 -0.497077000
D/UDP-TIMING(12522): 5904 0 -0.495252000
D/UDP-TIMING(12522): 5905 0 -0.497023000
D/UDP-TIMING(12522): 5906 0 -0.496578000
D/UDP-TIMING(12522): 5907 0 -0.496777000
D/UDP-TIMING(12522): 5908 0 -0.497059000
D/UDP-TIMING(12522): 5909 0 -0.493105000
D/UDP-TIMING(12522): 5910 0 -0.496143000
D/UDP-TIMING(12522): 5911 0 -0.496574000
D/UDP-TIMING(12522): 5912 0 -0.496440000
D/UDP-TIMING(12522): 5913 0 -0.496739000
D/UDP-TIMING(12522): 5914 0 -0.496853000
D/UDP-TIMING(12522): 5915 0 -0.497651000
D/UDP-TIMING(12522): 5916 0 -0.496198000
D/UDP-TIMING(12522): 5917 0 -0.497375000
D/UDP-TIMING(12522): 5918 0 -0.496691000
D/UDP-TIMING(12522): 5919 0 -0.496737000
D/UDP-TIMING(12522): 5920 0 -0.496911000
D/UDP-TIMING(12522): 5921 0 -0.496055000
D/UDP-TIMING(12522): 5922 0 -0.496174000
D/UDP-TIMING(12522): 5923 0 -0.496484000
D/UDP-TIMING(12522): 5924 0 -0.496506000
D/UDP-TIMING(12522): 5925 0 -0.497279000
D/UDP-TIMING(12522): 5926 0 -0.497480000
D/UDP-TIMING(12522): 5927 0 -0.495967000
D/UDP-TIMING(12522): 5928 0 -0.496808000
D/UDP-TIMING(12522): 5929 0 -0.496519000
D/UDP-TIMING(12522): 5930 0 -0.496598000
D/UDP-TIMING(12522): 5931 0 -0.496796000
D/UDP-TIMING(12522): 5932 0 -0.497429000
D/UDP-TIMING(12522): 5933 0 -0.496927000
D/UDP-TIMING(12522): 5934 0 -0.496030000
D/UDP-TIMING(12522): 5935 0 -0.496621000
D/UDP-TIMING(12522): 5936 0 -0.496390000
D/UDP-TIMING(12522): 5937 0 -0.496555000
D/UDP-TIMING(12522): 5938 0 -0.495289000
D/UDP-TIMING(12522): 5939 0 -0.496803000
D/UDP-TIMING(12522): 5940 0 -0.491058000
D/UDP-TIMING(12522): 5941 0 -0.496919000
D/UDP-TIMING(12522): 5942 0 -0.496508000
D/UDP-TIMING(12522): 5943 0 -0.496469000
D/UDP-TIMING(12522): 5944 0 -0.496573000
D/UDP-TIMING(12522): 5945 0 -0.497320000
D/UDP-TIMING(12522): 5946 0 -0.495867000
D/UDP-TIMING(12522): 5947 0 -0.497040000
D/UDP-TIMING(12522): 5948 0 -0.497194000
D/UDP-TIMING(12522): 5949 0 -0.497228000
D/UDP-TIMING(12522): 5950 0 -0.490547000
D/UDP-TIMING(12522): 5951 0 -0.496716000
D/UDP-TIMING(12522): 5952 0 -0.497439000
D/UDP-TIMING(12522): 5953 0 -0.496935000
D/UDP-TIMING(12522): 5954 0 -0.494672000
D/UDP-TIMING(12522): 5955 0 -0.496794000
D/UDP-TIMING(12522): 5956 0 -0.496344000
D/UDP-TIMING(12522): 5957 0 -0.497509000
D/UDP-TIMING(12522): 5958 0 -0.497302000
D/UDP-TIMING(12522): 5959 0 -0.488854000
D/UDP-TIMING(12522): 5960 0 -0.487693000
D/UDP-TIMING(12522): 5961 0 -0.495879000
D/UDP-TIMING(12522): 5962 0 -0.498038000
D/UDP-TIMING(12522): 5963 0 -0.497177000
D/UDP-TIMING(12522): 5964 0 -0.496751000
D/UDP-TIMING(12522): 5965 0 -0.497545000
D/UDP-TIMING(12522): 5966 0 -0.497092000
D/UDP-TIMING(12522): 5967 0 -0.495843000
D/UDP-TIMING(12522): 5968 0 -0.495390000
D/UDP-TIMING(12522): 5969 0 -0.497196000
D/UDP-TIMING(12522): 5970 0 -0.494196000
D/UDP-TIMING(12522): 5971 0 -0.495468000
D/UDP-TIMING(12522): 5972 0 -0.497506000
D/UDP-TIMING(12522): 5973 0 -0.495766000
D/UDP-TIMING(12522): 5974 0 -0.497459000
D/UDP-TIMING(12522): 5975 0 -0.496438000
D/UDP-TIMING(12522): 5976 0 -0.497245000
D/UDP-TIMING(12522): 5977 0 -0.496834000
D/UDP-TIMING(12522): 5978 0 -0.493613000
