--------- beginning of /dev/log/main
D/UDP-TIMING(12522): 8554 0 -0.490680000
D/UDP-TIMING(12522): 8555 0 -0.491801000
D/UDP-TIMING(12522): 8556 0 -0.491943000
D/UDP-TIMING(12522): 8557 0 -0.483470000
D/UDP-TIMING(12522): 8558 0 -0.489614000
D/UDP-TIMING(12522): 8559 0 -0.489456000
D/UDP-TIMING(12522): 8560 0 -0.491656000
D/UDP-TIMING(12522): 8561 0 -0.491729000
D/UDP-TIMING(12522): 8562 0 -0.491894000
D/UDP-TIMING(12522): 8563 0 -0.490472000
D/UDP-TIMING(12522): 8564 0 -0.491341000
D/UDP-TIMING(12522): 8565 0 -0.490472000
D/UDP-TIMING(12522): 8566 0 -0.490928000
D/UDP-TIMING(12522): 8567 0 -0.490674000
D/UDP-TIMING(12522): 8568 0 -0.490092000
D/UDP-TIMING(12522): 8569 0 -0.491087000
D/UDP-TIMING(12522): 8570 0 -0.490319000
D/UDP-TIMING(12522): 8571 0 -0.490702000
D/UDP-TIMING(12522): 8572 0 -0.490504000
D/UDP-TIMING(12522): 8573 0 -0.482928000
D/UDP-TIMING(12522): 8574 0 -0.488824000
D/UDP-TIMING(12522): 8575 0 -0.492019000
D/UDP-TIMING(12522): 8576 0 -0.491150000
D/UDP-TIMING(12522): 8577 0 -0.491178000
D/UDP-TIMING(12522): 8578 0 -0.491333000
D/UDP-TIMING(12522): 8579 0 -0.490191000
D/UDP-TIMING(12522): 8580 0 -0.479101000
D/UDP-TIMING(12522): 8581 0 -0.482210000
D/UDP-TIMING(12522): 8582 0 -0.488136000
D/UDP-TIMING(12522): 8583 0 -0.481362000
D/UDP-TIMING(12522): 8584 0 -0.483211000
D/UDP-TIMING(12522): 8585 0 -0.485552000
D/UDP-TIMING(12522): 8586 0 -0.491631000
D/UDP-TIMING(12522): 8587 0 -0.487975000
D/UDP-TIMING(12522): 8588 0 -0.490211000
D/UDP-TIMING(12522): 8589 0 -0.490337000
D/UDP-TIMING(12522): 8590 0 -0.473119000
D/UDP-TIMING(12522): 8591 0 -0.479175000
D/UDP-TIMING(12522): 8592 0 -0.482665000
D/UDP-TIMING(12522): 8593 0 -0.486832000
D/UDP-TIMING(12522): 8594 0 -0.491027000
D/UDP-TIMING(12522): 8595 0 -0.487072000
D/UDP-TIMING(12522): 8596 0 -0.491321000
D/UDP-TIMING(12522): 8597 0 -0.491128000
D/UDP-TIMING(12522): 8598 0 -0.490441000
D/UDP-TIMING(12522): 8599 0 -0.490375000
D/UDP-TIMING(12522): 8600 0 -0.490842000
D/UDP-TIMING(12522): 8601 0 -0.490150000
D/UDP-TIMING(12522): 8602 0 -0.480612000
D/UDP-TIMING(12522): 8603 0 -0.486645000
D/UDP-TIMING(12522): 8604 0 -0.490630000
D/UDP-TIMING(12522): 8605 0 -0.489520000
D/UDP-TIMING(12522): 8606 0 -0.489841000
D/UDP-TIMING(12522): 8607 0 -0.481895000
D/UDP-TIMING(12522): 8608 0 -0.482920000
D/UDP-TIMING(12522): 8609 0 -0.488993000
D/UDP-TIMING(12522): 8610 0 -0.490353000
D/UDP-TIMING(12522): 8611 0 -0.491390000
D/UDP-TIMING(12522): 8612 0 -0.490389000
D/UDP-TIMING(12522): 8613 0 -0.490526000
D/UDP-TIMING(12522): 8614 0 -0.487700000
D/UDP-TIMING(12522): 8615 0 -0.490472000
D/UDP-TIMING(12522): 8616 0 -0.490264000
D/UDP-TIMING(12522): 8617 0 -0.489876000
D/UDP-TIMING(12522): 8618 0 -0.490897000
D/UDP-TIMING(12522): 8619 0 -0.491326000
D/UDP-TIMING(12522): 8620 0 -0.490841000
D/UDP-TIMING(12522): 8621 0 -0.490984000
D/UDP-TIMING(12522): 8622 0 -0.491056000
D/UDP-TIMING(12522): 8623 0 -0.490225000
D/UDP-TIMING(12522): 8624 0 -0.486542000
D/UDP-TIMING(12522): 8625 0 -0.490563000
D/UDP-TIMING(12522): 8626 0 -0.488698000
D/UDP-TIMING(12522): 8627 0 -0.488682000
D/UDP-TIMING(12522): 8628 0 -0.488365000
D/UDP-TIMING(12522): 8629 0 -0.487207000
D/UDP-TIMING(12522): 8630 0 -0.489690000
D/UDP-TIMING(12522): 8631 0 -0.490875000
D/UDP-TIMING(12522): 8632 0 -0.488000000
D/UDP-TIMING(12522): 8633 0 -0.488951000
D/UDP-TIMING(12522): 8634 0 -0.491633000
D/UDP-TIMING(12522): 8635 0 -0.488795000
D/UDP-TIMING(12522): 8636 0 -0.490473000
D/UDP-TIMING(12522): 8637 0 -0.491223000
D/UDP-TIMING(12522): 8638 0 -0.490202000
D/UDP-TIMING(12522): 8639 0 -0.488495000
D/UDP-TIMING(12522): 8640 0 -0.485775000
D/UDP-TIMING(12522): 8641 0 -0.490184000
D/UDP-TIMING(12522): 8642 0 -0.491005000
D/UDP-TIMING(12522): 8643 0 -0.486462000
D/UDP-TIMING(12522): 8644 0 -0.491306000
D/UDP-TIMING(12522): 8645 0 -0.491502000
D/UDP-TIMING(12522): 8646 0 -0.478180000
D/UDP-TIMING(12522): 8647 0 -0.481300000
D/UDP-TIMING(12522): 8648 0 -0.475270000
D/UDP-TIMING(12522): 8649 0 -0.481151000
D/UDP-TIMING(12522): 8650 0 -0.482516000
D/UDP-TIMING(12522): 8651 0 -0.488410000
D/UDP-TIMING(12522): 8652 0 -0.490554000
D/UDP-TIMING(12522): 8653 0 -0.490580000
D/UDP-TIMING(12522): 8654 0 -0.490692000
D/UDP-TIMING(12522): 8655 0 -0.490790000
D/UDP-TIMING(12522): 8656 0 -0.481175000
D/UDP-TIMING(12522): 8657 0 -0.487273000
D/UDP-TIMING(12522): 8658 0 -0.489308000
D/UDP-TIMING(12522): 8659 0 -0.489810000
D/UDP-TIMING(12522): 8660 0 -0.490988000
D/UDP-TIMING(12522): 8661 0 -0.490086000
D/UDP-TIMING(12522): 8662 0 -0.490345000
D/UDP-TIMING(12522): 8663 0 -0.491137000
D/UDP-TIMING(12522): 8664 0 -0.491066000
D/UDP-TIMING(12522): 8665 0 -0.491152000
D/UDP-TIMING(12522): 8666 0 -0.489474000
D/UDP-TIMING(12522): 8667 0 -0.491052000
D/UDP-TIMING(12522): 8668 0 -0.491776000
D/UDP-TIMING(12522): 8669 0 -0.490808000
D/UDP-TIMING(12522): 8670 0 -0.488496000
D/UDP-TIMING(12522): 8671 0 -0.482288000
D/UDP-TIMING(12522): 8672 0 -0.488320000
D/UDP-TIMING(12522): 8673 0 -0.482263000
D/UDP-TIMING(12522): 8674 0 -0.488336000
D/UDP-TIMING(12522): 8675 0 -0.491683000
D/UDP-TIMING(12522): 8676 0 -0.490696000
D/UDP-TIMING(12522): 8677 0 -0.490696000
D/UDP-TIMING(12522): 8678 0 -0.491080000
D/UDP-TIMING(12522): 8679 0 -0.492196000
D/UDP-TIMING(12522): 8680 0 -0.488750000
D/UDP-TIMING(12522): 8681 0 -0.482909000
D/UDP-TIMING(12522): 8682 0 -0.487277000
D/UDP-TIMING(12522): 8683 0 -0.489748000
D/UDP-TIMING(12522): 8684 0 -0.490805000
D/UDP-TIMING(12522): 8685 0 -0.490847000
D/UDP-TIMING(12522): 8686 0 -0.490438000
D/UDP-TIMING(12522): 8687 0 -0.490520000
D/UDP-TIMING(12522): 8688 0 -0.490760000
D/UDP-TIMING(12522): 8689 0 -0.490991000
D/UDP-TIMING(12522): 8690 0 -0.489967000
D/UDP-TIMING(12522): 8691 0 -0.486599000
D/UDP-TIMING(12522): 8692 0 -0.489822000
D/UDP-TIMING(12522): 8693 0 -0.490437000
D/UDP-TIMING(12522): 8694 0 -0.490447000
D/UDP-TIMING(12522): 8695 0 -0.490758000
D/UDP-TIMING(12522): 8696 0 -0.479872000
D/UDP-TIMING(12522): 8697 0 -0.485956000
D/UDP-TIMING(12522): 8698 0 -0.491342000
D/UDP-TIMING(12522): 8699 0 -0.490881000
D/UDP-TIMING(12522): 8700 0 -0.490542000
D/UDP-TIMING(12522): 8701 0 -0.490956000
D/UDP-TIMING(12522): 8702 0 -0.490618000
D/UDP-TIMING(12522): 8703 0 -0.491451000
D/UDP-TIMING(12522): 8704 0 -0.490516000
D/UDP-TIMING(12522): 8705 0 -0.482773000
D/UDP-TIMING(12522): 8706 0 -0.488921000
D/UDP-TIMING(12522): 8707 0 -0.482628000
D/UDP-TIMING(12522): 8708 0 -0.488723000
D/UDP-TIMING(12522): 8709 0 -0.490600000
D/UDP-TIMING(12522): 8710 0 -0.491349000
D/UDP-TIMING(12522): 8711 0 -0.487885000
D/UDP-TIMING(12522): 8712 0 -0.491279000
D/UDP-TIMING(12522): 8713 0 -0.490339000
D/UDP-TIMING(12522): 8714 0 -0.492025000
D/UDP-TIMING(12522): 8715 0 -0.490944000
D/UDP-TIMING(12522): 8716 0 -0.491197000
D/UDP-TIMING(12522): 8717 0 -0.481699000
D/UDP-TIMING(12522): 8718 0 -0.481904000
D/UDP-TIMING(12522): 8719 0 -0.482196000
D/UDP-TIMING(12522): 8720 0 -0.488219000
D/UDP-TIMING(12522): 8721 0 -0.490934000
D/UDP-TIMING(12522): 8722 0 -0.488038000
D/UDP-TIMING(12522): 8723 0 -0.490529000
D/UDP-TIMING(12522): 8724 0 -0.489620000
D/UDP-TIMING(12522): 8725 0 -0.491479000
D/UDP-TIMING(12522): 8726 0 -0.490580000
D/UDP-TIMING(12522): 8727 0 -0.491096000
D/UDP-TIMING(12522): 8728 0 -0.490741000
D/UDP-TIMING(12522): 8729 0 -0.491887000
D/UDP-TIMING(12522): 8730 0 -0.490989000
D/UDP-TIMING(12522): 8731 0 -0.490040000
D/UDP-TIMING(12522): 8732 0 -0.488673000
D/UDP-TIMING(12522): 8733 0 -0.490379000
D/UDP-TIMING(12522): 8734 0 -0.489488000
D/UDP-TIMING(12522): 8735 0 -0.491742000
D/UDP-TIMING(12522): 8736 0 -0.481767000
D/UDP-TIMING(12522): 8737 0 -0.487848000
D/UDP-TIMING(12522): 8738 0 -0.489529000
D/UDP-TIMING(12522): 8739 0 -0.490310000
D/UDP-TIMING(12522): 8740 0 -0.485856000
D/UDP-TIMING(12522): 8741 0 -0.491888000
D/UDP-TIMING(12522): 8742 0 -0.490761000
D/UDP-TIMING(12522): 8743 0 -0.490121000
D/UDP-TIMING(12522): 8744 0 -0.491179000
D/UDP-TIMING(12522): 8745 0 -0.489300000
D/UDP-TIMING(12522): 8746 0 -0.490813000
D/UDP-TIMING(12522): 8747 0 -0.489694000
D/UDP-TIMING(12522): 8748 0 -0.491794000
D/UDP-TIMING(12522): 8749 0 -0.491733000
D/UDP-TIMING(12522): 8750 0 -0.488970000
D/UDP-TIMING(12522): 8751 0 -0.490524000
D/UDP-TIMING(12522): 8752 0 -0.491232000
D/UDP-TIMING(12522): 8753 0 -0.483348000
D/UDP-TIMING(12522): 8754 0 -0.489271000
D/UDP-TIMING(12522): 8755 0 -0.491119000
D/UDP-TIMING(12522): 8756 0 -0.485679000
D/UDP-TIMING(12522): 8757 0 -0.491667000
D/UDP-TIMING(12522): 8758 0 -0.489424000
D/UDP-TIMING(12522): 8759 0 -0.489323000
D/UDP-TIMING(12522): 8760 0 -0.489877000
D/UDP-TIMING(12522): 8761 0 -0.491024000
D/UDP-TIMING(12522): 8762 0 -0.490090000
D/UDP-TIMING(12522): 8763 0 -0.483394000
D/UDP-TIMING(12522): 8764 0 -0.483184000
D/UDP-TIMING(12522): 8765 0 -0.482454000
D/UDP-TIMING(12522): 8766 0 -0.483426000
D/UDP-TIMING(12522): 8767 0 -0.479925000
D/UDP-TIMING(12522): 8768 0 -0.483675000
D/UDP-TIMING(12522): 8769 0 -0.489669000
D/UDP-TIMING(12522): 8770 0 -0.490538000
D/UDP-TIMING(12522): 8771 0 -0.490065000
D/UDP-TIMING(12522): 8772 0 -0.491329000
D/UDP-TIMING(12522): 8773 0 -0.490558000
D/UDP-TIMING(12522): 8774 0 -0.490971000
D/UDP-TIMING(12522): 8775 0 -0.488155000
D/UDP-TIMING(12522): 8776 0 -0.490751000
D/UDP-TIMING(12522): 8777 0 -0.488848000
D/UDP-TIMING(12522): 8778 0 -0.490142000
D/UDP-TIMING(12522): 8779 0 -0.490492000
D/UDP-TIMING(12522): 8780 0 -0.491488000
D/UDP-TIMING(12522): 8781 0 -0.489687000
D/UDP-TIMING(12522): 8782 0 -0.491168000
D/UDP-TIMING(12522): 8783 0 -0.491195000
D/UDP-TIMING(12522): 8784 0 -0.490187000
D/UDP-TIMING(12522): 8785 0 -0.491186000
D/UDP-TIMING(12522): 8786 0 -0.489321000
D/UDP-TIMING(12522): 8787 0 -0.490959000
D/UDP-TIMING(12522): 8788 0 -0.490495000
D/UDP-TIMING(12522): 8789 0 -0.489896000
D/UDP-TIMING(12522): 8790 0 -0.490240000
D/UDP-TIMING(12522): 8791 0 -0.488319000
D/UDP-TIMING(12522): 8792 0 -0.491062000
D/UDP-TIMING(12522): 8793 0 -0.490841000
D/UDP-TIMING(12522): 8794 0 -0.490877000
D/UDP-TIMING(12522): 8795 0 -0.490788000
D/UDP-TIMING(12522): 8796 0 -0.489831000
D/UDP-TIMING(12522): 8797 0 -0.492022000
D/UDP-TIMING(12522): 8798 0 -0.490891000
D/UDP-TIMING(12522): 8799 0 -0.490249000
D/UDP-TIMING(12522): 8800 0 -0.490162000
D/UDP-TIMING(12522): 8801 0 -0.491530000
D/UDP-TIMING(12522): 8802 0 -0.489673000
D/UDP-TIMING(12522): 8803 0 -0.488065000
D/UDP-TIMING(12522): 8804 0 -0.488400000
D/UDP-TIMING(12522): 8805 0 -0.489643000
D/UDP-TIMING(12522): 8806 0 -0.491423000
D/UDP-TIMING(12522): 8807 0 -0.482903000
D/UDP-TIMING(12522): 8808 0 -0.488775000
D/UDP-TIMING(12522): 8809 0 -0.490242000
D/UDP-TIMING(12522): 8810 0 -0.490807000
D/UDP-TIMING(12522): 8811 0 -0.491066000
D/UDP-TIMING(12522): 8812 0 -0.491254000
D/UDP-TIMING(12522): 8813 0 -0.488353000
D/UDP-TIMING(12522): 8814 0 -0.491439000
D/UDP-TIMING(12522): 8815 0 -0.491553000
D/UDP-TIMING(12522): 8816 0 -0.491677000
D/UDP-TIMING(12522): 8817 0 -0.489741000
D/UDP-TIMING(12522): 8818 0 -0.490829000
D/UDP-TIMING(12522): 8819 0 -0.491933000
D/UDP-TIMING(12522): 8820 0 -0.490245000
D/UDP-TIMING(12522): 8821 0 -0.490183000
D/UDP-TIMING(12522): 8822 0 -0.490571000
D/UDP-TIMING(12522): 8823 0 -0.483843000
D/UDP-TIMING(12522): 8824 0 -0.489778000
D/UDP-TIMING(12522): 8825 0 -0.491823000
D/UDP-TIMING(12522): 8826 0 -0.491690000
D/UDP-TIMING(12522): 8827 0 -0.490198000
D/UDP-TIMING(12522): 8828 0 -0.491303000
D/UDP-TIMING(12522): 8829 0 -0.490364000
D/UDP-TIMING(12522): 8830 0 -0.490334000
D/UDP-TIMING(12522): 8831 0 -0.490338000
D/UDP-TIMING(12522): 8832 0 -0.490065000
D/UDP-TIMING(12522): 8833 0 -0.490349000
D/UDP-TIMING(12522): 8834 0 -0.489465000
D/UDP-TIMING(12522): 8835 0 -0.481888000
D/UDP-TIMING(12522): 8836 0 -0.487810000
D/UDP-TIMING(12522): 8837 0 -0.490115000
D/UDP-TIMING(12522): 8838 0 -0.490093000
D/UDP-TIMING(12522): 8839 0 -0.491038000
D/UDP-TIMING(12522): 8840 0 -0.486573000
D/UDP-TIMING(12522): 8841 0 -0.490720000
D/UDP-TIMING(12522): 8842 0 -0.489846000
D/UDP-TIMING(12522): 8843 0 -0.490694000
D/UDP-TIMING(12522): 8844 0 -0.490666000
D/UDP-TIMING(12522): 8845 0 -0.488456000
D/UDP-TIMING(12522): 8846 0 -0.490569000
D/UDP-TIMING(12522): 8847 0 -0.490522000
D/UDP-TIMING(12522): 8848 0 -0.489666000
D/UDP-TIMING(12522): 8849 0 -0.491523000
D/UDP-TIMING(12522): 8850 0 -0.491660000
D/UDP-TIMING(12522): 8851 0 -0.490870000
D/UDP-TIMING(12522): 8852 0 -0.490981000
D/UDP-TIMING(12522): 8853 0 -0.492069000
D/UDP-TIMING(12522): 8854 0 -0.491233000
D/UDP-TIMING(12522): 8855 0 -0.490304000
D/UDP-TIMING(12522): 8856 0 -0.482783000
D/UDP-TIMING(12522): 8857 0 -0.488633000
D/UDP-TIMING(12522): 8858 0 -0.490697000
D/UDP-TIMING(12522): 8859 0 -0.490431000
D/UDP-TIMING(12522): 8860 0 -0.491025000
D/UDP-TIMING(12522): 8861 0 -0.490303000
D/UDP-TIMING(12522): 8862 0 -0.491411000
D/UDP-TIMING(12522): 8863 0 -0.486842000
D/UDP-TIMING(12522): 8864 0 -0.491778000
D/UDP-TIMING(12522): 8865 0 -0.482383000
D/UDP-TIMING(12522): 8866 0 -0.482074000
D/UDP-TIMING(12522): 8867 0 -0.483230000
D/UDP-TIMING(12522): 8868 0 -0.489141000
D/UDP-TIMING(12522): 8869 0 -0.490955000
D/UDP-TIMING(12522): 8870 0 -0.491719000
D/UDP-TIMING(12522): 8871 0 -0.490088000
D/UDP-TIMING(12522): 8872 0 -0.477227000
D/UDP-TIMING(12522): 8873 0 -0.483105000
D/UDP-TIMING(12522): 8874 0 -0.489042000
D/UDP-TIMING(12522): 8875 0 -0.490460000
D/UDP-TIMING(12522): 8876 0 -0.489434000
D/UDP-TIMING(12522): 8877 0 -0.491776000
D/UDP-TIMING(12522): 8878 0 -0.490885000
D/UDP-TIMING(12522): 8879 0 -0.490067000
D/UDP-TIMING(12522): 8880 0 -0.491140000
D/UDP-TIMING(12522): 8881 0 -0.489592000
D/UDP-TIMING(12522): 8882 0 -0.491389000
D/UDP-TIMING(12522): 8883 0 -0.491468000
D/UDP-TIMING(12522): 8884 0 -0.490618000
D/UDP-TIMING(12522): 8885 0 -0.490815000
D/UDP-TIMING(12522): 8886 0 -0.483904000
D/UDP-TIMING(12522): 8887 0 -0.488654000
D/UDP-TIMING(12522): 8888 0 -0.490090000
D/UDP-TIMING(12522): 8889 0 -0.490630000
D/UDP-TIMING(12522): 8890 0 -0.490791000
D/UDP-TIMING(12522): 8891 0 -0.487747000
D/UDP-TIMING(12522): 8892 0 -0.490324000
D/UDP-TIMING(12522): 8893 0 -0.490913000
D/UDP-TIMING(12522): 8894 0 -0.491626000
D/UDP-TIMING(12522): 8895 0 -0.490872000
D/UDP-TIMING(12522): 8896 0 -0.490095000
D/UDP-TIMING(12522): 8897 0 -0.491930000
D/UDP-TIMING(12522): 8898 0 -0.491848000
D/UDP-TIMING(12522): 8899 0 -0.491117000
D/UDP-TIMING(12522): 8900 0 -0.491002000
D/UDP-TIMING(12522): 8901 0 -0.490185000
D/UDP-TIMING(12522): 8902 0 -0.480931000
D/UDP-TIMING(12522): 8903 0 -0.483107000
D/UDP-TIMING(12522): 8904 0 -0.482785000
D/UDP-TIMING(12522): 8905 0 -0.488722000
D/UDP-TIMING(12522): 8906 0 -0.489535000
D/UDP-TIMING(12522): 8907 0 -0.483691000
D/UDP-TIMING(12522): 8908 0 -0.489539000
D/UDP-TIMING(12522): 8909 0 -0.491574000
D/UDP-TIMING(12522): 8910 0 -0.491715000
D/UDP-TIMING(12522): 8911 0 -0.490881000
D/UDP-TIMING(12522): 8912 0 -0.490814000
D/UDP-TIMING(12522): 8913 0 -0.491104000
D/UDP-TIMING(12522): 8914 0 -0.490994000
D/UDP-TIMING(12522): 8915 0 -0.491392000
D/UDP-TIMING(12522): 8916 0 -0.491303000
D/UDP-TIMING(12522): 8917 0 -0.489291000
D/UDP-TIMING(12522): 8918 0 -0.490191000
D/UDP-TIMING(12522): 8919 0 -0.490160000
D/UDP-TIMING(12522): 8920 0 -0.491115000
D/UDP-TIMING(12522): 8921 0 -0.491305000
D/UDP-TIMING(12522): 8922 0 -0.491365000
D/UDP-TIMING(12522): 8923 0 -0.490631000
D/UDP-TIMING(12522): 8924 0 -0.491723000
D/UDP-TIMING(12522): 8925 0 -0.490908000
D/UDP-TIMING(12522): 8926 0 -0.482400000
D/UDP-TIMING(12522): 8927 0 -0.488242000
D/UDP-TIMING(12522): 8928 0 -0.491215000
D/UDP-TIMING(12522): 8929 0 -0.490379000
D/UDP-TIMING(12522): 8930 0 -0.491459000
D/UDP-TIMING(12522): 8931 0 -0.491617000
D/UDP-TIMING(12522): 8932 0 -0.490707000
D/UDP-TIMING(12522): 8933 0 -0.490736000
D/UDP-TIMING(12522): 8934 0 -0.489873000
D/UDP-TIMING(12522): 8935 0 -0.490463000
D/UDP-TIMING(12522): 8936 0 -0.490454000
D/UDP-TIMING(12522): 8937 0 -0.490673000
D/UDP-TIMING(12522): 8938 0 -0.490919000
D/UDP-TIMING(12522): 8939 0 -0.490087000
D/UDP-TIMING(12522): 8940 0 -0.487356000
D/UDP-TIMING(12522): 8941 0 -0.490943000
D/UDP-TIMING(12522): 8942 0 -0.482536000
D/UDP-TIMING(12522): 8943 0 -0.488412000
D/UDP-TIMING(12522): 8944 0 -0.491294000
D/UDP-TIMING(12522): 8945 0 -0.491459000
D/UDP-TIMING(12522): 8946 0 -0.481930000
D/UDP-TIMING(12522): 8947 0 -0.487915000
D/UDP-TIMING(12522): 8948 0 -0.490296000
D/UDP-TIMING(12522): 8949 0 -0.490916000
D/UDP-TIMING(12522): 8950 0 -0.487581000
D/UDP-TIMING(12522): 8951 0 -0.490927000
D/UDP-TIMING(12522): 8952 0 -0.491369000
D/UDP-TIMING(12522): 8953 0 -0.490319000
D/UDP-TIMING(12522): 8954 0 -0.490258000
D/UDP-TIMING(12522): 8955 0 -0.489768000
D/UDP-TIMING(12522): 8956 0 -0.486183000
D/UDP-TIMING(12522): 8957 0 -0.490431000
D/UDP-TIMING(12522): 8958 0 -0.488284000
D/UDP-TIMING(12522): 8959 0 -0.489281000
D/UDP-TIMING(12522): 8960 0 -0.478592000
D/UDP-TIMING(12522): 8961 0 -0.484443000
D/UDP-TIMING(12522): 8962 0 -0.488618000
D/UDP-TIMING(12522): 8963 0 -0.491782000
D/UDP-TIMING(12522): 8964 0 -0.489914000
D/UDP-TIMING(12522): 8965 0 -0.489827000
D/UDP-TIMING(12522): 8966 0 -0.489832000
D/UDP-TIMING(12522): 8967 0 -0.491337000
D/UDP-TIMING(12522): 8968 0 -0.491089000
D/UDP-TIMING(12522): 8969 0 -0.490983000
D/UDP-TIMING(12522): 8970 0 -0.483696000
D/UDP-TIMING(12522): 8971 0 -0.482810000
D/UDP-TIMING(12522): 8972 0 -0.482953000
D/UDP-TIMING(12522): 8973 0 -0.487087000
D/UDP-TIMING(12522): 8974 0 -0.491270000
D/UDP-TIMING(12522): 8975 0 -0.490387000
D/UDP-TIMING(12522): 8976 0 -0.491533000
D/UDP-TIMING(12522): 8977 0 -0.488107000
D/UDP-TIMING(12522): 8978 0 -0.490262000
D/UDP-TIMING(12522): 8979 0 -0.489053000
D/UDP-TIMING(12522): 8980 0 -0.490497000
D/UDP-TIMING(12522): 8981 0 -0.489605000
D/UDP-TIMING(12522): 8982 0 -0.489438000
D/UDP-TIMING(12522): 8983 0 -0.487529000
D/UDP-TIMING(12522): 8984 0 -0.489975000
D/UDP-TIMING(12522): 8985 0 -0.489015000
D/UDP-TIMING(12522): 8986 0 -0.490820000
D/UDP-TIMING(12522): 8987 0 -0.488241000
D/UDP-TIMING(12522): 8988 0 -0.489450000
D/UDP-TIMING(12522): 8989 0 -0.490549000
D/UDP-TIMING(12522): 8990 0 -0.481834000
D/UDP-TIMING(12522): 8991 0 -0.487916000
D/UDP-TIMING(12522): 8992 0 -0.489992000
D/UDP-TIMING(12522): 8993 0 -0.488855000
D/UDP-TIMING(12522): 8994 0 -0.490371000
D/UDP-TIMING(12522): 8995 0 -0.490306000
D/UDP-TIMING(12522): 8996 0 -0.490387000
D/UDP-TIMING(12522): 8997 0 -0.491319000
D/UDP-TIMING(12522): 8998 0 -0.491016000
D/UDP-TIMING(12522): 8999 0 -0.490765000
D/UDP-TIMING(12522): 9000 0 -0.490399000
D/UDP-TIMING(12522): 9001 0 -0.490693000
D/UDP-TIMING(12522): 9002 0 -0.491819000
D/UDP-TIMING(12522): 9003 0 -0.488355000
D/UDP-TIMING(12522): 9004 0 -0.491124000
D/UDP-TIMING(12522): 9005 0 -0.490189000
D/UDP-TIMING(12522): 9006 0 -0.486750000
D/UDP-TIMING(12522): 9007 0 -0.482824000
D/UDP-TIMING(12522): 9008 0 -0.488872000
D/UDP-TIMING(12522): 9009 0 -0.490104000
D/UDP-TIMING(12522): 9010 0 -0.490846000
D/UDP-TIMING(12522): 9011 0 -0.491250000
D/UDP-TIMING(12522): 9012 0 -0.489952000
D/UDP-TIMING(12522): 9013 0 -0.489168000
D/UDP-TIMING(12522): 9014 0 -0.491324000
D/UDP-TIMING(12522): 9015 0 -0.490398000
D/UDP-TIMING(12522): 9016 0 -0.490579000
D/UDP-TIMING(12522): 9017 0 -0.490520000
D/UDP-TIMING(12522): 9018 0 -0.490420000
D/UDP-TIMING(12522): 9019 0 -0.490284000
D/UDP-TIMING(12522): 9020 0 -0.490942000
D/UDP-TIMING(12522): 9021 0 -0.490883000
D/UDP-TIMING(12522): 9022 0 -0.490792000
D/UDP-TIMING(12522): 9023 0 -0.490886000
D/UDP-TIMING(12522): 9024 0 -0.489047000
D/UDP-TIMING(12522): 9025 0 -0.491106000
D/UDP-TIMING(12522): 9026 0 -0.489212000
D/UDP-TIMING(12522): 9027 0 -0.491453000
D/UDP-TIMING(12522): 9028 0 -0.491314000
D/UDP-TIMING(12522): 9029 0 -0.483739000
D/UDP-TIMING(12522): 9030 0 -0.483958000
D/UDP-TIMING(12522): 9031 0 -0.487494000
D/UDP-TIMING(12522): 9032 0 -0.490297000
D/UDP-TIMING(12522): 9033 0 -0.489357000
D/UDP-TIMING(12522): 9034 0 -0.488551000
D/UDP-TIMING(12522): 9035 0 -0.491679000
D/UDP-TIMING(12522): 9036 0 -0.490825000
D/UDP-TIMING(12522): 9037 0 -0.489983000
D/UDP-TIMING(12522): 9038 0 -0.490478000
D/UDP-TIMING(12522): 9039 0 -0.491036000
D/UDP-TIMING(12522): 9040 0 -0.489490000
D/UDP-TIMING(12522): 9041 0 -0.490559000
D/UDP-TIMING(12522): 9042 0 -0.489706000
D/UDP-TIMING(12522): 9043 0 -0.488981000
D/UDP-TIMING(12522): 9044 0 -0.491157000
D/UDP-TIMING(12522): 9045 0 -0.490335000
D/UDP-TIMING(12522): 9046 0 -0.490780000
D/UDP-TIMING(12522): 9047 0 -0.489658000
D/UDP-TIMING(12522): 9048 0 -0.490692000
D/UDP-TIMING(12522): 9049 0 -0.490854000
D/UDP-TIMING(12522): 9050 0 -0.490899000
D/UDP-TIMING(12522): 9051 0 -0.490842000
D/UDP-TIMING(12522): 9052 0 -0.491193000
D/UDP-TIMING(12522): 9053 0 -0.491302000
D/UDP-TIMING(12522): 9054 0 -0.488446000
D/UDP-TIMING(12522): 9055 0 -0.482936000
D/UDP-TIMING(12522): 9056 0 -0.483278000
D/UDP-TIMING(12522): 9057 0 -0.489267000
D/UDP-TIMING(12522): 9058 0 -0.483201000
D/UDP-TIMING(12522): 9059 0 -0.488929000
D/UDP-TIMING(12522): 9060 0 -0.491047000
D/UDP-TIMING(12522): 9061 0 -0.489541000
D/UDP-TIMING(12522): 9062 0 -0.491352000
D/UDP-TIMING(12522): 9063 0 -0.489662000
D/UDP-TIMING(12522): 9064 0 -0.481963000
D/UDP-TIMING(12522): 9065 0 -0.488065000
D/UDP-TIMING(12522): 9066 0 -0.491918000
D/UDP-TIMING(12522): 9067 0 -0.490982000
D/UDP-TIMING(12522): 9068 0 -0.491554000
D/UDP-TIMING(12522): 9069 0 -0.491153000
D/UDP-TIMING(12522): 9070 0 -0.491332000
