--------- beginning of /dev/log/main
D/UDP-TIMING(12522): 5260 0 -0.400698000
D/UDP-TIMING(12522): 5261 0 -0.404836000
D/UDP-TIMING(12522): 5262 0 -0.408940000
D/UDP-TIMING(12522): 5263 0 -0.413041000
D/UDP-TIMING(12522): 5264 0 -0.417105000
D/UDP-TIMING(12522): 5265 0 -0.421242000
D/UDP-TIMING(12522): 5266 0 -0.425338000
D/UDP-TIMING(12522): 5267 0 -0.429409000
D/UDP-TIMING(12522): 5268 0 -0.433506000
D/UDP-TIMING(12522): 5269 0 -0.437642000
D/UDP-TIMING(12522): 5270 0 -0.441713000
D/UDP-TIMING(12522): 5271 0 -0.445809000
D/UDP-TIMING(12522): 5272 0 -0.449908000
D/UDP-TIMING(12522): 5273 0 -0.453967000
D/UDP-TIMING(12522): 5274 0 -0.458053000
D/UDP-TIMING(12522): 5275 0 -0.462115000
D/UDP-TIMING(12522): 5276 0 -0.466219000
D/UDP-TIMING(12522): 5277 0 -0.470367000
D/UDP-TIMING(12522): 5278 0 -0.474478000
D/UDP-TIMING(12522): 5279 0 -0.478627000
D/UDP-TIMING(12522): 5280 0 -0.482748000
D/UDP-TIMING(12522): 5281 0 -0.486840000
D/UDP-TIMING(12522): 5282 0 -0.483076000
D/UDP-TIMING(12522): 5283 0 -0.487156000
D/UDP-TIMING(12522): 5284 0 -0.488030000
D/UDP-TIMING(12522): 5285 0 -0.487737000
D/UDP-TIMING(12522): 5286 0 -0.489369000
D/UDP-TIMING(12522): 5287 0 -0.487984000
D/UDP-TIMING(12522): 5288 0 -0.488050000
D/UDP-TIMING(12522): 5289 0 -0.489929000
D/UDP-TIMING(12522): 5290 0 -0.488040000
D/UDP-TIMING(12522): 5291 0 -0.488136000
D/UDP-TIMING(12522): 5292 0 -0.487284000
D/UDP-TIMING(12522): 5293 0 -0.489424000
D/UDP-TIMING(12522): 5294 0 -0.488546000
D/UDP-TIMING(12522): 5295 0 -0.489023000
D/UDP-TIMING(12522): 5296 0 -0.488179000
D/UDP-TIMING(12522): 5297 0 -0.488960000
D/UDP-TIMING(12522): 5298 0 -0.480422000
D/UDP-TIMING(12522): 5299 0 -0.484421000
D/UDP-TIMING(12522): 5300 0 -0.485241000
D/UDP-TIMING(12522): 5301 0 -0.483195000
D/UDP-TIMING(12522): 5302 0 -0.487223000
D/UDP-TIMING(12522): 5303 0 -0.489707000
D/UDP-TIMING(12522): 5304 0 -0.489656000
D/UDP-TIMING(12522): 5305 0 -0.488759000
D/UDP-TIMING(12522): 5306 0 -0.488820000
D/UDP-TIMING(12522): 5307 0 -0.484281000
D/UDP-TIMING(12522): 5308 0 -0.487183000
D/UDP-TIMING(12522): 5309 0 -0.489462000
D/UDP-TIMING(12522): 5310 0 -0.487326000
D/UDP-TIMING(12522): 5311 0 -0.487968000
D/UDP-TIMING(12522): 5312 0 -0.488690000
D/UDP-TIMING(12522): 5313 0 -0.488806000
D/UDP-TIMING(12522): 5314 0 -0.488572000
D/UDP-TIMING(12522): 5315 0 -0.488444000
D/UDP-TIMING(12522): 5316 0 -0.488566000
D/UDP-TIMING(12522): 5317 0 -0.489300000
D/UDP-TIMING(12522): 5318 0 -0.486376000
D/UDP-TIMING(12522): 5319 0 -0.488670000
D/UDP-TIMING(12522): 5320 0 -0.488682000
D/UDP-TIMING(12522): 5321 0 -0.489352000
D/UDP-TIMING(12522): 5322 0 -0.488926000
D/UDP-TIMING(12522): 5323 0 -0.488172000
D/UDP-TIMING(12522): 5324 0 -0.489306000
D/UDP-TIMING(12522): 5325 0 -0.481621000
D/UDP-TIMING(12522): 5326 0 -0.485676000
D/UDP-TIMING(12522): 5327 0 -0.489343000
D/UDP-TIMING(12522): 5328 0 -0.488797000
D/UDP-TIMING(12522): 5329 0 -0.489513000
D/UDP-TIMING(12522): 5330 0 -0.488995000
D/UDP-TIMING(12522): 5331 0 -0.490174000
D/UDP-TIMING(12522): 5332 0 -0.489185000
D/UDP-TIMING(12522): 5333 0 -0.489413000
D/UDP-TIMING(12522): 5334 0 -0.488801000
D/UDP-TIMING(12522): 5335 0 -0.488527000
D/UDP-TIMING(12522): 5336 0 -0.488772000
D/UDP-TIMING(12522): 5337 0 -0.488812000
D/UDP-TIMING(12522): 5338 0 -0.488614000
D/UDP-TIMING(12522): 5339 0 -0.489105000
D/UDP-TIMING(12522): 5340 0 -0.486757000
D/UDP-TIMING(12522): 5341 0 -0.489475000
D/UDP-TIMING(12522): 5342 0 -0.489476000
D/UDP-TIMING(12522): 5343 0 -0.488715000
D/UDP-TIMING(12522): 5344 0 -0.489103000
D/UDP-TIMING(12522): 5345 0 -0.488345000
D/UDP-TIMING(12522): 5346 0 -0.488488000
D/UDP-TIMING(12522): 5347 0 -0.489104000
D/UDP-TIMING(12522): 5348 0 -0.489358000
D/UDP-TIMING(12522): 5349 0 -0.487718000
D/UDP-TIMING(12522): 5350 0 -0.482884000
D/UDP-TIMING(12522): 5351 0 -0.486893000
D/UDP-TIMING(12522): 5352 0 -0.489671000
D/UDP-TIMING(12522): 5353 0 -0.373820000
D/UDP-TIMING(12522): 5354 0 -0.377818000
D/UDP-TIMING(12522): 5355 0 -0.381923000
D/UDP-TIMING(12522): 5356 0 -0.385967000
D/UDP-TIMING(12522): 5357 0 -0.390120000
D/UDP-TIMING(12522): 5358 0 -0.394170000
D/UDP-TIMING(12522): 5359 0 -0.398325000
D/UDP-TIMING(12522): 5360 0 -0.402482000
D/UDP-TIMING(12522): 5361 0 -0.406606000
D/UDP-TIMING(12522): 5362 0 -0.410763000
D/UDP-TIMING(12522): 5363 0 -0.414888000
D/UDP-TIMING(12522): 5364 0 -0.419042000
D/UDP-TIMING(12522): 5365 0 -0.423195000
D/UDP-TIMING(12522): 5366 0 -0.427263000
D/UDP-TIMING(12522): 5367 0 -0.431296000
D/UDP-TIMING(12522): 5368 0 -0.435387000
D/UDP-TIMING(12522): 5369 0 -0.439448000
D/UDP-TIMING(12522): 5370 0 -0.443539000
D/UDP-TIMING(12522): 5371 0 -0.447608000
D/UDP-TIMING(12522): 5372 0 -0.451706000
D/UDP-TIMING(12522): 5373 0 -0.455842000
D/UDP-TIMING(12522): 5374 0 -0.459915000
D/UDP-TIMING(12522): 5375 0 -0.464007000
D/UDP-TIMING(12522): 5376 0 -0.468107000
D/UDP-TIMING(12522): 5377 0 -0.472201000
D/UDP-TIMING(12522): 5378 0 -0.476337000
D/UDP-TIMING(12522): 5379 0 -0.480385000
D/UDP-TIMING(12522): 5380 0 -0.484475000
D/UDP-TIMING(12522): 5381 0 -0.488615000
D/UDP-TIMING(12522): 5382 0 -0.488158000
D/UDP-TIMING(12522): 5383 0 -0.488552000
D/UDP-TIMING(12522): 5384 0 -0.488097000
D/UDP-TIMING(12522): 5385 0 -0.488314000
D/UDP-TIMING(12522): 5386 0 -0.488464000
D/UDP-TIMING(12522): 5387 0 -0.477442000
D/UDP-TIMING(12522): 5388 0 -0.481504000
D/UDP-TIMING(12522): 5389 0 -0.485564000
D/UDP-TIMING(12522): 5390 0 -0.487431000
D/UDP-TIMING(12522): 5391 0 -0.488768000
D/UDP-TIMING(12522): 5392 0 -0.488439000
D/UDP-TIMING(12522): 5393 0 -0.481113000
D/UDP-TIMING(12522): 5394 0 -0.485077000
D/UDP-TIMING(12522): 5395 0 -0.487148000
D/UDP-TIMING(12522): 5396 0 -0.487617000
D/UDP-TIMING(12522): 5397 0 -0.489705000
D/UDP-TIMING(12522): 5398 0 -0.480182000
D/UDP-TIMING(12522): 5399 0 -0.484088000
D/UDP-TIMING(12522): 5400 0 -0.480974000
D/UDP-TIMING(12522): 5401 0 -0.484882000
D/UDP-TIMING(12522): 5402 0 -0.488848000
D/UDP-TIMING(12522): 5403 0 -0.488334000
D/UDP-TIMING(12522): 5404 0 -0.489431000
D/UDP-TIMING(12522): 5405 0 -0.488540000
D/UDP-TIMING(12522): 5406 0 -0.488180000
D/UDP-TIMING(12522): 5407 0 -0.488311000
D/UDP-TIMING(12522): 5408 0 -0.481900000
D/UDP-TIMING(12522): 5409 0 -0.485807000
D/UDP-TIMING(12522): 5410 0 -0.481133000
D/UDP-TIMING(12522): 5411 0 -0.485071000
D/UDP-TIMING(12522): 5412 0 -0.484762000
D/UDP-TIMING(12522): 5413 0 -0.488703000
D/UDP-TIMING(12522): 5414 0 -0.488616000
D/UDP-TIMING(12522): 5415 0 -0.488136000
D/UDP-TIMING(12522): 5416 0 -0.488872000
D/UDP-TIMING(12522): 5417 0 -0.488021000
D/UDP-TIMING(12522): 5418 0 -0.489127000
D/UDP-TIMING(12522): 5419 0 -0.480624000
D/UDP-TIMING(12522): 5420 0 -0.484507000
D/UDP-TIMING(12522): 5421 0 -0.485513000
D/UDP-TIMING(12522): 5422 0 -0.489276000
D/UDP-TIMING(12522): 5423 0 -0.488757000
D/UDP-TIMING(12522): 5424 0 -0.481237000
D/UDP-TIMING(12522): 5425 0 -0.482359000
D/UDP-TIMING(12522): 5426 0 -0.486104000
D/UDP-TIMING(12522): 5427 0 -0.489211000
D/UDP-TIMING(12522): 5428 0 -0.489329000
D/UDP-TIMING(12522): 5429 0 -0.488967000
D/UDP-TIMING(12522): 5430 0 -0.488123000
D/UDP-TIMING(12522): 5431 0 -0.489729000
D/UDP-TIMING(12522): 5432 0 -0.485857000
D/UDP-TIMING(12522): 5433 0 -0.487387000
D/UDP-TIMING(12522): 5434 0 -0.489169000
D/UDP-TIMING(12522): 5435 0 -0.489302000
D/UDP-TIMING(12522): 5436 0 -0.488815000
D/UDP-TIMING(12522): 5437 0 -0.488577000
D/UDP-TIMING(12522): 5438 0 -0.488096000
D/UDP-TIMING(12522): 5439 0 -0.488880000
D/UDP-TIMING(12522): 5440 0 -0.488409000
D/UDP-TIMING(12522): 5441 0 -0.488532000
D/UDP-TIMING(12522): 5442 0 -0.479623000
D/UDP-TIMING(12522): 5443 0 -0.478852000
D/UDP-TIMING(12522): 5444 0 -0.481575000
D/UDP-TIMING(12522): 5445 0 -0.485366000
D/UDP-TIMING(12522): 5446 0 -0.480872000
D/UDP-TIMING(12522): 5447 0 -0.479233000
D/UDP-TIMING(12522): 5448 0 -0.482058000
D/UDP-TIMING(12522): 5449 0 -0.474571000
D/UDP-TIMING(12522): 5450 0 -0.478480000
D/UDP-TIMING(12522): 5451 0 -0.482330000
D/UDP-TIMING(12522): 5452 0 -0.486113000
D/UDP-TIMING(12522): 5453 0 -0.488263000
D/UDP-TIMING(12522): 5454 0 -0.372991000
D/UDP-TIMING(12522): 5455 0 -0.376858000
D/UDP-TIMING(12522): 5456 0 -0.380661000
D/UDP-TIMING(12522): 5457 0 -0.384447000
D/UDP-TIMING(12522): 5458 0 -0.388233000
D/UDP-TIMING(12522): 5459 0 -0.392115000
D/UDP-TIMING(12522): 5460 0 -0.395965000
D/UDP-TIMING(12522): 5461 0 -0.399844000
D/UDP-TIMING(12522): 5462 0 -0.403695000
D/UDP-TIMING(12522): 5463 0 -0.407573000
D/UDP-TIMING(12522): 5464 0 -0.411415000
D/UDP-TIMING(12522): 5465 0 -0.415294000
D/UDP-TIMING(12522): 5466 0 -0.419144000
D/UDP-TIMING(12522): 5467 0 -0.423023000
D/UDP-TIMING(12522): 5468 0 -0.426877000
D/UDP-TIMING(12522): 5469 0 -0.430801000
D/UDP-TIMING(12522): 5470 0 -0.434609000
D/UDP-TIMING(12522): 5471 0 -0.438390000
D/UDP-TIMING(12522): 5472 0 -0.442228000
D/UDP-TIMING(12522): 5473 0 -0.446064000
D/UDP-TIMING(12522): 5474 0 -0.449922000
D/UDP-TIMING(12522): 5475 0 -0.453709000
D/UDP-TIMING(12522): 5476 0 -0.457684000
D/UDP-TIMING(12522): 5477 0 -0.461458000
D/UDP-TIMING(12522): 5478 0 -0.465446000
D/UDP-TIMING(12522): 5479 0 -0.469417000
D/UDP-TIMING(12522): 5480 0 -0.473053000
D/UDP-TIMING(12522): 5481 0 -0.477081000
D/UDP-TIMING(12522): 5482 0 -0.481105000
D/UDP-TIMING(12522): 5483 0 -0.485135000
D/UDP-TIMING(12522): 5484 0 -0.488274000
D/UDP-TIMING(12522): 5485 0 -0.489215000
D/UDP-TIMING(12522): 5486 0 -0.489394000
D/UDP-TIMING(12522): 5487 0 -0.480547000
D/UDP-TIMING(12522): 5488 0 -0.484458000
D/UDP-TIMING(12522): 5489 0 -0.484338000
D/UDP-TIMING(12522): 5490 0 -0.488249000
D/UDP-TIMING(12522): 5491 0 -0.488631000
D/UDP-TIMING(12522): 5492 0 -0.487800000
D/UDP-TIMING(12522): 5493 0 -0.488049000
D/UDP-TIMING(12522): 5494 0 -0.488714000
D/UDP-TIMING(12522): 5495 0 -0.488846000
D/UDP-TIMING(12522): 5496 0 -0.488953000
D/UDP-TIMING(12522): 5497 0 -0.489132000
D/UDP-TIMING(12522): 5498 0 -0.489157000
D/UDP-TIMING(12522): 5499 0 -0.485254000
D/UDP-TIMING(12522): 5500 0 -0.489136000
D/UDP-TIMING(12522): 5501 0 -0.489535000
D/UDP-TIMING(12522): 5502 0 -0.488743000
D/UDP-TIMING(12522): 5503 0 -0.488155000
D/UDP-TIMING(12522): 5504 0 -0.486686000
D/UDP-TIMING(12522): 5505 0 -0.486386000
D/UDP-TIMING(12522): 5506 0 -0.488294000
D/UDP-TIMING(12522): 5507 0 -0.489428000
D/UDP-TIMING(12522): 5508 0 -0.489490000
D/UDP-TIMING(12522): 5509 0 -0.489789000
D/UDP-TIMING(12522): 5510 0 -0.485211000
D/UDP-TIMING(12522): 5511 0 -0.489108000
D/UDP-TIMING(12522): 5512 0 -0.488090000
D/UDP-TIMING(12522): 5513 0 -0.489356000
D/UDP-TIMING(12522): 5514 0 -0.489489000
D/UDP-TIMING(12522): 5515 0 -0.489135000
D/UDP-TIMING(12522): 5516 0 -0.488617000
D/UDP-TIMING(12522): 5517 0 -0.489744000
D/UDP-TIMING(12522): 5518 0 -0.488158000
D/UDP-TIMING(12522): 5519 0 -0.489079000
D/UDP-TIMING(12522): 5520 0 -0.488629000
D/UDP-TIMING(12522): 5521 0 -0.489265000
D/UDP-TIMING(12522): 5522 0 -0.489359000
D/UDP-TIMING(12522): 5523 0 -0.470163000
D/UDP-TIMING(12522): 5524 0 -0.473719000
D/UDP-TIMING(12522): 5525 0 -0.477496000
D/UDP-TIMING(12522): 5526 0 -0.481267000
D/UDP-TIMING(12522): 5527 0 -0.484992000
D/UDP-TIMING(12522): 5528 0 -0.488823000
D/UDP-TIMING(12522): 5529 0 -0.489205000
D/UDP-TIMING(12522): 5530 0 -0.489328000
D/UDP-TIMING(12522): 5531 0 -0.487965000
D/UDP-TIMING(12522): 5532 0 -0.488640000
D/UDP-TIMING(12522): 5533 0 -0.488787000
D/UDP-TIMING(12522): 5534 0 -0.488963000
D/UDP-TIMING(12522): 5535 0 -0.488409000
D/UDP-TIMING(12522): 5536 0 -0.489420000
D/UDP-TIMING(12522): 5537 0 -0.489421000
D/UDP-TIMING(12522): 5538 0 -0.479993000
D/UDP-TIMING(12522): 5539 0 -0.480027000
D/UDP-TIMING(12522): 5540 0 -0.475820000
D/UDP-TIMING(12522): 5541 0 -0.479853000
D/UDP-TIMING(12522): 5542 0 -0.480312000
D/UDP-TIMING(12522): 5543 0 -0.484346000
D/UDP-TIMING(12522): 5544 0 -0.480322000
D/UDP-TIMING(12522): 5545 0 -0.484363000
D/UDP-TIMING(12522): 5546 0 -0.486476000
D/UDP-TIMING(12522): 5547 0 -0.489858000
D/UDP-TIMING(12522): 5548 0 -0.479305000
D/UDP-TIMING(12522): 5549 0 -0.483313000
D/UDP-TIMING(12522): 5550 0 -0.487117000
D/UDP-TIMING(12522): 5551 0 -0.480200000
D/UDP-TIMING(12522): 5552 0 -0.484196000
D/UDP-TIMING(12522): 5553 0 -0.481443000
D/UDP-TIMING(12522): 5554 0 -0.479916000
D/UDP-TIMING(12522): 5555 0 -0.371264000
D/UDP-TIMING(12522): 5556 0 -0.375360000
D/UDP-TIMING(12522): 5557 0 -0.379426000
D/UDP-TIMING(12522): 5558 0 -0.383484000
D/UDP-TIMING(12522): 5559 0 -0.387585000
D/UDP-TIMING(12522): 5560 0 -0.391704000
D/UDP-TIMING(12522): 5561 0 -0.395805000
D/UDP-TIMING(12522): 5562 0 -0.399957000
D/UDP-TIMING(12522): 5563 0 -0.404079000
D/UDP-TIMING(12522): 5564 0 -0.408181000
D/UDP-TIMING(12522): 5565 0 -0.412281000
D/UDP-TIMING(12522): 5566 0 -0.416344000
D/UDP-TIMING(12522): 5567 0 -0.420497000
D/UDP-TIMING(12522): 5568 0 -0.424593000
D/UDP-TIMING(12522): 5569 0 -0.428705000
D/UDP-TIMING(12522): 5570 0 -0.432835000
D/UDP-TIMING(12522): 5571 0 -0.436898000
D/UDP-TIMING(12522): 5572 0 -0.440993000
D/UDP-TIMING(12522): 5573 0 -0.445092000
D/UDP-TIMING(12522): 5574 0 -0.449210000
D/UDP-TIMING(12522): 5575 0 -0.453361000
D/UDP-TIMING(12522): 5576 0 -0.457468000
D/UDP-TIMING(12522): 5577 0 -0.461522000
D/UDP-TIMING(12522): 5578 0 -0.465637000
D/UDP-TIMING(12522): 5579 0 -0.469789000
D/UDP-TIMING(12522): 5580 0 -0.473909000
D/UDP-TIMING(12522): 5581 0 -0.478066000
D/UDP-TIMING(12522): 5582 0 -0.482218000
D/UDP-TIMING(12522): 5583 0 -0.486335000
D/UDP-TIMING(12522): 5584 0 -0.488832000
D/UDP-TIMING(12522): 5585 0 -0.488351000
D/UDP-TIMING(12522): 5586 0 -0.488659000
D/UDP-TIMING(12522): 5587 0 -0.488359000
D/UDP-TIMING(12522): 5588 0 -0.484245000
D/UDP-TIMING(12522): 5589 0 -0.488318000
D/UDP-TIMING(12522): 5590 0 -0.489327000
D/UDP-TIMING(12522): 5591 0 -0.487833000
D/UDP-TIMING(12522): 5592 0 -0.487973000
D/UDP-TIMING(12522): 5593 0 -0.487755000
D/UDP-TIMING(12522): 5594 0 -0.489995000
D/UDP-TIMING(12522): 5595 0 -0.488995000
D/UDP-TIMING(12522): 5596 0 -0.488614000
D/UDP-TIMING(12522): 5597 0 -0.489316000
D/UDP-TIMING(12522): 5598 0 -0.488819000
D/UDP-TIMING(12522): 5599 0 -0.482841000
D/UDP-TIMING(12522): 5600 0 -0.486793000
D/UDP-TIMING(12522): 5601 0 -0.488797000
D/UDP-TIMING(12522): 5602 0 -0.489289000
D/UDP-TIMING(12522): 5603 0 -0.489018000
D/UDP-TIMING(12522): 5604 0 -0.488535000
D/UDP-TIMING(12522): 5605 0 -0.489280000
D/UDP-TIMING(12522): 5606 0 -0.488807000
D/UDP-TIMING(12522): 5607 0 -0.487735000
D/UDP-TIMING(12522): 5608 0 -0.488686000
D/UDP-TIMING(12522): 5609 0 -0.488168000
D/UDP-TIMING(12522): 5610 0 -0.488935000
D/UDP-TIMING(12522): 5611 0 -0.490039000
D/UDP-TIMING(12522): 5612 0 -0.488542000
D/UDP-TIMING(12522): 5613 0 -0.488662000
D/UDP-TIMING(12522): 5614 0 -0.489397000
D/UDP-TIMING(12522): 5615 0 -0.488514000
D/UDP-TIMING(12522): 5616 0 -0.489647000
D/UDP-TIMING(12522): 5617 0 -0.488776000
D/UDP-TIMING(12522): 5618 0 -0.487877000
D/UDP-TIMING(12522): 5619 0 -0.488526000
D/UDP-TIMING(12522): 5620 0 -0.489114000
D/UDP-TIMING(12522): 5621 0 -0.488611000
D/UDP-TIMING(12522): 5622 0 -0.483722000
D/UDP-TIMING(12522): 5623 0 -0.480846000
D/UDP-TIMING(12522): 5624 0 -0.484771000
D/UDP-TIMING(12522): 5625 0 -0.487691000
D/UDP-TIMING(12522): 5626 0 -0.488786000
D/UDP-TIMING(12522): 5627 0 -0.488887000
D/UDP-TIMING(12522): 5628 0 -0.488079000
D/UDP-TIMING(12522): 5629 0 -0.487610000
D/UDP-TIMING(12522): 5630 0 -0.489355000
D/UDP-TIMING(12522): 5631 0 -0.488543000
D/UDP-TIMING(12522): 5632 0 -0.489684000
D/UDP-TIMING(12522): 5633 0 -0.487820000
D/UDP-TIMING(12522): 5634 0 -0.489538000
D/UDP-TIMING(12522): 5635 0 -0.488081000
D/UDP-TIMING(12522): 5636 0 -0.488572000
D/UDP-TIMING(12522): 5637 0 -0.489386000
D/UDP-TIMING(12522): 5638 0 -0.488874000
D/UDP-TIMING(12522): 5639 0 -0.489614000
D/UDP-TIMING(12522): 5640 0 -0.489253000
D/UDP-TIMING(12522): 5641 0 -0.488895000
D/UDP-TIMING(12522): 5642 0 -0.488991000
D/UDP-TIMING(12522): 5643 0 -0.489118000
D/UDP-TIMING(12522): 5644 0 -0.488635000
D/UDP-TIMING(12522): 5645 0 -0.489314000
D/UDP-TIMING(12522): 5646 0 -0.488492000
D/UDP-TIMING(12522): 5647 0 -0.488004000
D/UDP-TIMING(12522): 5648 0 -0.486790000
D/UDP-TIMING(12522): 5649 0 -0.488873000
D/UDP-TIMING(12522): 5650 0 -0.488069000
D/UDP-TIMING(12522): 5651 0 -0.485940000
D/UDP-TIMING(12522): 5652 0 -0.489819000
D/UDP-TIMING(12522): 5653 0 -0.487369000
D/UDP-TIMING(12522): 5654 0 -0.489475000
D/UDP-TIMING(12522): 5655 0 -0.488293000
D/UDP-TIMING(12522): 5656 0 -0.377706000
D/UDP-TIMING(12522): 5657 0 -0.381698000
D/UDP-TIMING(12522): 5658 0 -0.385809000
D/UDP-TIMING(12522): 5659 0 -0.389886000
D/UDP-TIMING(12522): 5660 0 -0.394024000
D/UDP-TIMING(12522): 5661 0 -0.398137000
D/UDP-TIMING(12522): 5662 0 -0.402279000
D/UDP-TIMING(12522): 5663 0 -0.406394000
D/UDP-TIMING(12522): 5664 0 -0.410537000
D/UDP-TIMING(12522): 5665 0 -0.414677000
D/UDP-TIMING(12522): 5666 0 -0.418793000
D/UDP-TIMING(12522): 5667 0 -0.422936000
D/UDP-TIMING(12522): 5668 0 -0.427068000
D/UDP-TIMING(12522): 5669 0 -0.431149000
D/UDP-TIMING(12522): 5670 0 -0.435247000
D/UDP-TIMING(12522): 5671 0 -0.439305000
D/UDP-TIMING(12522): 5672 0 -0.443449000
D/UDP-TIMING(12522): 5673 0 -0.447591000
D/UDP-TIMING(12522): 5674 0 -0.451711000
D/UDP-TIMING(12522): 5675 0 -0.455858000
D/UDP-TIMING(12522): 5676 0 -0.459999000
D/UDP-TIMING(12522): 5677 0 -0.464110000
D/UDP-TIMING(12522): 5678 0 -0.468250000
D/UDP-TIMING(12522): 5679 0 -0.472386000
D/UDP-TIMING(12522): 5680 0 -0.476491000
D/UDP-TIMING(12522): 5681 0 -0.480631000
D/UDP-TIMING(12522): 5682 0 -0.484745000
D/UDP-TIMING(12522): 5683 0 -0.487574000
D/UDP-TIMING(12522): 5684 0 -0.479654000
D/UDP-TIMING(12522): 5685 0 -0.483703000
D/UDP-TIMING(12522): 5686 0 -0.484817000
D/UDP-TIMING(12522): 5687 0 -0.488865000
D/UDP-TIMING(12522): 5688 0 -0.489157000
D/UDP-TIMING(12522): 5689 0 -0.489407000
D/UDP-TIMING(12522): 5690 0 -0.489574000
D/UDP-TIMING(12522): 5691 0 -0.488776000
D/UDP-TIMING(12522): 5692 0 -0.488905000
D/UDP-TIMING(12522): 5693 0 -0.488389000
D/UDP-TIMING(12522): 5694 0 -0.489165000
D/UDP-TIMING(12522): 5695 0 -0.489176000
D/UDP-TIMING(12522): 5696 0 -0.489419000
D/UDP-TIMING(12522): 5697 0 -0.488557000
D/UDP-TIMING(12522): 5698 0 -0.480939000
D/UDP-TIMING(12522): 5699 0 -0.485020000
D/UDP-TIMING(12522): 5700 0 -0.487934000
D/UDP-TIMING(12522): 5701 0 -0.489137000
D/UDP-TIMING(12522): 5702 0 -0.488246000
D/UDP-TIMING(12522): 5703 0 -0.488243000
D/UDP-TIMING(12522): 5704 0 -0.489492000
D/UDP-TIMING(12522): 5705 0 -0.489460000
D/UDP-TIMING(12522): 5706 0 -0.487940000
D/UDP-TIMING(12522): 5707 0 -0.488245000
D/UDP-TIMING(12522): 5708 0 -0.488976000
D/UDP-TIMING(12522): 5709 0 -0.489101000
D/UDP-TIMING(12522): 5710 0 -0.488092000
D/UDP-TIMING(12522): 5711 0 -0.489319000
D/UDP-TIMING(12522): 5712 0 -0.489466000
D/UDP-TIMING(12522): 5713 0 -0.488592000
D/UDP-TIMING(12522): 5714 0 -0.488713000
D/UDP-TIMING(12522): 5715 0 -0.488352000
D/UDP-TIMING(12522): 5716 0 -0.488904000
D/UDP-TIMING(12522): 5717 0 -0.489004000
D/UDP-TIMING(12522): 5718 0 -0.490099000
D/UDP-TIMING(12522): 5719 0 -0.489167000
D/UDP-TIMING(12522): 5720 0 -0.489240000
D/UDP-TIMING(12522): 5721 0 -0.488745000
D/UDP-TIMING(12522): 5722 0 -0.489476000
D/UDP-TIMING(12522): 5723 0 -0.484859000
D/UDP-TIMING(12522): 5724 0 -0.488710000
D/UDP-TIMING(12522): 5725 0 -0.489724000
D/UDP-TIMING(12522): 5726 0 -0.488961000
D/UDP-TIMING(12522): 5727 0 -0.488348000
D/UDP-TIMING(12522): 5728 0 -0.488714000
D/UDP-TIMING(12522): 5729 0 -0.489326000
D/UDP-TIMING(12522): 5730 0 -0.485322000
D/UDP-TIMING(12522): 5731 0 -0.489200000
D/UDP-TIMING(12522): 5732 0 -0.489566000
D/UDP-TIMING(12522): 5733 0 -0.488740000
D/UDP-TIMING(12522): 5734 0 -0.486798000
D/UDP-TIMING(12522): 5735 0 -0.486410000
D/UDP-TIMING(12522): 5736 0 -0.487317000
D/UDP-TIMING(12522): 5737 0 -0.488543000
D/UDP-TIMING(12522): 5738 0 -0.484699000
D/UDP-TIMING(12522): 5739 0 -0.488571000
D/UDP-TIMING(12522): 5740 0 -0.489020000
D/UDP-TIMING(12522): 5741 0 -0.488597000
D/UDP-TIMING(12522): 5742 0 -0.489338000
D/UDP-TIMING(12522): 5743 0 -0.488895000
D/UDP-TIMING(12522): 5744 0 -0.488979000
D/UDP-TIMING(12522): 5745 0 -0.488568000
D/UDP-TIMING(12522): 5746 0 -0.489147000
D/UDP-TIMING(12522): 5747 0 -0.485604000
D/UDP-TIMING(12522): 5748 0 -0.489487000
D/UDP-TIMING(12522): 5749 0 -0.489525000
D/UDP-TIMING(12522): 5750 0 -0.489637000
D/UDP-TIMING(12522): 5751 0 -0.487949000
D/UDP-TIMING(12522): 5752 0 -0.488933000
D/UDP-TIMING(12522): 5753 0 -0.488539000
D/UDP-TIMING(12522): 5754 0 -0.489287000
D/UDP-TIMING(12522): 5755 0 -0.488892000
D/UDP-TIMING(12522): 5756 0 -0.489475000
D/UDP-TIMING(12522): 5757 0 -0.375788000
D/UDP-TIMING(12522): 5758 0 -0.379673000
D/UDP-TIMING(12522): 5759 0 -0.383496000
D/UDP-TIMING(12522): 5760 0 -0.387345000
D/UDP-TIMING(12522): 5761 0 -0.391197000
D/UDP-TIMING(12522): 5762 0 -0.395044000
D/UDP-TIMING(12522): 5763 0 -0.398871000
D/UDP-TIMING(12522): 5764 0 -0.402723000
D/UDP-TIMING(12522): 5765 0 -0.406601000
D/UDP-TIMING(12522): 5766 0 -0.410337000
D/UDP-TIMING(12522): 5767 0 -0.414174000
D/UDP-TIMING(12522): 5768 0 -0.417964000
D/UDP-TIMING(12522): 5769 0 -0.421782000
D/UDP-TIMING(12522): 5770 0 -0.425569000
D/UDP-TIMING(12522): 5771 0 -0.429294000
D/UDP-TIMING(12522): 5772 0 -0.433131000
D/UDP-TIMING(12522): 5773 0 -0.436931000
D/UDP-TIMING(12522): 5774 0 -0.440755000
D/UDP-TIMING(12522): 5775 0 -0.444578000
D/UDP-TIMING(12522): 5776 0 -0.448382000
